id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
45717250,tensorflow,tensorflow/tensorflow,C++,32,An Open Source Machine Learning Framework for Everyone,86854,165566,https://avatars.githubusercontent.com/u/15658638?v=4
9384267,electron,electron/electron,C++,33,":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS",13583,102068,https://avatars.githubusercontent.com/u/13409222?v=4
44838949,swift,apple/swift,C++,17,The Swift Programming Language,9621,59812,https://avatars.githubusercontent.com/u/10639145?v=4
23357588,protobuf,protocolbuffers/protobuf,C++,19,Protocol Buffers - Google's data interchange format,14167,54894,https://avatars.githubusercontent.com/u/26310541?v=4
11171548,json,nlohmann/json,C++,21,JSON for Modern C++,5246,30461,https://avatars.githubusercontent.com/u/159488?v=4
1116542,aria2,aria2/aria2,C++,9,"aria2 is a lightweight multi-protocol & multi-source, cross platform download utility operated in command-line. It supports HTTP/HTTPS, FTP, SFTP, BitTorrent and Metalink.",3000,26580,https://avatars.githubusercontent.com/u/13545224?v=4
39840932,googletest,google/googletest,C++,18,GoogleTest - Google Testing and Mocking Framework,8621,26543,https://avatars.githubusercontent.com/u/1342004?v=4
4524181,folly,facebook/folly,C++,14,An open-source C++ library developed and used at Facebook.,4655,22010,https://avatars.githubusercontent.com/u/69631?v=4
25449064,leetcode,haoel/leetcode,C++,5,LeetCode Problems' Solutions ,4699,16085,https://avatars.githubusercontent.com/u/1014558?u=079ac90d9c84c3a96e0bb1d9a3f4528682541c63&v=4
26038648,spdlog,gabime/spdlog,C++,5,Fast C++ logging library.,3140,14773,https://avatars.githubusercontent.com/u/6052198?u=a5aaa778f219603fd3a6e221c79370ac5f0fa182&v=4
7056202,fmt,fmtlib/fmt,C++,4,A modern formatting library,1732,14329,https://avatars.githubusercontent.com/u/7280830?v=4
102692863,onnx,onnx/onnx,C++,21,Open standard for machine learning interoperability,2775,12667,https://avatars.githubusercontent.com/u/31675368?v=4
17391973,rapidjson,Tencent/rapidjson,C++,4,A fast JSON parser/generator for C++ with both SAX/DOM style API,3194,12092,https://avatars.githubusercontent.com/u/18461506?v=4
9746477,sonic-pi,sonic-pi-net/sonic-pi,C++,10,Code. Music. Live.,853,9152,https://avatars.githubusercontent.com/u/67760337?v=4
283410102,workflow,sogou/workflow,C++,4,C++ Parallel Computing and Asynchronous Networking Engine,1619,8201,https://avatars.githubusercontent.com/u/15903299?v=4
8162615,pcl,PointCloudLibrary/pcl,C++,3,Point Cloud Library (PCL),4201,7445,https://avatars.githubusercontent.com/u/2059451?v=4
156939672,onnxruntime,microsoft/onnxruntime,C++,71,"ONNX Runtime: cross-platform, high performance ML inferencing and training accelerator",1618,6970,https://avatars.githubusercontent.com/u/6154722?v=4
23086893,re2,google/re2,C++,5,"RE2 is a fast, safe, thread-friendly alternative to backtracking regular expression engines like those used in PCRE, Perl, and Python. It is a C++ library.",993,6929,https://avatars.githubusercontent.com/u/1342004?v=4
86897963,ZLMediaKit,ZLMediaKit/ZLMediaKit,C++,21,WebRTC/RTSP/RTMP/HTTP/HLS/HTTP-FLV/WebSocket-FLV/HTTP-TS/HTTP-fMP4/WebSocket-TS/WebSocket-fMP4/GB28181 server and client framework based on C++11,1857,6698,https://avatars.githubusercontent.com/u/84565724?v=4
7232856,git-crypt,AGWA/git-crypt,C++,5,Transparent file encryption in git,400,6491,https://avatars.githubusercontent.com/u/321605?u=aa3da3f652578f78de9a60d7b07d9cd875e34ec3&v=4
31197250,glog,google/glog,C++,5,C++ implementation of the Google logging module,1853,5358,https://avatars.githubusercontent.com/u/1342004?v=4
153097643,openvino,openvinotoolkit/openvino,C++,3,OpenVINO™ Toolkit repository,1412,3323,https://avatars.githubusercontent.com/u/55443902?v=4
446669267,huatuo,focus-creative-games/huatuo,C++,22,"huatuo是一个特性完整、零成本、高性能、低内存的近乎完美的Unity全平台原生c#热更方案。 Huatuo is a fully featured, zero-cost, high-performance, low-memory solution for Unity's all-platform native c# hotfix",272,1627,https://avatars.githubusercontent.com/u/71439677?v=4
470730648,Hyprland,vaxerski/Hyprland,C++,120,Hyprland is a dynamic tiling Wayland compositor that doesn't sacrifice on its looks.,23,1193,https://avatars.githubusercontent.com/u/43317083?u=6b2de1177ab2e2642e1e449910e237d7db2ea3e1&v=4
491862462,SoftGLRender,keith2018/SoftGLRender,C++,16,Tiny C++ Software Renderer / Rasterizer,42,230,https://avatars.githubusercontent.com/u/23111762?u=3e2e530b58b0f692228b33eb15018bae52c7c658&v=4
