id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2325298,linux,torvalds/linux,C,2078,Linux kernel source tree,45253,140584,https://avatars.githubusercontent.com/u/1024025?v=4
36502,git,git/git,C,460,Git Source Code Mirror - This is a publish-only repository but pull requests can be turned into patches to the mailing list via GitGitGadget (https://gitgitgadget.github.io/). Please follow Documentation/SubmittingPatches procedure for any of your improvements.,24226,44081,https://avatars.githubusercontent.com/u/18133?v=4
102578345,lede,coolsnowwolf/lede,C,448,Lean's LEDE source,18211,23525,https://avatars.githubusercontent.com/u/31687149?u=caa956c5f80318ea674625f9e9efa49c98335d74&v=4
11715753,masscan,robertdavidgraham/masscan,C,315,"TCP port scanner, spews SYN packets asynchronously, scanning entire Internet in under 5 minutes.",2814,19934,https://avatars.githubusercontent.com/u/3814757?v=4
47409672,hashcat,hashcat/hashcat,C,494,World's fastest and most advanced password recovery utility,2389,15936,https://avatars.githubusercontent.com/u/15949799?v=4
63477515,C,TheAlgorithms/C,C,385,"Collection of various algorithms in mathematics, machine learning, computer science, physics, etc implemented in C for educational purposes.",3805,14842,https://avatars.githubusercontent.com/u/20487725?v=4
27737393,qmk_firmware,qmk/qmk_firmware,C,272,Open-source keyboard firmware for Atmel AVR and Arm USB families,28925,13628,https://avatars.githubusercontent.com/u/25358678?v=4
78281075,esp8266_deauther,SpacehuhnTech/esp8266_deauther,C,224,Affordable WiFi hacking platform for testing and learning,2255,10727,https://avatars.githubusercontent.com/u/64325017?v=4
179354282,OpenCorePkg,acidanthera/OpenCorePkg,C,219,OpenCore bootloader,1833,10349,https://avatars.githubusercontent.com/u/39672954?v=4
70127218,arduino-esp32,espressif/arduino-esp32,C,165,Arduino core for the ESP32,6066,9543,https://avatars.githubusercontent.com/u/9460735?v=4
394318710,ExplorerPatcher,valinet/ExplorerPatcher,C,797,This project aims to enhance the working environment on Windows,503,9068,https://avatars.githubusercontent.com/u/6503598?u=25d850b7dcc57d2a488d83646fff7cca48cf7fc7&v=4
32921736,audacity,audacity/audacity,C,191,Audio Editor                                     ,1935,8338,https://avatars.githubusercontent.com/u/11648186?v=4
437011,zfs,openzfs/zfs,C,144,OpenZFS on Linux and FreeBSD,1531,8269,https://avatars.githubusercontent.com/u/4510897?v=4
14049216,cockpit,cockpit-project/cockpit,C,101,Cockpit is a web-based graphical interface for servers.,878,7341,https://avatars.githubusercontent.com/u/5765104?v=4
2997204,john,openwall/john,C,147,"John the Ripper jumbo - advanced offline password cracker, which supports hundreds of hash and cipher types, and runs on many operating systems, CPUs, GPUs, and even some FPGAs",1758,6921,https://avatars.githubusercontent.com/u/1579552?v=4
47057247,vlmcsd,Wind4/vlmcsd,C,274,"KMS Emulator in C (currently runs on Linux including Android, FreeBSD, Solaris, Minix, Mac OS, iOS, Windows with or without Cygwin)",1902,6744,https://avatars.githubusercontent.com/u/3997851?v=4
40504480,xv6-public,mit-pdos/xv6-public,C,93,xv6 OS,3250,5929,https://avatars.githubusercontent.com/u/12404246?v=4
59676171,klipper,Klipper3d/klipper,C,128,Klipper is a 3d-printer firmware,3756,5507,https://avatars.githubusercontent.com/u/90982958?v=4
40556106,wazuh,wazuh/wazuh,C,349,Wazuh - The Open Source Security Platform,885,5129,https://avatars.githubusercontent.com/u/13752566?v=4
135348215,MTProxy,TelegramMessenger/MTProxy,C,79,,717,4053,https://avatars.githubusercontent.com/u/22377696?v=4
157590294,Telegram-iOS,TelegramMessenger/Telegram-iOS,C,113,Telegram-iOS,1072,3950,https://avatars.githubusercontent.com/u/22377696?v=4
5410234,suricata,OISF/suricata,C,62,Suricata git repository maintained by the OISF,1143,2805,https://avatars.githubusercontent.com/u/2188963?v=4
127023441,cuda-samples,NVIDIA/cuda-samples,C,124,Samples for CUDA Developers which demonstrates features in CUDA Toolkit,981,2661,https://avatars.githubusercontent.com/u/1728152?v=4
470373719,istoreos,istoreos/istoreos,C,153,提供一个人人会用的的路由、NAS系统,62,626,https://avatars.githubusercontent.com/u/107662817?v=4
526170874,HMCL-PE,Tungstend/HMCL-PE,C,62,Hello Minecraft! Launcher for Android,29,145,https://avatars.githubusercontent.com/u/74163103?u=02701e02e1fcd358351ec2dc78f747684948f425&v=4
