id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
332880689,coolify,coollabsio/coolify,PHP,281,An open-source & self-hostable Heroku / Netlify / Vercel alternative.,2292,38711,https://avatars.githubusercontent.com/u/60715044?v=4
7548986,framework,laravel/framework,PHP,47,The Laravel Framework.,11282,33345,https://avatars.githubusercontent.com/u/958072?v=4
458058,symfony,symfony/symfony,PHP,22,The Symfony PHP framework,9578,30111,https://avatars.githubusercontent.com/u/143937?v=4
60243197,server,nextcloud/server,PHP,88,"☁️ Nextcloud server, a safe home for all your data",4209,28958,https://avatars.githubusercontent.com/u/19211038?v=4
82238168,monica,monicahq/monica,PHP,63,"Personal CRM. Remember everything about your friends, family and business relationships.",2239,22424,https://avatars.githubusercontent.com/u/25832602?v=4
248372441,filament,filamentphp/filament,PHP,202,"A collection of beautiful full-stack components for Laravel. The perfect starting point for your next app. Using Livewire, Alpine.js and Tailwind CSS.",3296,22268,https://avatars.githubusercontent.com/u/64450473?v=4
1548202,matomo,matomo-org/matomo,PHP,34,"Empowering People Ethically 🚀 — Matomo is hiring! Join us → https://matomo.org/jobs Matomo is the leading open-source alternative to Google Analytics, giving you complete control and built-in privacy. Easily collect, visualise, and analyse data from websites & apps. Star us on GitHub ⭐️  – Pull Requests welcome! ",2695,20336,https://avatars.githubusercontent.com/u/698038?v=4
2234102,CodeIgniter,bcit-ci/CodeIgniter,PHP,2,Open Source PHP Framework (originally from EllisLab),7666,18261,https://avatars.githubusercontent.com/u/8863432?v=4
16238673,kanboard,kanboard/kanboard,PHP,28,Kanban project management software,1847,8736,https://avatars.githubusercontent.com/u/13722943?v=4
6763587,PrestaShop,PrestaShop/PrestaShop,PHP,26,PrestaShop is the universal open-source software platform to build your e-commerce solution.,4870,8451,https://avatars.githubusercontent.com/u/2815696?v=4
141720301,countries-states-cities-database,dr5hn/countries-states-cities-database,PHP,61,"🌍 Discover our global repository of countries, states, and cities!  🏙️ Get comprehensive data in JSON, SQL, PSQL, XML, YAML, and CSV formats. Access ISO2, ISO3 codes, country code, capital, native language, timezones (for countries), and more. #countries #states #cities",2718,8013,https://avatars.githubusercontent.com/u/6929121?u=74a3cd075eb923b0774f3551d3633ebb1587ac97&v=4
12204147,mautic,mautic/mautic,PHP,73,Mautic: Open Source Marketing Automation Software.,2782,7828,https://avatars.githubusercontent.com/u/5257677?v=4
2141186,opencart,opencart/opencart,PHP,26,A free shopping cart system. OpenCart is an open source PHP-based online e-commerce solution.,4903,7712,https://avatars.githubusercontent.com/u/214225?v=4
627735,adminer,vrana/adminer,PHP,120,Database management in a single PHP file,1108,6545,https://avatars.githubusercontent.com/u/117453?v=4
8077402,MISP,MISP/MISP,PHP,31,MISP (core software) - Open Source Threat Intelligence and Sharing Platform,1445,5604,https://avatars.githubusercontent.com/u/4134875?v=4
39182755,glpi,glpi-project/glpi,PHP,23,"GLPI is a Free Asset and IT Management Software package, Data center management, ITIL Service Desk, licenses tracking and software auditing.",1360,4629,https://avatars.githubusercontent.com/u/13361707?v=4
679584,openemr,openemr/openemr,PHP,11,The most popular open source electronic health records and medical practice management solution.,2311,3346,https://avatars.githubusercontent.com/u/283089?v=4
131995661,shopware,shopware/shopware,PHP,5,Shopware 6 is an open commerce platform based on Symfony Framework and Vue and supported by a worldwide community and more than 1.500 community extensions,1061,2972,https://avatars.githubusercontent.com/u/612628?v=4
661276382,vito,vitodeploy/vito,PHP,139,Free and Self-Hosted  Server Management Tool,274,2108,https://avatars.githubusercontent.com/u/130656052?v=4
