id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
323048702,OpenBB,OpenBB-finance/OpenBB,Python,1557,"Investment Research for Everyone, Everywhere.",3475,38558,https://avatars.githubusercontent.com/u/80064875?v=4
568098118,plane,makeplane/plane,TypeScript,1029,"🔥 🔥 🔥 Open Source JIRA, Linear, Monday, and Asana Alternative. Plane helps you track your issues, epics, and cycles the easiest way on the planet.",2108,34557,https://avatars.githubusercontent.com/u/115727700?v=4
792861139,glance,glanceapp/glance,Go,6775,A self-hosted dashboard that puts all your feeds in one place,708,19769,https://avatars.githubusercontent.com/u/159397742?v=4
287463830,qlib,microsoft/qlib,Python,470,"Qlib is an AI-oriented quantitative investment platform that aims to realize the potential, empower research, and create value using AI technologies in quantitative investment, from exploring ideas to implementing productions. Qlib supports diverse machine learning modeling paradigms. including supervised learning, market dynamics modeling, and RL.",2941,17470,https://avatars.githubusercontent.com/u/6154722?v=4
896335270,awesome-mcp-servers,punkpeye/awesome-mcp-servers,,4597,A collection of MCP servers.,923,14216,https://avatars.githubusercontent.com/u/108313943?u=574997965883515846bd8830abb82bcbdadc649c&v=4
841376583,AI-Scientist,SakanaAI/AI-Scientist,Jupyter Notebook,888,The AI Scientist: Towards Fully Automated Open-Ended Scientific Discovery 🧑‍🔬,1487,10231,https://avatars.githubusercontent.com/u/140988036?v=4
876064934,ai-engineering-hub,patchy631/ai-engineering-hub,Jupyter Notebook,1804,"In-depth tutorials on LLMs, RAGs and real-world AI agent applications.",1149,6545,https://avatars.githubusercontent.com/u/38653995?v=4
898736877,local-deep-researcher,langchain-ai/local-deep-researcher,Python,3234,Fully local web research and report writing assistant,612,6255,https://avatars.githubusercontent.com/u/126733545?v=4
748464657,shadcn-admin,satnaing/shadcn-admin,TypeScript,1584,Admin Dashboard UI built with Shadcn and Vite.,746,5956,https://avatars.githubusercontent.com/u/53733092?u=0ffa5d0b278a593593059e99de2efa9035f2d8b9&v=4
781261349,RD-Agent,microsoft/RD-Agent,Python,1197,"Research and development (R&D) is crucial for the enhancement of industrial productivity, especially in the AI era, where the core aspects of R&D are mainly focused on data and models. We are committed to automating these high-value generic R&D processes through our open source R&D automation tool RD-Agent, which lets AI drive data-driven AI.",297,3630,https://avatars.githubusercontent.com/u/6154722?v=4
898077246,mcp-playwright,executeautomation/mcp-playwright,TypeScript,527,"Playwright Model Context Protocol Server - Tool to automate Browsers and APIs in Claude Desktop, Cline, Cursor IDE and More 🔌",121,1354,https://avatars.githubusercontent.com/u/10337030?u=6740875d1824b23341727b361678a6dee9452c8a&v=4
743825398,ruoyi-ai,ageerle/ruoyi-ai,Java,281,RuoYi AI 是一个全栈式 AI 开发平台，旨在帮助开发者快速构建和部署个性化的 AI 应用。,306,989,https://avatars.githubusercontent.com/u/32251822?u=e7f7d1272b8d7e8d2de712f95f1e514ce3455033&v=4
