id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
35969061,styleguide,google/styleguide,HTML,56,Style guides for Google-originated open-source projects,12587,31887,https://avatars.githubusercontent.com/u/1342004?v=4
62156403,zju-icicles,QSCTech/zju-icicles,HTML,167,浙江大学课程攻略共享计划,8336,29608,https://avatars.githubusercontent.com/u/4727983?v=4
224663696,alpine,alpinejs/alpine,HTML,63,"A rugged, minimal framework for composing JavaScript behavior in your markup. ",983,21955,https://avatars.githubusercontent.com/u/59030169?v=4
75867720,JavaScript30,wesbos/JavaScript30,HTML,157,30 Day Vanilla JS Challenge,28012,21502,https://avatars.githubusercontent.com/u/176013?u=1d436e62dc32dbbf1bfefb4d658cd67553154c42&v=4
240215314,awesome-compose,docker/awesome-compose,HTML,143,Awesome Docker Compose samples,2927,18737,https://avatars.githubusercontent.com/u/5429470?v=4
246128823,html-css,gustavoguanabara/html-css,HTML,80,Curso de HTML5 e CSS3,2205,8169,https://avatars.githubusercontent.com/u/8683378?u=01b06a154f04dadaa4e4131497fa2442e6323cbc&v=4
240419888,vpncn.github.io,vpncn/vpncn.github.io,HTML,127,2022中国翻墙软件VPN推荐以及科学上网避坑，稳定好用。对比SSR机场、蓝灯、V2ray、老王VPN、VPS搭建梯子等科学上网与翻墙软件，中国最新科学上网翻墙梯子VPN下载推荐。,1569,6852,https://avatars.githubusercontent.com/u/60838758?u=5c0ddcaece49df42e6a6ae6de818fb2bab426dba&v=4
244452551,data-science-interviews,alexeygrigorev/data-science-interviews,HTML,36,Data science interview questions and answers,1463,6713,https://avatars.githubusercontent.com/u/875246?u=067d8c7e8493143a8d047f706772fb1bcaccaea8&v=4
129094260,awesome-django,wsvincent/awesome-django,HTML,35,A curated list of awesome things related to Django,966,6170,https://avatars.githubusercontent.com/u/766418?u=a2c303e3aec1e577a2c1aaed8f4e12d37aab4608&v=4
79055279,craftinginterpreters,munificent/craftinginterpreters,HTML,46,"Repository for the book ""Crafting Interpreters""",736,5609,https://avatars.githubusercontent.com/u/46275?v=4
53416555,learning-area,mdn/learning-area,HTML,33,Github repo for the MDN Learning Area. ,22346,5354,https://avatars.githubusercontent.com/u/7565578?v=4
125241352,tidytuesday,rfordatascience/tidytuesday,HTML,24,Official repo for the #tidytuesday project,2018,5078,https://avatars.githubusercontent.com/u/31736571?v=4
86134528,DetectionLab,clong/DetectionLab,HTML,24,Automate the creation of a lab environment complete with security tooling and logging best practices,851,3926,https://avatars.githubusercontent.com/u/5092699?u=035d98ff1c132c9ff72187456b2e47667495b194&v=4
166181797,TIMSDK,TencentCloud/TIMSDK,HTML,15,Instant Message Service of Tencent Cloud. Download Image for Chinese Mainland：,2657,2277,https://avatars.githubusercontent.com/u/20101770?v=4
335896927,free-programming-resources,liyupi/free-programming-resources,HTML,37,💎 免费的编程资源大全，持续更新！🔥 覆盖各种语言和方向（Java \ Python \ C++ \ JavaScript \ Golang \ 前端 \ 后端等）的学习路线、贴心教程、项目实战、编程书籍、面试合集、实用资源等，对程序员非常有帮助！,448,2170,https://avatars.githubusercontent.com/u/26037703?u=14504f0bc2ba8b8234f977821c62f1dbc053d23c&v=4
256406208,wireguard-ui,ngoduykhanh/wireguard-ui,HTML,31,Wireguard web interface,221,1277,https://avatars.githubusercontent.com/u/6447444?u=ae8e3a84c22e270665f778fdc17f2ea19d3436f2&v=4
14218827,developer.chrome.com,GoogleChrome/developer.chrome.com,HTML,30,Chrome Developers,1054,987,https://avatars.githubusercontent.com/u/1778935?v=4
114834469,magic-modules,GoogleCloudPlatform/magic-modules,HTML,6,Add Google Cloud Platform support to Terraform,768,568,https://avatars.githubusercontent.com/u/2810941?v=4
442646008,wisdom,merlinmann/wisdom,HTML,38,Merlin Mann attempts to capture the best advice he's heard and learned from. ,31,551,https://avatars.githubusercontent.com/u/41559?v=4
353556916,youtube_channel,lukepolson/youtube_channel,HTML,9,Notebooks for the python tutorials of my youtube channel. See specific youtube video for link to specifc notebook.,530,456,https://avatars.githubusercontent.com/u/39573086?u=1bd7867262ddef2cdc0f92c7d6389d09d2694165&v=4
456370943,html-css-course-2022,SuperSimpleDev/html-css-course-2022,HTML,18,,377,348,https://avatars.githubusercontent.com/u/70604577?u=fa6af8f7a3d53e5603418a5962152345d3541bf7&v=4
536965049,csdroid,linshaoSec/csdroid,HTML,101,"cobaltstrike手机客户端,cobaltstrike手机版,cs手机版，cobaltstrike android",31,273,https://avatars.githubusercontent.com/u/96420060?u=e4b5907c8154ca27786862578fd4ab4e66c11b62&v=4
105712642,msteams-docs,MicrosoftDocs/msteams-docs,HTML,0,Source for the Microsoft Teams developer platform documentation.,423,231,https://avatars.githubusercontent.com/u/22479449?v=4
549454987,web-ui-kit,Clueless-Community/web-ui-kit,HTML,52,"This is a Web UI Kit made with simple HTML and Tailwind CSS. You can use them in any of your projects, be it a simple HTML, CSS static website or a React, Vue, Angular or Next.js Complex app.",127,150,https://avatars.githubusercontent.com/u/99969752?v=4
454600882,blazor-samples,dotnet/blazor-samples,HTML,5,,93,87,https://avatars.githubusercontent.com/u/9141961?v=4
