id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
35969061,styleguide,google/styleguide,HTML,15,Style guides for Google-originated open-source projects,12076,30536,https://avatars.githubusercontent.com/u/1342004?v=4
119811010,tabler,tabler/tabler,HTML,24,Tabler is free and open-source HTML Dashboard UI Kit built on Bootstrap,2934,25727,https://avatars.githubusercontent.com/u/35471246?v=4
179613976,REKCARC-TSC-UHT,PKUanonym/REKCARC-TSC-UHT,HTML,20,"清华大学计算机系课程攻略 Guidance for courses in Department of Computer Science and Technology, Tsinghua University",6390,23744,https://avatars.githubusercontent.com/u/49298122?u=a30d1a325003dea6b0fbfa61ba350c010bc3ec45&v=4
63484632,fastText,facebookresearch/fastText,HTML,6,Library for fast text representation and classification.,4470,23585,https://avatars.githubusercontent.com/u/16943930?v=4
75867720,JavaScript30,wesbos/JavaScript30,HTML,7,30 Day Vanilla JS Challenge,23573,19440,https://avatars.githubusercontent.com/u/176013?u=1d436e62dc32dbbf1bfefb4d658cd67553154c42&v=4
15340074,responsive-html-email-template,leemunroe/responsive-html-email-template,HTML,3,A free simple responsive HTML email template,4039,11227,https://avatars.githubusercontent.com/u/15963?u=5485db49e13fcb79c0e300cb7bc5aa9f28c03177&v=4
425159471,flash-linux0.11-talk,sunym1993/flash-linux0.11-talk,HTML,28,你管这破玩意叫操作系统源码 — 像小说一样品读 Linux 0.11 核心代码,1215,10091,https://avatars.githubusercontent.com/u/25787738?u=b3d34b2077983e3632c0da01246c56235fb14c21&v=4
461710233,pyscript,pyscript/pyscript,HTML,1033,,412,7335,https://avatars.githubusercontent.com/u/100553281?v=4
12495928,tempus-dominus,Eonasdan/tempus-dominus,HTML,1,A powerful Date/time picker widget.,4515,6956,https://avatars.githubusercontent.com/u/1006516?u=31da9fd941fbb4717148b2f973402e8dffc0a65e&v=4
246128823,html-css,gustavoguanabara/html-css,HTML,11,Curso de HTML5 e CSS3,1844,6372,https://avatars.githubusercontent.com/u/8683378?u=01b06a154f04dadaa4e4131497fa2442e6323cbc&v=4
7474917,dragon-book-exercise-answers,fool2fish/dragon-book-exercise-answers,HTML,2,"Compilers Principles, Techniques, & Tools (purple dragon book) second edition exercise answers. 编译原理（紫龙书）第2版习题答案。",1660,5238,https://avatars.githubusercontent.com/u/340282?u=40eb8f8c4476d5388f8207e73dbd79bfb62b5208&v=4
3601534,country-list,umpirsky/country-list,HTML,1,:globe_with_meridians: List of all countries with names and ISO 3166-1 codes in all languages and data formats.,1529,4909,https://avatars.githubusercontent.com/u/208957?u=2fc60ceea50b83ff743b929f3cf43e90198829dc&v=4
221546437,recipes,TandoorRecipes/recipes,HTML,9,"Application for managing recipes, planning meals, building shopping lists and much much more!",269,2922,https://avatars.githubusercontent.com/u/86065214?v=4
119336293,yn,purocean/yn,HTML,20,"A Hackable Markdown Note Application for Programmers. Version control, AI completion, mind map, documents encryption, code snippet running, integrated terminal, chart embedding, HTML applets, plug-in, and macro replacement.",494,2310,https://avatars.githubusercontent.com/u/7115690?u=93b9513c5846331602adfd755a35a559d244364d&v=4
165360641,jekyll-theme-chirpy,cotes2020/jekyll-theme-chirpy,HTML,6,"A minimal, responsive, and powerful Jekyll theme for presenting professional writing",2447,1901,https://avatars.githubusercontent.com/u/11371340?u=082cc1c5d921b18f2ba2308237741a494146ea2f&v=4
62722937,qcloud-documents,tencentyun/qcloud-documents,HTML,2,腾讯云官方文档,3100,1806,https://avatars.githubusercontent.com/u/12334581?v=4
101663032,MeshCentral,Ylianst/MeshCentral,HTML,3,"This is a full computer management web site. With MeshCentral, you can run your own web server and it to remotely manage and control computers on a local network or anywhere on the internet. Once you get the server started, will create a mesh (a group of computers) and then download and install a mesh agent on each computer you want to manage. A minute later, the new computer will show up on the web site and you can take control of it, etc. MeshCentral includes full web-based remote desktop, terminal and file management capability.",234,1438,https://avatars.githubusercontent.com/u/1319013?u=5c5d44cf74695ad411aaf650b565ebb546bec9f8&v=4
322213362,Storm-Breaker,ultrasecurity/Storm-Breaker,HTML,9,Social engineering tool [Access Webcam & Microphone  & Location Finder] With Python,405,823,https://avatars.githubusercontent.com/u/34939571?v=4
281006033,hackingthe.cloud,Hacking-the-Cloud/hackingthe.cloud,HTML,25,An encyclopedia for offensive and defensive security knowledge in cloud native technologies.,88,577,https://avatars.githubusercontent.com/u/68478288?v=4
405013901,kkndme,momo0853/kkndme,HTML,4,kkndme聊房，数据整理自天涯。提供HTML、PDF和Markdown三种形式。,170,526,https://avatars.githubusercontent.com/u/2322099?u=bc671bab81d3f4585d66df3b7fd66c0918fa6bd3&v=4
175180723,samples,azure-ad-b2c/samples,HTML,3,Azure AD B2C custom policy solutions and samples.,414,456,https://avatars.githubusercontent.com/u/48470173?v=4
38228834,datasets,plotly/datasets,HTML,1,Datasets used in Plotly examples and documentation,1289,411,https://avatars.githubusercontent.com/u/5997976?v=4
423802527,xESC,ClemensElflein/xESC,HTML,1,"The xESC is an easy to use, low cost electronic speed controller (ESC) design for sensored brushless DC (BLDC) motors.",4,115,https://avatars.githubusercontent.com/u/2864655?u=2591ac55224d26b785305baa47b3b89c5dab7a21&v=4
456370943,html-css-course-2022,SuperSimpleDev/html-css-course-2022,HTML,4,,77,72,https://avatars.githubusercontent.com/u/70604577?u=fa6af8f7a3d53e5603418a5962152345d3541bf7&v=4
153129916,JavaTraining,anshulc55/JavaTraining,HTML,1,,253,53,https://avatars.githubusercontent.com/u/15612383?u=2de2d038453a1769caffc028a724dcfca29e891f&v=4
