id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
70107786,next.js,vercel/next.js,JavaScript,387,The React Framework,26945,126746,https://avatars.githubusercontent.com/u/14985020?v=4
157616880,iptv,iptv-org/iptv,JavaScript,324,Collection of publicly available IPTV channels from all over the world,2626,86016,https://avatars.githubusercontent.com/u/55937028?v=4
311525798,Web-Dev-For-Beginners,microsoft/Web-Dev-For-Beginners,JavaScript,157,"24 Lessons, 12 Weeks, Get Started as a Web Developer",12342,83492,https://avatars.githubusercontent.com/u/6154722?v=4
31629751,cypress,cypress-io/cypress,JavaScript,48,"Fast, easy and reliable testing for anything that runs in a browser.",3181,47010,https://avatars.githubusercontent.com/u/8908513?v=4
280567579,EasySpider,NaiboWang/EasySpider,JavaScript,398,A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。,4376,35733,https://avatars.githubusercontent.com/u/30287768?u=430d71312cd7b74533c807b08d7211a6e25d4edd&v=4
69495170,fastify,fastify/fastify,JavaScript,92,"Fast and low overhead web framework, for Node.js",2297,32321,https://avatars.githubusercontent.com/u/24939410?v=4
352933140,ToolJet,ToolJet/ToolJet,JavaScript,1237,"Low-code platform for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, Google sheets, OpenAI, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript. 🚀",4149,32201,https://avatars.githubusercontent.com/u/82193554?v=4
42920477,layui,layui/layui,JavaScript,56,一套遵循原生态开发模式的 Web UI 组件库，采用自身轻量级模块化规范，易上手，可以更简单快速地构建网页界面。,7368,29616,https://avatars.githubusercontent.com/u/7955643?v=4
11061773,eslint,eslint/eslint,JavaScript,52,Find and fix problems in your JavaScript code.,4538,25069,https://avatars.githubusercontent.com/u/6019716?v=4
667110339,drawdb,drawdb-io/drawdb,JavaScript,742,"Free, simple, and intuitive online database diagram editor and SQL generator.",1544,21970,https://avatars.githubusercontent.com/u/139706923?v=4
631254164,one-api,songquanpeng/one-api,JavaScript,187,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI.",4233,18851,https://avatars.githubusercontent.com/u/39998050?v=4
276008164,ios_rule_script,blackmatrix7/ios_rule_script,JavaScript,265,分流规则、重写写规则及脚本。,2960,18233,https://avatars.githubusercontent.com/u/27717518?u=d6899ff9f71f825ef4e85ece8b6d176afb6d24f8&v=4
189621607,docs,github/docs,JavaScript,50,The open-source repo for docs.github.com,59762,16295,https://avatars.githubusercontent.com/u/9919?v=4
123220152,FreeTube,FreeTubeApp/FreeTube,JavaScript,112,An Open Source YouTube app for privacy,837,13498,https://avatars.githubusercontent.com/u/35975737?v=4
601161044,transformers.js,huggingface/transformers.js,JavaScript,202,"State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!",745,11815,https://avatars.githubusercontent.com/u/25720743?v=4
598164,noVNC,novnc/noVNC,JavaScript,46,VNC client web application,2307,11605,https://avatars.githubusercontent.com/u/24572588?v=4
502863191,Fay,xszyou/Fay,JavaScript,67,"Fay is an open-source digital human framework integrating language models and digital characters. It offers retail, assistant, and agent versions for diverse applications like virtual shopping guides, broadcasters, assistants, waiters, teachers, and voice or text-based mobile assistants.",1780,9091,https://avatars.githubusercontent.com/u/4014273?v=4
28246472,shaka-player,shaka-project/shaka-player,JavaScript,22,JavaScript player library / DASH & HLS client / MSE-EME player,1336,7170,https://avatars.githubusercontent.com/u/99903801?v=4
720619789,chatgpt-web-midjourney-proxy,Dooy/chatgpt-web-midjourney-proxy,JavaScript,135,"One UI is all done with chatgpt web, midjourney, gpts,suno,luma,runway,viggle,flux,ideogram,realtime,pika; Simultaneous support  Web / PWA / Linux / Win / MacOS platform",1337,5199,https://avatars.githubusercontent.com/u/3765401?u=fd76e5a143dc30b7a8495e8c4527b957d1f899ca&v=4
315583450,nerfies.github.io,nerfies/nerfies.github.io,JavaScript,39,,889,2510,https://avatars.githubusercontent.com/u/74959847?v=4
679125280,mindcraft,kolbytn/mindcraft,JavaScript,412,,221,1784,https://avatars.githubusercontent.com/u/25499651?u=75eb8797af6407a6e5d90812136b974ccf4bc432&v=4
585712715,Interstellar,UseInterstellar/Interstellar,JavaScript,31,One of the most popular modern web proxies with blazing fast speeds and a variety of games.,12157,1030,https://avatars.githubusercontent.com/u/103917385?v=4
