id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
343965132,ML-For-Beginners,microsoft/ML-For-Beginners,HTML,733,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",14082,68519,https://avatars.githubusercontent.com/u/6154722?v=4
419347358,cs-self-learning,PKUFlyingPig/cs-self-learning,HTML,1895,计算机自学指南,6593,53915,https://avatars.githubusercontent.com/u/60659728?u=6d9732dc87e3cf8d6952b25499519c2c3f289680&v=4
92807616,English-level-up-tips,byoungd/English-level-up-tips,HTML,648,An advanced guide to learn English which might benefit you a lot 🎉 .  离谱的英语学习指南/英语学习教程。,4057,36327,https://avatars.githubusercontent.com/u/16145783?u=d3427dc9181a9a33de66f739b98b282f4c3d13ed&v=4
109484365,Coursera-ML-AndrewNg-Notes,fengdu78/Coursera-ML-AndrewNg-Notes,HTML,282,吴恩达老师的机器学习课程个人笔记,10530,31153,https://avatars.githubusercontent.com/u/26119052?u=64357994632ab7e6be27e8a6549727e5bee3c077&v=4
223953992,zphisher,htr-tech/zphisher,HTML,233,An automated phishing tool with 30+ templates. This Tool is made for educational purpose only ! Author will not be responsible for any misuse of this toolkit !,3573,10893,https://avatars.githubusercontent.com/u/56682134?u=74fe6bbac57544716e954409c7660ad583f627ce&v=4
79055279,craftinginterpreters,munificent/craftinginterpreters,HTML,176,"Repository for the book ""Crafting Interpreters""",1012,8567,https://avatars.githubusercontent.com/u/46275?v=4
197663980,raytracing.github.io,RayTracing/raytracing.github.io,HTML,364,Main Web Site (Online Books),842,8499,https://avatars.githubusercontent.com/u/3949387?v=4
165360641,jekyll-theme-chirpy,cotes2020/jekyll-theme-chirpy,HTML,230,"A minimal, responsive, and feature-rich Jekyll theme for technical writing.",5517,6860,https://avatars.githubusercontent.com/u/11371340?u=81d79d26eb36b3e14a2f33e96391f03afa685555&v=4
263452252,fluentui-system-icons,microsoft/fluentui-system-icons,HTML,156,"Fluent System Icons are a collection of familiar, friendly and modern icons from Microsoft.",506,5782,https://avatars.githubusercontent.com/u/6154722?v=4
215689781,RuoYi,yangzongzhuan/RuoYi,HTML,151,:tada: (RuoYi)官方仓库 基于SpringBoot的权限管理系统 易读易懂、界面简洁美观。 核心技术采用Spring、MyBatis、Shiro没有任何其它重度依赖。直接运行即可用,1754,5740,https://avatars.githubusercontent.com/u/19240310?u=2790505072242292c171c88b18244d00fe9db0f0&v=4
256164,webmin,webmin/webmin,HTML,196,Powerful and flexible web-based server management control panel,622,4081,https://avatars.githubusercontent.com/u/102707?u=77645bd748df4857af87ae3a17b8e64028722be0&v=4
314036011,introduction-to-bash-scripting,bobbyiliev/introduction-to-bash-scripting,HTML,1020,Free Introduction to Bash Scripting eBook,386,3704,https://avatars.githubusercontent.com/u/21223421?u=a0795cd33fa0c340a64c31c8f765d2ffdd2c1620&v=4
347434932,epg,iptv-org/epg,HTML,63,Utilities for downloading the EPG (Electronic Program Guide) for thousands of TV channels from hundreds of sources.,168,1720,https://avatars.githubusercontent.com/u/55937028?v=4
526497574,django-unfold,unfoldadmin/django-unfold,HTML,190,Modern Django admin theme for seamless interface development,132,1370,https://avatars.githubusercontent.com/u/131294636?v=4
