id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
35955666,the-art-of-command-line,jlevy/the-art-of-command-line,,6447,"Master the command line, in one page",12343,120546,https://avatars.githubusercontent.com/u/2058167?u=b5317cb662c72e859da8a39969013e5c809dbfd0&v=4
58836534,algorithm-visualizer,algorithm-visualizer/algorithm-visualizer,JavaScript,2162,:fireworks:Interactive Online Platform that Visualizes Algorithms from Code,6648,41397,https://avatars.githubusercontent.com/u/38487505?v=4
52281283,mastodon,mastodon/mastodon,Ruby,6765,"Your self-hosted, globally interconnected microblogging community",5517,36815,https://avatars.githubusercontent.com/u/24979032?v=4
159152904,jeecg-boot,jeecgboot/jeecg-boot,Java,1267,⭐️「企业级低代码平台」前后端分离架构SpringBoot 2.x，SpringCloud，Ant Design&Vue，Mybatis，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。,12746,32519,https://avatars.githubusercontent.com/u/86360035?v=4
229764465,30-Days-Of-JavaScript,Asabeneh/30-Days-Of-JavaScript,JavaScript,1540,"30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days,  please just follow your own pace. ",6961,30274,https://avatars.githubusercontent.com/u/9008063?u=ec6ff77196b998a4e6b6e3ca1429c524c169c189&v=4
237791077,diagrams,mingrammer/diagrams,Python,1010,:art: Diagram as Code for prototyping cloud system architectures,1665,27213,https://avatars.githubusercontent.com/u/6178510?u=f9940c5492bc7ede04a9f2ea7df3aae973e45165&v=4
479924503,run,The-Run-Philosophy-Organization/run,,2328,润学全球官方指定GITHUB，整理润学宗旨、纲领、理论和各类润之实例；解决为什么润，润去哪里，怎么润三大问题； 并成为新中国人的核心宗教，核心信念。,2010,24383,https://avatars.githubusercontent.com/u/103482135?v=4
116392709,nginxconfig.io,digitalocean/nginxconfig.io,JavaScript,1254,⚙️ NGINX config generator on steroids 💉,1760,24303,https://avatars.githubusercontent.com/u/4650108?v=4
241805592,tools,rome/tools,Rust,2026,"Unified developer tools for JavaScript, TypeScript, and the web",640,21512,https://avatars.githubusercontent.com/u/85328842?v=4
62712899,AdGuardHome,AdguardTeam/AdGuardHome,Go,1338,Network-wide ads & trackers blocking DNS server,1307,14596,https://avatars.githubusercontent.com/u/8361145?v=4
120231691,Ryujinx,Ryujinx/Ryujinx,C#,1612,Experimental Nintendo Switch Emulator written in C#,1704,14484,https://avatars.githubusercontent.com/u/39036280?v=4
305144746,tinygrad,geohot/tinygrad,Python,2327,You like pytorch? You like micrograd? You love tinygrad! ❤️ ,834,9269,https://avatars.githubusercontent.com/u/72895?u=64c16e3f87c708f1f3920331f1f6285f6529960e&v=4
483402734,nowinandroid,android/nowinandroid,Kotlin,789,A fully functional Android app built entirely with Kotlin and Jetpack Compose,1025,8544,https://avatars.githubusercontent.com/u/32689599?v=4
515619101,vhs,charmbracelet/vhs,Go,5684,Your CLI home video recorder 📼,118,8452,https://avatars.githubusercontent.com/u/57376114?v=4
422274596,ColossalAI,hpcaitech/ColossalAI,Python,1574,Colossal-AI: A Unified Deep Learning System for Big Model Era,637,6783,https://avatars.githubusercontent.com/u/88699314?v=4
331293626,refine,refinedev/refine,TypeScript,1810,"Build your React-based CRUD applications, without constraints.",419,5908,https://avatars.githubusercontent.com/u/104967037?v=4
428292281,lama-cleaner,Sanster/lama-cleaner,Python,3327,"Image inpainting tool powered by SOTA AI Model. Remove any unwanted object, defect, people from your pictures or erase and replace(powered by stable diffusion) any thing on your pictures.",386,4951,https://avatars.githubusercontent.com/u/3998421?v=4
135951540,stash,stashapp/stash,Go,2589,"An organizer for your porn, written in Go",474,4933,https://avatars.githubusercontent.com/u/24867479?v=4
127049550,material-web,material-components/material-web,SCSS,376,Material Design Web Components,538,4407,https://avatars.githubusercontent.com/u/19478152?v=4
553759919,taxonomy,shadcn/taxonomy,TypeScript,2603,"An open source application built using the new router, server components and everything new in Next.js 13.",160,3233,https://avatars.githubusercontent.com/u/124599?u=af69b5608ec2a165471a2fd310d94c1bea60aebe&v=4
325283778,stc,dudykr/stc,Rust,2145,Speedy TypeScript type checker,87,2938,https://avatars.githubusercontent.com/u/56416142?v=4
539389184,fast-stable-diffusion,TheLastBen/fast-stable-diffusion,Python,980,"fast-stable-diffusion, +25-50% speed increase + memory efficient + DreamBooth",290,2421,https://avatars.githubusercontent.com/u/110583491?u=71504a155c5e6e76547c196e041910b2087470ad&v=4
461147335,handson-ml3,ageron/handson-ml3,Jupyter Notebook,436,"A series of Jupyter notebooks that walk you through the fundamentals of Machine Learning and Deep Learning in Python using Scikit-Learn, Keras and TensorFlow 2.",441,1365,https://avatars.githubusercontent.com/u/76661?u=17625332ee893e07c693eb161847907c21275821&v=4
537803484,palera1n,palera1n/palera1n,Shell,681,"iOS 15.0-15.7.1 (semi-)tethered checkm8 ""jailbreak""",141,1241,https://avatars.githubusercontent.com/u/114239186?v=4
507861208,FastDeploy,PaddlePaddle/FastDeploy,C++,569,"⚡️An Easy-to-use and Fast Deep Learning Model Deployment Toolkit for ☁️Cloud 📱Mobile and 📹Edge. Including Image, Video, Text and Audio 20+ main stream scenarios and 150+ SOTA models with end-to-end optimization, multi-platform and multi-framework support.",132,1005,https://avatars.githubusercontent.com/u/23534030?v=4
