id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
1863329,laravel,laravel/laravel,PHP,120,"Laravel is a web application framework with expressive, elegant syntax. We’ve already laid the foundation for your next big idea — freeing you to create without sweating the small things.",23959,78078,https://avatars.githubusercontent.com/u/958072?v=4
7548986,framework,laravel/framework,PHP,73,The Laravel Framework.,10872,32132,https://avatars.githubusercontent.com/u/958072?v=4
332880689,coolify,coollabsio/coolify,PHP,975,An open-source & self-hostable Heroku / Netlify / Vercel alternative.,1587,31165,https://avatars.githubusercontent.com/u/60715044?v=4
60243197,server,nextcloud/server,PHP,88,"☁️ Nextcloud server, a safe home for all your data",3991,26642,https://avatars.githubusercontent.com/u/19211038?v=4
2253830,PHPMailer,PHPMailer/PHPMailer,PHP,23,The classic email sending library for PHP,9709,20898,https://avatars.githubusercontent.com/u/3959702?v=4
1548202,matomo,matomo-org/matomo,PHP,38,Empowering People Ethically with the leading open source alternative to Google Analytics that gives you full control over your data. Matomo lets you easily collect data from websites & apps and visualise this data and extract insights. Privacy is built-in. Liberating Web Analytics. Star us on Github? +1.  And we love Pull Requests! ,2615,19602,https://avatars.githubusercontent.com/u/698038?v=4
41589337,BookStack,BookStackApp/BookStack,PHP,77,A platform to create documentation/wiki content built with PHP & Laravel,1860,14806,https://avatars.githubusercontent.com/u/20912696?v=4
2884111,magento2,magento/magento2,PHP,15,"Prior to making any Submission(s), you must sign an Adobe Contributor License Agreement, available here at: https://opensource.adobe.com/cla.html. All Submissions you make to Adobe Inc. and its affiliates, assigns and subsidiaries (collectively “Adobe”) are subject to the terms of the Adobe Contributor License Agreement.",9286,11453,https://avatars.githubusercontent.com/u/168457?v=4
9791525,DVWA,digininja/DVWA,PHP,44,Damn Vulnerable Web Application (DVWA),3430,9966,https://avatars.githubusercontent.com/u/117081?u=cee7912aa7d3832b009472e54c3d6f5aaacd9c61&v=4
6322699,FreshRSS,FreshRSS/FreshRSS,PHP,86,"A free, self-hostable news aggregator…",805,9350,https://avatars.githubusercontent.com/u/9414285?v=4
6763587,PrestaShop,PrestaShop/PrestaShop,PHP,29,PrestaShop is the universal open-source software platform to build your e-commerce solution.,4783,8066,https://avatars.githubusercontent.com/u/2815696?v=4
41463886,CodeIgniter4,codeigniter4/CodeIgniter4,PHP,13,Open Source PHP Framework (originally from EllisLab),1894,5295,https://avatars.githubusercontent.com/u/44521256?v=4
433383766,all-in-one,nextcloud/all-in-one,PHP,83,📦 The official Nextcloud installation method. Provides easy deployment and maintenance with most features included in this one Nextcloud instance.,589,5079,https://avatars.githubusercontent.com/u/19211038?v=4
541322916,client,openai-php/client,PHP,25,⚡️ OpenAI PHP is a supercharged community-maintained PHP API client that allows you to interact with OpenAI API.,488,4737,https://avatars.githubusercontent.com/u/114351357?v=4
307018731,github-readme-streak-stats,DenverCoder1/github-readme-streak-stats,PHP,28,"🔥 Stay motivated and show off your contribution streak! 🌟 Display your total contributions, current streak, and longest streak on your GitHub profile README",715,4599,https://avatars.githubusercontent.com/u/20955511?u=5bbdbfe0199b05d6ca913fb799236c8beedcd192&v=4
39182755,glpi,glpi-project/glpi,PHP,12,"GLPI is a Free Asset and IT Management Software package, Data center management, ITIL Service Desk, licenses tracking and software auditing.",1273,4099,https://avatars.githubusercontent.com/u/13361707?v=4
2686502,pimcore,pimcore/pimcore,PHP,16,"Core Framework for the Open Source Data & Experience Management Platform (PIM, MDM, CDP, DAM, DXP/CMS & Digital Commerce)",1429,3326,https://avatars.githubusercontent.com/u/686745?v=4
71485542,kimai,kimai/kimai,PHP,26,"Kimai is a web-based multi-user time-tracking application. Works great for everyone: freelancers, companies, organizations - everyone can track their times, generate reports, create invoices and do so much more. SaaS version available at https://www.kimai.cloud",549,3144,https://avatars.githubusercontent.com/u/981996?v=4
539168222,OpnForm,JhumanJ/OpnForm,PHP,30,Beautiful Open-Source Form Builder,258,1873,https://avatars.githubusercontent.com/u/11312432?u=b0c0111a03b05951fe8c5ae1168c994d20444807&v=4
709147463,Hi.Events,HiEventsDev/Hi.Events,PHP,195,Open-source event management and ticket selling platform 🎟️,111,1289,https://avatars.githubusercontent.com/u/148843671?v=4
