id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
29028775,react-native,facebook/react-native,C++,31,A framework for building native applications using React,24293,118843,https://avatars.githubusercontent.com/u/69631?v=4
100060912,terminal,microsoft/terminal,C++,20,"The new Windows Terminal and the original Windows console host, all in the same place!",8299,95410,https://avatars.githubusercontent.com/u/6154722?v=4
60246359,ClickHouse,ClickHouse/ClickHouse,C++,41,ClickHouse® is a real-time analytics DBMS,6874,37316,https://avatars.githubusercontent.com/u/54801242?v=4
39840932,googletest,google/googletest,C++,13,GoogleTest - Google Testing and Mocking Framework,10126,34648,https://avatars.githubusercontent.com/u/1342004?v=4
4524181,folly,facebook/folly,C++,9,An open-source C++ library developed and used at Facebook.,5561,28330,https://avatars.githubusercontent.com/u/69631?v=4
16587283,xgboost,dmlc/xgboost,C++,16,"Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library,  for Python, R, Java, Scala, C++ and more. Runs on single machine, Hadoop, Spark, Dask, Flink and DataFlow",8718,26221,https://avatars.githubusercontent.com/u/11508361?v=4
19953044,flatbuffers,google/flatbuffers,C++,10,FlatBuffers: Memory Efficient Serialization Library,3245,23258,https://avatars.githubusercontent.com/u/1342004?v=4
7056202,fmt,fmtlib/fmt,C++,6,A modern formatting library,2482,20673,https://avatars.githubusercontent.com/u/7280830?v=4
193305104,QtScrcpy,barry-ran/QtScrcpy,C++,179,Android real-time display control software,2580,19393,https://avatars.githubusercontent.com/u/18702692?u=f25ec5f42e12c0a02e518f4d11fe01bc9c3cb1a2&v=4
1062572,Catch2,catchorg/Catch2,C++,7,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",3051,18612,https://avatars.githubusercontent.com/u/33321405?v=4
149111813,MMKV,Tencent/MMKV,C++,13,"An efficient, small mobile key-value storage framework developed by WeChat. Works on Android, iOS, macOS, Windows, and POSIX.",1905,17369,https://avatars.githubusercontent.com/u/18461506?v=4
27500243,libphonenumber,google/libphonenumber,C++,26,"Google's common Java, C++ and JavaScript library for parsing, formatting, and validating international phone numbers.",2058,16609,https://avatars.githubusercontent.com/u/1342004?v=4
2310495,ceph,ceph/ceph,C++,11,"Ceph is a distributed object, block, and file storage platform ",6007,14093,https://avatars.githubusercontent.com/u/1015767?v=4
28449431,scylladb,scylladb/scylladb,C++,17,"NoSQL data store using the seastar framework, compatible with Apache Cassandra",1278,13481,https://avatars.githubusercontent.com/u/14364730?v=4
9090933,capnproto,capnproto/capnproto,C++,9,Cap'n Proto serialization/RPC system - core tools and C++ library,927,11640,https://avatars.githubusercontent.com/u/29186932?v=4
5973855,Cataclysm-DDA,CleverRaven/Cataclysm-DDA,C++,8,Cataclysm - Dark Days Ahead. A turn-based survival game set in a post-apocalyptic world.,4163,10582,https://avatars.githubusercontent.com/u/4367009?v=4
204593825,STL,microsoft/STL,C++,9,MSVC's implementation of the C++ Standard Library.,1495,10116,https://avatars.githubusercontent.com/u/6154722?v=4
679366051,TensorRT-LLM,NVIDIA/TensorRT-LLM,C++,10,TensorRT-LLM provides users with an easy-to-use Python API to define Large Language Models (LLMs) and build TensorRT engines that contain state-of-the-art optimizations to perform inference efficiently on NVIDIA GPUs. TensorRT-LLM also contains components to create Python and C++ runtimes that execute those TensorRT engines.,962,8491,https://avatars.githubusercontent.com/u/1728152?v=4
21530861,jsoncpp,open-source-parsers/jsoncpp,C++,5,A C++ library for interacting with JSON.,2641,8136,https://avatars.githubusercontent.com/u/8078093?v=4
280608729,ORB_SLAM3,UZ-SLAMLab/ORB_SLAM3,C++,8,"ORB-SLAM3: An Accurate Open-Source Library for Visual, Visual-Inertial and Multi-Map SLAM",2552,6535,https://avatars.githubusercontent.com/u/25055183?v=4
700860305,PlayIntegrityFix,chiteroman/PlayIntegrityFix,C++,31,Fix Play Integrity (and SafetyNet) verdicts.,262,4952,https://avatars.githubusercontent.com/u/98092901?v=4
178613040,magic_enum,Neargye/magic_enum,C++,4,"Static reflection for enums (to string, from string, iteration) for modern C++, work with any enum type without any macro or boilerplate code",436,4889,https://avatars.githubusercontent.com/u/7997966?u=cc5d3a577c3b615ae5bad0c0c293363acf00acfe&v=4
153316914,BehaviorTree.CPP,BehaviorTree/BehaviorTree.CPP,C++,1,Behavior Trees Library in C++. Batteries included.,656,2985,https://avatars.githubusercontent.com/u/44158496?v=4
56391133,CrystalDiskInfo,hiyohiyo/CrystalDiskInfo,C++,52,CrystalDiskInfo,192,1752,https://avatars.githubusercontent.com/u/3816714?u=b80bc7a4529aa98e166795d8d8f7e9adf66309b4&v=4
