id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
155220641,transformers,huggingface/transformers,Python,537,"🤗 Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.",16513,72318,https://avatars.githubusercontent.com/u/25720743?v=4
83844720,face_recognition,ageitgey/face_recognition,Python,100,The world's simplest facial recognition api for Python and the command line,12542,46089,https://avatars.githubusercontent.com/u/896692?u=ea39271fb0e41dbfee2431f55e568124e6f4d8cc&v=4
114747226,faceswap,deepfakes/faceswap,Python,94,Deepfakes Software For All,11948,42486,https://avatars.githubusercontent.com/u/34667098?u=694bb8572af60931d10ae4d2e600b989cffd0ff0&v=4
101138315,d2l-zh,d2l-ai/d2l-zh,Python,197,《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被60个国家的400所大学用于教学。,8090,35659,https://avatars.githubusercontent.com/u/43974506?v=4
262296122,PaddleOCR,PaddlePaddle/PaddleOCR,Python,249,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages recognition, provide data annotation and synthesis tools, support training and deployment among server, mobile, embedded and IoT devices)",5224,25422,https://avatars.githubusercontent.com/u/23534030?v=4
349321229,GFPGAN,TencentARC/GFPGAN,Python,489,GFPGAN aims at developing Practical Algorithms for Real-world Face Restoration.,3495,23545,https://avatars.githubusercontent.com/u/83739826?v=4
101782647,fairseq,facebookresearch/fairseq,Python,69,Facebook AI Research Sequence-to-Sequence Toolkit written in Python.,4919,19431,https://avatars.githubusercontent.com/u/16943930?v=4
323048702,OpenBBTerminal,OpenBB-finance/OpenBBTerminal,Python,233,"Investment Research for Everyone, Anywhere.",1792,17303,https://avatars.githubusercontent.com/u/80064875?v=4
54376220,PythonRobotics,AtsushiSakai/PythonRobotics,Python,91,Python sample codes for robotics algorithms.,5250,16503,https://avatars.githubusercontent.com/u/3813847?v=4
527591471,stable-diffusion-webui,AUTOMATIC1111/stable-diffusion-webui,Python,5394,Stable Diffusion web UI,2233,13997,https://avatars.githubusercontent.com/u/20920490?u=8bdc7c9401f507e51b55e558baa8184d4ed30c7d&v=4
16479108,wagtail,wagtail/wagtail,Python,327,A Django content management system focused on flexibility and user experience,2841,13277,https://avatars.githubusercontent.com/u/23708009?v=4
20785986,jupyterhub,jupyterhub/jupyterhub,Python,144,Multi-user server for Jupyter notebooks,1829,6953,https://avatars.githubusercontent.com/u/17927519?v=4
286500101,rembg,danielgatis/rembg,Python,288,Rembg is a tool to remove images background.,811,5194,https://avatars.githubusercontent.com/u/7380?u=11bfe344ea77d1e8ba6c14611cdf40beb11bc249&v=4
514321895,AITemplate,facebookincubator/AITemplate,Python,406,AITemplate is a Python framework which renders neural network into high performance CUDA/HIP C++ code. Specialized for FP16 TensorCore (NVIDIA GPU) and MatrixCore (AMD GPU) inference.,134,2288,https://avatars.githubusercontent.com/u/19538647?v=4
546476703,stable-dreamfusion,ashawkey/stable-dreamfusion,Python,733,"A pytorch implementation of text-to-3D dreamfusion, powered by stable diffusion.",122,2231,https://avatars.githubusercontent.com/u/25863658?u=5e3b68b9ef5f1f9ac3f1e0f336632962f1ff19f6&v=4
281519510,FedML,FedML-AI/FedML,Python,157,"FedML - The federated learning and analytics library enabling secure and collaborative machine learning on decentralized data anywhere at any scale. Supporting large-scale cross-silo federated learning, cross-device federated learning on smartphones/IoTs, and research simulation. MLOps and App Marketplace are also enabled (https://open.fedml.ai).",494,1969,https://avatars.githubusercontent.com/u/69099025?v=4
539939523,alphatensor,deepmind/alphatensor,Python,314,,147,1956,https://avatars.githubusercontent.com/u/8596759?v=4
111136393,bbs,net4people/bbs,Python,345,Forum for discussing Internet censorship circumvention,43,1691,https://avatars.githubusercontent.com/u/33761262?v=4
452939314,tortoise-tts,neonbjb/tortoise-tts,Python,74,A multi-voice TTS system trained with an emphasis on quality,170,1617,https://avatars.githubusercontent.com/u/833082?u=e2593902f231007b4d4fb77678f3e32d29b6553d&v=4
498449014,nerfstudio,nerfstudio-project/nerfstudio,Python,267,A collaboration friendly studio for NeRFs,57,1300,https://avatars.githubusercontent.com/u/106621677?v=4
416849738,xformers,facebookresearch/xformers,Python,122,"Hackable and optimized Transformers building blocks, supporting a composable construction.",91,1206,https://avatars.githubusercontent.com/u/16943930?v=4
152188932,Hacktoberfest2022,fineanmol/Hacktoberfest2022,Python,280,Make your first Pull Request on Hacktoberfest 2022. Don't forget to spread love and if you like give us a ⭐️ ,3194,1128,https://avatars.githubusercontent.com/u/24794539?u=2090d702d61a3cbd8afc219fe8f73f3ef4fbb135&v=4
543082997,motion-diffusion-model,GuyTevet/motion-diffusion-model,Python,543,"The official PyTorch implementation of the paper ""Human Motion Diffusion Model""",59,1090,https://avatars.githubusercontent.com/u/24757373?u=758b72458693bea8655e3e428d24cf3f0a96e8a5&v=4
520014232,detrex,IDEA-Research/detrex,Python,227,IDEA Open Source Toolbox for Transformer Based Object Detection Algorithms,39,650,https://avatars.githubusercontent.com/u/113572103?v=4
543716943,FreeInternet,WeAreMahsaAmini/FreeInternet,Python,43,"Women, Life, Freedom. The goal of this project is to provide free internet access to Iranian people by any means. #MahsaAmini",30,137,https://avatars.githubusercontent.com/u/114424849?v=4
