id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
63477660,Java,TheAlgorithms/Java,Java,103,All Algorithms implemented in Java,19722,61016,https://avatars.githubusercontent.com/u/20487725?v=4
159152904,JeecgBoot,jeecgboot/JeecgBoot,Java,118,🔥「AI 低代码平台」前后端分离 SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro！强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领AI低代码开发模式 AI生成->OnlineCoding->代码生成->手工MERGE，帮助Java项目解决80%重复工作，让开发更关注业务，提高开发效率、节省成本，同时又不失灵活性,15121,41766,https://avatars.githubusercontent.com/u/86360035?v=4
4710920,dubbo,apache/dubbo,Java,40,The java implementation of Apache Dubbo. An RPC and microservice framework.,26499,40781,https://avatars.githubusercontent.com/u/47359?v=4
126178683,halo,halo-dev/halo,Java,110,强大易用的开源建站工具。,9820,34930,https://avatars.githubusercontent.com/u/48195280?v=4
332357698,ruoyi-vue-pro,YunaiV/ruoyi-vue-pro,Java,142,🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城、CRM、ERP、AI 大模型等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,6388,29508,https://avatars.githubusercontent.com/u/2015545?u=cb494dbc67c9004f32a4535f466e75b9f8702627&v=4
11125589,keycloak,keycloak/keycloak,Java,182,Open Source Identity and Access Management For Modern Applications and Services,7109,25805,https://avatars.githubusercontent.com/u/4921466?v=4
20587599,flink,apache/flink,Java,47,Apache Flink,13543,24602,https://avatars.githubusercontent.com/u/47359?v=4
206424,cassandra,apache/cassandra,Java,35,Apache Cassandra®,3671,9073,https://avatars.githubusercontent.com/u/47359?v=4
12499251,checkstyle,checkstyle/checkstyle,Java,20,"Checkstyle is a development tool to help programmers write Java code that adheres to a coding standard. By default it supports the Google Java Style Guide and Sun Code Conventions, but is highly configurable. It can be invoked with an ANT task and a command line program.",3806,8499,https://avatars.githubusercontent.com/u/5179750?v=4
226096934,jimureport,jeecgboot/jimureport,Java,40,「数据可视化工具：报表、大屏、仪表盘」积木报表是一款类Excel操作风格，在线拖拽设计的报表工具和和数据可视化产品。功能涵盖: 报表设计、大屏设计、打印设计、图形报表、仪表盘门户设计等，完全免费！秉承“简单、易用、专业”的产品理念，极大的降低报表开发难度、缩短开发周期、解决各类报表难题。,1712,6825,https://avatars.githubusercontent.com/u/86360035?v=4
57461213,runelite,runelite/runelite,Java,18,Open source Old School RuneScape client,5290,4931,https://avatars.githubusercontent.com/u/13814776?v=4
679601811,automq,AutoMQ/automq,Java,133,AutoMQ is a cloud-native alternative to Kafka by decoupling durability to S3 and EBS. 10x Cost-Effective. No Cross-AZ Traffic Cost. Autoscale in seconds. Single-digit ms latency.,271,4423,https://avatars.githubusercontent.com/u/100772480?v=4
659402878,spring-ai,spring-projects/spring-ai,Java,102,An Application Framework for AI Engineering,1105,4098,https://avatars.githubusercontent.com/u/317776?v=4
17634071,jabref,JabRef/jabref,Java,10,Graphical Java application for managing BibTeX and biblatex (.bib) databases,2700,3780,https://avatars.githubusercontent.com/u/3914421?v=4
197545351,Create,Creators-of-Create/Create,Java,79,[Forge Mod] Building Tools and Aesthetic Technology,980,3241,https://avatars.githubusercontent.com/u/57542873?v=4
663996831,NeoForge,neoforged/NeoForge,Java,18,"Neo Modding API for Minecraft, based on Forge",201,1388,https://avatars.githubusercontent.com/u/138629134?v=4
854337508,spring-ai-alibaba,alibaba/spring-ai-alibaba,Java,78,An Application Framework for Java Developers,243,1026,https://avatars.githubusercontent.com/u/1961952?v=4
68056741,openbas,OpenBAS-Platform/openbas,Java,37,Open Attack Simulation & Security Validation Platform,104,937,https://avatars.githubusercontent.com/u/51962216?v=4
656278207,langchain4j-examples,langchain4j/langchain4j-examples,Java,23,,289,741,https://avatars.githubusercontent.com/u/132277850?v=4
874941249,spring-ai-examples,spring-projects/spring-ai-examples,Java,16,,39,107,https://avatars.githubusercontent.com/u/317776?v=4
