id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
6296790,spring-boot,spring-projects/spring-boot,Java,621,Spring Boot,35028,58375,https://avatars.githubusercontent.com/u/317776?v=4
507775,elasticsearch,elastic/elasticsearch,Java,512,"Free and Open, Distributed, RESTful Search Engine",20888,57415,https://avatars.githubusercontent.com/u/6764390?v=4
206462776,GitHub-Chinese-Top-Charts,kon9chunkit/GitHub-Chinese-Top-Charts,Java,1479,:cn: GitHub中文排行榜，帮助你发现高分优秀中文项目、更高效地吸收国人的优秀经验成果；榜单每周更新一次，敬请关注！,5786,40802,https://avatars.githubusercontent.com/u/21018904?u=4a36658ac09281fb3a7591b905e494694800583a&v=4
9754983,tutorials,eugenp/tutorials,Java,480,"Just Announced - ""Learn Spring Security OAuth"": ",45516,28366,https://avatars.githubusercontent.com/u/1022859?v=4
159152904,jeecg-boot,jeecgboot/jeecg-boot,Java,578,「企业级低代码平台」前后端分离架构SpringBoot 2.x，SpringCloud，Ant Design&Vue，Mybatis-plus，Shiro，JWT。强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领新的开发模式OnlineCoding->代码生成->手工MERGE，帮助Java项目解决70%重复工作，让开发更关注业务，既能快速提高效率，帮助公司节省成本，同时又不失灵活性。,10145,26112,https://avatars.githubusercontent.com/u/86360035?v=4
154648112,toBeTopJavaer,hollischuang/toBeTopJavaer,Java,257,To Be Top Javaer - Java工程师成神之路,4973,21948,https://avatars.githubusercontent.com/u/7971539?u=8b21ace62c53daa1de89a4dd0a88d5ca1f3b3009&v=4
112785414,spring-cloud-alibaba,alibaba/spring-cloud-alibaba,Java,301,Spring Cloud Alibaba provides a one-stop solution for application development for the distributed solutions of Alibaba middleware.,6372,20755,https://avatars.githubusercontent.com/u/1961952?v=4
126178683,halo,halo-dev/halo,Java,349,✍ 一款优秀的开源博客发布应用。,6958,20360,https://avatars.githubusercontent.com/u/48195280?v=4
5373551,libgdx,libgdx/libgdx,Java,217,Desktop/Android/HTML5/iOS Java game development framework,6233,19334,https://avatars.githubusercontent.com/u/509841?v=4
13862381,Telegram,DrKLO/Telegram,Java,580,Telegram for Android source,6475,18617,https://avatars.githubusercontent.com/u/69369?v=4
1103607,jenkins,jenkinsci/jenkins,Java,175,Jenkins automation server,7105,18145,https://avatars.githubusercontent.com/u/107424?v=4
20773773,bazel,bazelbuild/bazel,Java,167,"a fast, scalable, multi-language and extensible build system",3181,17689,https://avatars.githubusercontent.com/u/11684617?v=4
75164823,rocketmq,apache/rocketmq,Java,284,Mirror of Apache RocketMQ,8883,15987,https://avatars.githubusercontent.com/u/47359?v=4
5349565,presto,prestodb/presto,Java,345,The official home of the Presto distributed SQL query engine for big data,4381,12895,https://avatars.githubusercontent.com/u/6882181?v=4
148496687,SpringBoot-Labs,YunaiV/SpringBoot-Labs,Java,454,一个涵盖六个专栏：Spring Boot 2.X、Spring Cloud、Spring Cloud Alibaba、Dubbo、分布式消息队列、分布式事务的仓库。希望胖友小手一抖，右上角来个 Star，感恩 1024,4119,12576,https://avatars.githubusercontent.com/u/2015545?u=cb494dbc67c9004f32a4535f466e75b9f8702627&v=4
74359442,APIJSON,Tencent/APIJSON,Java,546,🚀 零代码、热更新、全自动 ORM 库，后端接口和文档零代码，前端(客户端) 定制返回 JSON 的数据和结构。 🚀 A JSON Transmission Protocol and an ORM Library for automatically providing APIs and Docs.,1595,12444,https://avatars.githubusercontent.com/u/18461506?v=4
919161,Arduino,arduino/Arduino,Java,136,open-source electronics platform,6935,12257,https://avatars.githubusercontent.com/u/379109?v=4
19257422,questdb,questdb/questdb,Java,2298,"An open source SQL database designed to process time series data, faster",380,7325,https://avatars.githubusercontent.com/u/52297642?v=4
237940592,Sa-Token,dromara/Sa-Token,Java,546,这可能是史上功能最全的Java权限认证框架！目前已集成——登录认证、权限认证、分布式Session会话、微服务网关鉴权、单点登录、OAuth2.0、踢人下线、Redis集成、前后台分离、记住我模式、模拟他人账号、临时身份切换、账号封禁、多账号认证体系、注解式鉴权、路由拦截式鉴权、花式token生成、自动续签、同端互斥登录、会话治理、密码加密、jwt集成、Spring集成、WebFlux集成...,1313,7247,https://avatars.githubusercontent.com/u/41095225?v=4
13421878,pentaho-kettle,pentaho/pentaho-kettle,Java,95,Pentaho Data Integration ( ETL ) a.k.a Kettle,2784,5383,https://avatars.githubusercontent.com/u/1022787?v=4
1051476,plantuml,plantuml/plantuml,Java,184,Generate diagrams from textual description,529,4834,https://avatars.githubusercontent.com/u/5711322?v=4
83799439,lawnchair,LawnchairLauncher/lawnchair,Java,241,No clever tagline needed.,749,4639,https://avatars.githubusercontent.com/u/34144436?v=4
283211901,SmartTubeNext,yuliskov/SmartTubeNext,Java,408,Ad free app for watching tube videos on Android TV boxes,264,3298,https://avatars.githubusercontent.com/u/5897464?u=bcb1a508a8fdbf9da441be0db25672e42ad4ec64&v=4
282994686,flink-cdc-connectors,ververica/flink-cdc-connectors,Java,273,Change Data Capture (CDC) Connectors for Apache Flink,470,1487,https://avatars.githubusercontent.com/u/47454737?v=4
281866198,seckill,lyrric/seckill,Java,359,苗苗 约苗 九价 秒杀 脚本,403,1232,https://avatars.githubusercontent.com/u/20310859?u=59cfc26d92b4d4a8856b42ce308194608a65e774&v=4
