id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
13491895,free-programming-books,EbookFoundation/free-programming-books,HTML,958,:books: Freely available programming books,62168,343312,https://avatars.githubusercontent.com/u/14127308?v=4
419347358,cs-self-learning,PKUFlyingPig/cs-self-learning,HTML,277,计算机自学指南,6982,59203,https://avatars.githubusercontent.com/u/60659728?u=6d9732dc87e3cf8d6952b25499519c2c3f289680&v=4
109484365,Coursera-ML-AndrewNg-Notes,fengdu78/Coursera-ML-AndrewNg-Notes,HTML,66,吴恩达老师的机器学习课程个人笔记,10671,32418,https://avatars.githubusercontent.com/u/26119052?u=64357994632ab7e6be27e8a6549727e5bee3c077&v=4
224663696,alpine,alpinejs/alpine,HTML,54,"A rugged, minimal framework for composing JavaScript behavior in your markup. ",1250,28632,https://avatars.githubusercontent.com/u/59030169?v=4
75867720,JavaScript30,wesbos/JavaScript30,HTML,24,30 Day Vanilla JS Challenge,38391,27881,https://avatars.githubusercontent.com/u/176013?u=1d436e62dc32dbbf1bfefb4d658cd67553154c42&v=4
62615465,You-Dont-Need-JavaScript,you-dont-need/You-Dont-Need-JavaScript,HTML,278,"CSS is powerful, you can do a lot of things without JS.",1355,19557,https://avatars.githubusercontent.com/u/21141794?v=4
281297416,hugo-PaperMod,adityatelange/hugo-PaperMod,HTML,70," A fast, clean, responsive Hugo theme.",2776,10572,https://avatars.githubusercontent.com/u/21258296?u=efbf9f8003bcf37d49e09b46d246b0c2c0c5eb3e&v=4
79055279,craftinginterpreters,munificent/craftinginterpreters,HTML,40,"Repository for the book ""Crafting Interpreters""",1073,9223,https://avatars.githubusercontent.com/u/46275?v=4
165360641,jekyll-theme-chirpy,cotes2020/jekyll-theme-chirpy,HTML,57,"A minimal, responsive, and feature-rich Jekyll theme for technical writing.",6113,7805,https://avatars.githubusercontent.com/u/11371340?u=037659e53b1506326fad9d6fb932155dd0a3e249&v=4
28312955,home-assistant.io,home-assistant/home-assistant.io,HTML,72,:blue_book: Home Assistant User documentation,7395,5300,https://avatars.githubusercontent.com/u/13844975?v=4
314036011,introduction-to-bash-scripting,bobbyiliev/introduction-to-bash-scripting,HTML,26,Free Introduction to Bash Scripting eBook,467,4499,https://avatars.githubusercontent.com/u/21223421?u=a0795cd33fa0c340a64c31c8f765d2ffdd2c1620&v=4
322213362,Storm-Breaker,ultrasecurity/Storm-Breaker,HTML,26,"Social engineering tool [Access Webcam & Microphone  & Location Finder] With {Py,JS,PHP}",1305,3566,https://avatars.githubusercontent.com/u/34939571?v=4
291759250,InstagramUnfollowers,davidarroyo1234/InstagramUnfollowers,HTML,37,Check if people follows you back on Instagram.,274,3094,https://avatars.githubusercontent.com/u/29355377?u=60132093acddd9bc514af38ea1bc108e2acb20e9&v=4
594964326,ComfyUI_examples,comfyanonymous/ComfyUI_examples,HTML,43,Examples of ComfyUI workflows,397,2176,https://avatars.githubusercontent.com/u/121283862?u=9d0eb68eb72d805fa4c68d7c24d2e1da329026b7&v=4
397384430,css-exercises,TheOdinProject/css-exercises,HTML,4,,72857,1720,https://avatars.githubusercontent.com/u/4441966?v=4
832452447,midscene,web-infra-dev/midscene,HTML,468,"An AI-powered automation SDK can control the page, perform assertions, and extract data in JSON format using natural language.",81,1548,https://avatars.githubusercontent.com/u/87694465?v=4
729047052,alltalk_tts,erew123/alltalk_tts,HTML,30,"AllTalk is based on the Coqui TTS engine, similar to the Coqui_tts extension for Text generation webUI, however supports a variety of advanced features, such as a settings page, low VRAM support, DeepSpeed, narrator, model finetuning, custom models, wav file maintenance. It can also be used with 3rd Party software via JSON calls. ",135,1265,https://avatars.githubusercontent.com/u/35898566?u=5a80d3fd42573a4c72f9bc0b447e25bbfe8f2091&v=4
