id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2325298,linux,torvalds/linux,C,62,Linux kernel source tree,49576,156729,https://avatars.githubusercontent.com/u/1024025?v=4
1903522,php-src,php/php-src,C,43,The PHP Interpreter,7619,35927,https://avatars.githubusercontent.com/u/25158?v=4
1357796,emscripten,emscripten-core/emscripten,C,6,Emscripten: An LLVM-to-WebAssembly Compiler,3147,24168,https://avatars.githubusercontent.com/u/46011144?v=4
29759715,zstd,facebook/zstd,C,9,Zstandard - Fast real-time compression algorithm,1991,20821,https://avatars.githubusercontent.com/u/69631?v=4
13836499,raylib,raysan5/raylib,C,12,A simple and easy-to-use library to enjoy videogames programming,1642,14539,https://avatars.githubusercontent.com/u/5766837?u=28d52cd1077b2f8b48d3897e82f03280a565e8d6&v=4
60667730,lvgl,lvgl/lvgl,C,7,"Embedded graphics library to create beautiful UIs for any MCU, MPU and display type. It's boosted by a professional yet affordable drag and drop UI editor, called SquareLine Studio.",2607,12750,https://avatars.githubusercontent.com/u/19811762?v=4
54280778,cJSON,DaveGamble/cJSON,C,3,Ultralightweight JSON parser in ANSI C,3024,9171,https://avatars.githubusercontent.com/u/118247?v=4
901662,libgit2,libgit2/libgit2,C,3,"A cross-platform, linkable library implementation of Git that you can use in your application.",2380,9135,https://avatars.githubusercontent.com/u/394745?v=4
1979797,FreeRDP,FreeRDP/FreeRDP,C,58,FreeRDP is a free remote desktop protocol library and clients,23729,8770,https://avatars.githubusercontent.com/u/663376?v=4
59771425,zephyr,zephyrproject-rtos/zephyr,C,5,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",5143,8312,https://avatars.githubusercontent.com/u/19595895?v=4
284134871,flipperzero-firmware,flipperdevices/flipperzero-firmware,C,12,Flipper Zero firmware source code,1966,8193,https://avatars.githubusercontent.com/u/57576566?v=4
53614190,mosquitto,eclipse/mosquitto,C,8,Eclipse Mosquitto - An open source MQTT broker,2213,7665,https://avatars.githubusercontent.com/u/56974?v=4
5805256,lua,lua/lua,C,3,"The Lua development repository, as seen by the Lua team. Mirrored irregularly. Please DO NOT send pull requests. Report issues in the Lua mailing list https://www.lua.org/lua-l.html",1476,7234,https://avatars.githubusercontent.com/u/2319114?v=4
17183871,iperf,esnet/iperf,C,6,"iperf3:  A TCP, UDP, and SCTP network bandwidth measurement tool",1158,5661,https://avatars.githubusercontent.com/u/1566018?v=4
9982112,minhook,TsudaKageyu/minhook,C,2,The Minimalistic x86/x64 API Hooking Library for Windows,804,3520,https://avatars.githubusercontent.com/u/2161941?u=2b803bf7e7d7a9cd5654cb13d65974a13d560853&v=4
27085821,stellar-core,stellar/stellar-core,C,2,stellar-core is the reference implementation for the peer to peer agent that manages the Stellar network,1051,3068,https://avatars.githubusercontent.com/u/7386716?v=4
32148604,inav,iNavFlight/inav,C,2,INAV: Navigation-enabled flight control software,1288,2518,https://avatars.githubusercontent.com/u/15979895?v=4
235804364,thc-tips-tricks-hacks-cheat-sheet,hackerschoice/thc-tips-tricks-hacks-cheat-sheet,C,18,Various tips & tricks,306,2378,https://avatars.githubusercontent.com/u/57636453?v=4
207354223,FreeRTOS-Kernel,FreeRTOS/FreeRTOS-Kernel,C,5,"FreeRTOS kernel files only, submoduled into https://github.com/FreeRTOS/FreeRTOS and various other repos.",862,1860,https://avatars.githubusercontent.com/u/54647343?v=4
1031235,strongswan,strongswan/strongswan,C,1,strongSwan - IPsec-based VPN,702,1836,https://avatars.githubusercontent.com/u/457671?v=4
16648618,secp256k1,bitcoin-core/secp256k1,C,0,Optimized C library for EC operations on curve secp256k1,990,1825,https://avatars.githubusercontent.com/u/13464320?v=4
671061529,winlator,brunodev85/winlator,C,23,,49,1614,https://avatars.githubusercontent.com/u/11407071?u=b8e72693930cd1e2d2ea4e0423fb27e0e905b84d&v=4
7014478,no-OS,analogdevicesinc/no-OS,C,1,Software drivers in C for systems without an operating system,1591,757,https://avatars.githubusercontent.com/u/2465527?v=4
648356727,EDRSandblast-GodFault,gabriellandau/EDRSandblast-GodFault,C,19,EDRSandblast-GodFault,25,126,https://avatars.githubusercontent.com/u/42078554?u=ed1876485db3c6f55fdd32d2717b5c8ad54f632d&v=4
661829737,Conferences,OtterHacker/Conferences,C,11,,5,82,https://avatars.githubusercontent.com/u/112589691?u=b743457c4fb64859b12424423221a5458773fa0d&v=4
