id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
35969061,styleguide,google/styleguide,HTML,315,Style guides for Google-originated open-source projects,11614,29490,https://avatars.githubusercontent.com/u/1342004?v=4
119811010,tabler,tabler/tabler,HTML,242,Tabler is free and open-source HTML Dashboard UI Kit built on Bootstrap,2820,24690,https://avatars.githubusercontent.com/u/35471246?v=4
62156403,zju-icicles,QSCTech/zju-icicles,HTML,683,浙江大学课程攻略共享计划,7134,24127,https://avatars.githubusercontent.com/u/4727983?v=4
179613976,REKCARC-TSC-UHT,PKUanonym/REKCARC-TSC-UHT,HTML,1837,"清华大学计算机系课程攻略 Guidance for courses in Department of Computer Science and Technology, Tsinghua University",5715,20956,https://avatars.githubusercontent.com/u/49298122?u=a30d1a325003dea6b0fbfa61ba350c010bc3ec45&v=4
75867720,JavaScript30,wesbos/JavaScript30,HTML,259,30 Day Vanilla JS Challenge,20789,17486,https://avatars.githubusercontent.com/u/176013?u=1d436e62dc32dbbf1bfefb4d658cd67553154c42&v=4
240215314,awesome-compose,docker/awesome-compose,HTML,704,Awesome Docker Compose samples,1950,14089,https://avatars.githubusercontent.com/u/5429470?v=4
1300192,Spoon-Knife,octocat/Spoon-Knife,HTML,70,This repo is for demonstration purposes only.,121067,10662,https://avatars.githubusercontent.com/u/583231?u=a59fef2a493e2b67dd13754231daf220c82ba84d&v=4
157813180,ai-edu,microsoft/ai-edu,HTML,490,"AI education materials for Chinese students, teachers and IT professionals.",2553,10472,https://avatars.githubusercontent.com/u/6154722?v=4
10267810,minimal-mistakes,mmistakes/minimal-mistakes,HTML,169,":triangular_ruler: Jekyll theme for building a personal site, blog, project documentation, or portfolio.",17553,9051,https://avatars.githubusercontent.com/u/1376749?v=4
19544711,github-markdown-css,sindresorhus/github-markdown-css,HTML,112,The minimal amount of CSS to replicate the GitHub Markdown style,1891,5974,https://avatars.githubusercontent.com/u/170270?u=34acd557a042ac478d273a4621570cadb6b0bd89&v=4
181746158,hyperblog,freddier/hyperblog,HTML,211,Un blog increíble para el curso de Git y Github de Platzi,8276,5641,https://avatars.githubusercontent.com/u/824191?u=b6489963b9bdf24377e1c4dacdf983426c2aaaeb&v=4
189282896,beginner-javascript,wesbos/beginner-javascript,HTML,166,Slam Dunk JavaScript,1215,5079,https://avatars.githubusercontent.com/u/176013?u=1d436e62dc32dbbf1bfefb4d658cd67553154c42&v=4
246128823,html-css,gustavoguanabara/html-css,HTML,277,Curso de HTML5 e CSS3,1433,5012,https://avatars.githubusercontent.com/u/8683378?u=01b06a154f04dadaa4e4131497fa2442e6323cbc&v=4
197663980,raytracing.github.io,RayTracing/raytracing.github.io,HTML,177,Main Web Site (Online Books),427,4535,https://avatars.githubusercontent.com/u/3949387?v=4
53416555,learning-area,mdn/learning-area,HTML,88,Github repo for the MDN Learning Area. ,16249,4460,https://avatars.githubusercontent.com/u/7565578?v=4
295774370,content,mdn/content,HTML,212,The content behind MDN Web Docs,5360,3927,https://avatars.githubusercontent.com/u/7565578?v=4
74809720,Dism-Multi-language,Chuyu-Team/Dism-Multi-language,HTML,370,Dism++ Multi-language Support & BUG Report,386,3380,https://avatars.githubusercontent.com/u/19919835?v=4
246278216,openwrt-packages,kenzok8/openwrt-packages,HTML,160,openwrt常用软件包,1892,2472,https://avatars.githubusercontent.com/u/39034242?u=93d00c03b02cae25686ff25c48e60b871a353213&v=4
412776131,Real-Time-Rendering-4th-Bibliography-Collection,QianMo/Real-Time-Rendering-4th-Bibliography-Collection,HTML,1278,Real-Time Rendering 4th (RTR4) 参考文献合集典藏 | Collection of <Real-Time Rendering 4th (RTR4)> Bibliography / Reference,662,2151,https://avatars.githubusercontent.com/u/7830161?u=f2f84dade40e05cd89c7e0266e4466394ea83349&v=4
215689781,RuoYi,yangzongzhuan/RuoYi,HTML,119,:tada: (RuoYi)官方仓库 基于SpringBoot的权限管理系统 易读易懂、界面简洁美观。 核心技术采用Spring、MyBatis、Shiro没有任何其它重度依赖。直接运行即可用,651,1612,https://avatars.githubusercontent.com/u/19240310?u=2790505072242292c171c88b18244d00fe9db0f0&v=4
101663032,MeshCentral,Ylianst/MeshCentral,HTML,69,"This is a full computer management web site. With MeshCentral, you can run your own web server and it to remotely manage and control computers on a local network or anywhere on the internet. Once you get the server started, will create a mesh (a group of computers) and then download and install a mesh agent on each computer you want to manage. A minute later, the new computer will show up on the web site and you can take control of it, etc. MeshCentral includes full web-based remote desktop, terminal and file management capability.",193,1089,https://avatars.githubusercontent.com/u/1319013?u=5c5d44cf74695ad411aaf650b565ebb546bec9f8&v=4
154540224,TinDog-Start,londonappbrewery/TinDog-Start,HTML,33,,1086,768,https://avatars.githubusercontent.com/u/6323616?v=4
427752187,nvjdcdocker,NolanHzy/nvjdcdocker,HTML,459,,378,508,https://avatars.githubusercontent.com/u/21116175?u=b1d841c56c31a1e510606f10fd6598440b3cdb27&v=4
14218827,developer.chrome.com,GoogleChrome/developer.chrome.com,HTML,56,Chrome Developers,554,457,https://avatars.githubusercontent.com/u/1778935?v=4
397384430,css-exercises,TheOdinProject/css-exercises,HTML,56,,3223,153,https://avatars.githubusercontent.com/u/4441966?v=4
