id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
1863329,laravel,laravel/laravel,PHP,448,A PHP framework for web artisans.,21949,67798,https://avatars.githubusercontent.com/u/958072?v=4
3482588,SecLists,danielmiessler/SecLists,PHP,1268,"SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more.",18637,36118,https://avatars.githubusercontent.com/u/50654?u=d5b77e639134c95d79f922589cde11239d8e0c2c&v=4
1129010,jQuery-File-Upload,blueimp/jQuery-File-Upload,PHP,46,"File Upload widget with multiple file selection, drag&drop support, progress bar, validation and preview images, audio and video for jQuery. Supports cross-domain, chunked and resumable file uploads. Works with any server-side platform (Google App Engine, PHP, Python, Ruby on Rails, Java, etc.) that supports standard HTML form file uploads.",8221,31093,https://avatars.githubusercontent.com/u/244586?v=4
458058,symfony,symfony/symfony,PHP,216,The Symfony PHP framework,8468,26279,https://avatars.githubusercontent.com/u/143937?v=4
7548986,framework,laravel/framework,PHP,296,The Laravel Framework.,8782,25770,https://avatars.githubusercontent.com/u/958072?v=4
60243197,server,nextcloud/server,PHP,412,"☁️ Nextcloud server, a safe home for all your data",2875,17840,https://avatars.githubusercontent.com/u/19211038?v=4
2889328,WordPress,WordPress/WordPress,PHP,132,"WordPress, Git-ified. This repository is just a mirror of the WordPress subversion repository. Please do not send pull requests. Submit pull requests to https://github.com/WordPress/wordpress-develop and patches to https://core.trac.wordpress.org/ instead.",10681,15795,https://avatars.githubusercontent.com/u/276006?v=4
1305114,sage,roots/sage,PHP,75,WordPress starter theme with a modern development workflow,2984,11550,https://avatars.githubusercontent.com/u/4986074?v=4
29843361,easywechat,w7corp/easywechat,PHP,66,📦 一个 PHP 微信 SDK,2322,9704,https://avatars.githubusercontent.com/u/74963980?v=4
11467667,typecho,typecho/typecho,PHP,116,A PHP Blogging Platform. Simple and Powerful.,1729,8451,https://avatars.githubusercontent.com/u/2030842?v=4
12166778,google-api-php-client,googleapis/google-api-php-client,PHP,79,A PHP client library for accessing Google APIs,3361,7858,https://avatars.githubusercontent.com/u/16785467?v=4
222873550,crater,crater-invoice/crater,PHP,735,Open Source Invoicing Solution for Individuals & Businesses,986,5155,https://avatars.githubusercontent.com/u/93989578?v=4
9826184,elasticsearch-php,elastic/elasticsearch-php,PHP,57,Official PHP low-level client for Elasticsearch.,901,4773,https://avatars.githubusercontent.com/u/6764390?v=4
76064827,mailcow-dockerized,mailcow/mailcow-dockerized,PHP,119,mailcow: dockerized - 🐮 + 🐋 = 💕,764,4623,https://avatars.githubusercontent.com/u/23747925?v=4
11935508,rss-bridge,RSS-Bridge/rss-bridge,PHP,243,The RSS feed for websites missing it,763,4133,https://avatars.githubusercontent.com/u/20958263?v=4
2464908,joomla-cms,joomla/joomla-cms,PHP,59,Home of the Joomla! Content Management System,3379,4020,https://avatars.githubusercontent.com/u/751633?v=4
47508644,panel,pterodactyl/panel,PHP,91,"Pterodactyl is an open-source game server management panel built with PHP 7, React, and Go. Designed with security in mind, Pterodactyl runs all game servers in isolated Docker containers while exposing a beautiful and intuitive UI to end users.",837,3012,https://avatars.githubusercontent.com/u/16179146?v=4
182349597,dcat-admin,jqhph/dcat-admin,PHP,77,🔥 基于 Laravel 的后台系统构建工具 (Laravel Admin)，使用很少的代码快速构建一个功能完善的高颜值后台系统，内置丰富的后台常用组件，开箱即用，让开发者告别冗杂的HTML代码,438,2816,https://avatars.githubusercontent.com/u/20312339?u=7a3daf5227456eae3e7d97648f1dd6e2f47af1b5&v=4
69691727,PocketMine-MP,pmmp/PocketMine-MP,PHP,51,A server software for Minecraft: Bedrock Edition in PHP,1504,2605,https://avatars.githubusercontent.com/u/22548559?v=4
2686502,pimcore,pimcore/pimcore,PHP,55,"Open Source Data & Experience Management Platform (PIM, MDM, CDP, DAM, DXP/CMS & Digital Commerce)",1095,2367,https://avatars.githubusercontent.com/u/686745?v=4
248372441,filament,laravel-filament/filament,PHP,693,"A collection of tools for rapidly building beautiful TALL stack interfaces, designed for humans.",253,2335,https://avatars.githubusercontent.com/u/64450473?v=4
32792088,demo,symfony/demo,PHP,36,Symfony Demo Application,1513,2106,https://avatars.githubusercontent.com/u/143937?v=4
61838413,MadelineProto,danog/MadelineProto,PHP,62,Async PHP client/server API for the telegram MTProto protocol,449,1788,https://avatars.githubusercontent.com/u/7339644?u=d23125ee32b8bbf1ed7df9f54f65fe3616e40205&v=4
330980599,coder-kung-fu,yanfeizhang/coder-kung-fu,PHP,364,开发内功修炼,324,1785,https://avatars.githubusercontent.com/u/6801783?u=f48017dcdf757b5f5e8a3776c7d69b26d574ac58&v=4
311448648,breeze,laravel/breeze,PHP,55,Minimal Laravel authentication scaffolding with Blade and Tailwind.,183,1661,https://avatars.githubusercontent.com/u/958072?v=4
