id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
1148753,spring-framework,spring-projects/spring-framework,Java,17,Spring Framework,37767,55641,https://avatars.githubusercontent.com/u/317776?v=4
2562751,zxing,zxing/zxing,Java,5,"ZXing (""Zebra Crossing"") barcode scanning library for Java, Android",9303,32469,https://avatars.githubusercontent.com/u/1122572?v=4
7613257,selenium,SeleniumHQ/selenium,Java,13,A browser automation framework and ecosystem.,8021,29767,https://avatars.githubusercontent.com/u/983927?v=4
2700159,druid,alibaba/druid,Java,5,阿里云计算平台DataWorks(https://help.aliyun.com/document_detail/137663.html) 团队出品，为监控而生的数据库连接池,8552,27758,https://avatars.githubusercontent.com/u/1961952?v=4
93152223,SmartRefreshLayout,scwang90/SmartRefreshLayout,Java,2,🔥下拉刷新、上拉加载、二级刷新、淘宝二楼、RefreshLayout、OverScroll，Android智能下拉刷新框架，支持越界回弹、越界拖动，具有极强的扩展性，集成了几十种炫酷的Header和 Footer。,4935,24794,https://avatars.githubusercontent.com/u/11567071?u=eb2da9db20dc49c1cc0064a6c3f4d59bf77042f5&v=4
45721011,skywalking,apache/skywalking,Java,10,"APM, Application Performance Monitoring System",6471,23495,https://avatars.githubusercontent.com/u/47359?v=4
32538871,gson,google/gson,Java,4,A Java serialization/deserialization library to convert Java Objects into JSON and back,4263,23117,https://avatars.githubusercontent.com/u/1342004?v=4
128018428,Sentinel,alibaba/Sentinel,Java,6,"A powerful flow control component enabling reliability, resilience and monitoring for microservices. (面向云原生微服务的高可用流控防护组件)",7948,22152,https://avatars.githubusercontent.com/u/1961952?v=4
148496687,SpringBoot-Labs,yudaocode/SpringBoot-Labs,Java,5,一个涵盖六个专栏：Spring Boot 2.X、Spring Cloud、Spring Cloud Alibaba、Dubbo、分布式消息队列、分布式事务的仓库。希望胖友小手一抖，右上角来个 Star，感恩 1024,5908,18703,https://avatars.githubusercontent.com/u/124941343?v=4
50205233,debezium,debezium/debezium,Java,6,Change data capture for a variety of databases. Please log issues at https://issues.redhat.com/browse/DBZ.,2448,10144,https://avatars.githubusercontent.com/u/11964329?v=4
50904245,beam,apache/beam,Java,3,Apache Beam is a unified programming model for Batch and Streaming data processing.,4190,7673,https://avatars.githubusercontent.com/u/47359?v=4
69400326,ksql,confluentinc/ksql,Java,0,The database purpose-built for stream processing applications.,1042,5871,https://avatars.githubusercontent.com/u/9439498?v=4
27911088,nifi,apache/nifi,Java,1,Apache NiFi,2641,4582,https://avatars.githubusercontent.com/u/47359?v=4
165214494,library,ddd-by-examples/library,Java,34,A comprehensive Domain-Driven Design example with problem space strategic analysis and various tactical patterns.,685,4554,https://avatars.githubusercontent.com/u/37220248?v=4
2751199,geoserver,geoserver/geoserver,Java,3,Official GeoServer repository,2141,3655,https://avatars.githubusercontent.com/u/186522?v=4
11457947,dependency-track,DependencyTrack/dependency-track,Java,5,Dependency-Track is an intelligent Component Analysis platform that allows organizations to identify and reduce risk in the software supply chain.,530,2438,https://avatars.githubusercontent.com/u/40258585?v=4
447060287,paimon,apache/paimon,Java,6,Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.,838,2116,https://avatars.githubusercontent.com/u/47359?v=4
160156999,quarkus-quickstarts,quarkusio/quarkus-quickstarts,Java,1,Quarkus quickstart code,1430,1921,https://avatars.githubusercontent.com/u/47638783?v=4
402527443,media,androidx/media,Java,3,"Jetpack Media3 support libraries for media use cases, including ExoPlayer, an extensible media player for Android",321,1352,https://avatars.githubusercontent.com/u/6955922?v=4
631431061,gravitino,apache/gravitino,Java,3,"World's most powerful open data catalog for building a high-performance, geo-distributed and federated metadata lake.",208,675,https://avatars.githubusercontent.com/u/47359?v=4
592970656,airbyte-platform,airbytehq/airbyte-platform,Java,0,The platform that powers Airbyte. Please file issues in https://github.com/airbytehq/airbyte,212,177,https://avatars.githubusercontent.com/u/59758427?v=4
