id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
313330998,50projects50days,bradtraversy/50projects50days,CSS,41,"50+ mini web projects using HTML, CSS & JS",5949,21982,https://avatars.githubusercontent.com/u/5550850?u=819e4404506d906d5113cc352b560fcfd242cce3&v=4
68592809,iCSS,chokcoco/iCSS,CSS,4,不止于 CSS,1501,13984,https://avatars.githubusercontent.com/u/8554143?u=c322501aeb96b3f90f504512d501830b70894eae&v=4
1365679,tomorrow-theme,chriskempson/tomorrow-theme,CSS,4,Tomorrow Theme,3243,13300,https://avatars.githubusercontent.com/u/473831?u=9f381d4ce4aae902a11b604533134ba111582220&v=4
17446152,2048,gabrielecirulli/2048,CSS,1,A small clone of 1024 (https://play.google.com/store/apps/details?id=com.veewo.a1024),16181,11439,https://avatars.githubusercontent.com/u/886011?v=4
13099301,flag-icons,lipis/flag-icons,CSS,3,:flags: A curated collection of all country flags in SVG — plus the CSS for easier integration,1597,8966,https://avatars.githubusercontent.com/u/125676?u=ed6b72344fe5cb2195b3e213b2ee5be905bd2766&v=4
49767244,primeng,primefaces/primeng,CSS,2,The Most Complete Angular UI Component Library,3969,7765,https://avatars.githubusercontent.com/u/3494069?v=4
179574410,water.css,kognise/water.css,CSS,2,A drop-in collection of CSS styles to make simple websites just a little nicer,409,7340,https://avatars.githubusercontent.com/u/42556441?u=ec599a2b2e2af0a524e8fd7d024bb71f91f63e6b&v=4
7517918,spring-petclinic,spring-projects/spring-petclinic,CSS,2,A sample Spring-based application,17588,5933,https://avatars.githubusercontent.com/u/317776?v=4
229293658,tailwind-starter-kit,creativetimofficial/tailwind-starter-kit,CSS,4,"Tailwind Starter Kit a beautiful extension for TailwindCSS, Free and Open Source",748,5053,https://avatars.githubusercontent.com/u/20172349?v=4
204008310,spicetify-themes,spicetify/spicetify-themes,CSS,1,A community-driven collection of themes for customizing Spotify through Spicetify - https://github.com/spicetify/spicetify-cli,1170,3883,https://avatars.githubusercontent.com/u/100136310?v=4
263321845,awesome-obsidian,kmaasrud/awesome-obsidian,CSS,9,🕶️ Awesome stuff for Obsidian,197,3631,https://avatars.githubusercontent.com/u/54394333?u=45333475a1549e71a7fcf714d9f020e1c8cf2390&v=4
76666208,primereact,primefaces/primereact,CSS,3,The Most Complete React UI Component Library,654,3253,https://avatars.githubusercontent.com/u/3494069?v=4
160313905,primevue,primefaces/primevue,CSS,2,Next Generation Vue UI Component Library,584,3002,https://avatars.githubusercontent.com/u/3494069?v=4
222361926,javascript-basic-projects,john-smilga/javascript-basic-projects,CSS,4,,2962,2625,https://avatars.githubusercontent.com/u/42133389?u=9d63b6d71fba139347cddf2c840a858c8ff97168&v=4
299116052,react-projects,john-smilga/react-projects,CSS,4,,2876,2615,https://avatars.githubusercontent.com/u/42133389?u=9d63b6d71fba139347cddf2c840a858c8ff97168&v=4
279362298,30diasDeCSS,MilenaCarecho/30diasDeCSS,CSS,2,Desafio criar 30 mini projetos utilizando HTML e CSS em 30 dias,274,2436,https://avatars.githubusercontent.com/u/37448340?u=a8479efcb8eb63d6d2ccf62490e4ef822c1f8de5&v=4
521764618,system.css,sakofchit/system.css,CSS,2,A design system for building retro Apple interfaces,55,1903,https://avatars.githubusercontent.com/u/7917503?u=aeeb650b665d9e10a213121abcac1398c3294c5c&v=4
292673424,cloudflare-docs,cloudflare/cloudflare-docs,CSS,2,Cloudflare’s documentation,1846,1437,https://avatars.githubusercontent.com/u/314135?v=4
400355716,teledrive,mgilangjanuar/teledrive,CSS,2,The Google Drive/OneDrive/etc alternative using Telegram API,594,1281,https://avatars.githubusercontent.com/u/3146378?u=8bbff1c903be74c739fd55a3e71a16ec89e94fc1&v=4
508131663,awesome-english-ebooks,hehonghui/awesome-english-ebooks,CSS,9,"经济学人(含音频)、纽约客、卫报、连线、大西洋月刊等英语杂志免费下载,支持epub、mobi、pdf格式, 每周更新",123,1253,https://avatars.githubusercontent.com/u/1683811?u=4fdd12c8f8685ef1ce1b9d798bfbd6f86bd4b397&v=4
366437783,responsive-portfolio-website-Alexa,bedimcode/responsive-portfolio-website-Alexa,CSS,2,"Responsive Portfolio Website Using HTML, CSS & JavaScript",1030,1213,https://avatars.githubusercontent.com/u/61248995?u=9aac97bc872b32ebf85288486be6747ba6b7af66&v=4
482952731,intro-to-dotnet-web-dev,dotnet/intro-to-dotnet-web-dev,CSS,5,"Get Started as a Web Developer with .NET, C#, and ASP.NET Core",217,166,https://avatars.githubusercontent.com/u/9141961?v=4
460358525,CMeKG_labelingPlatform,xcwill/CMeKG_labelingPlatform,CSS,0,,36,35,https://avatars.githubusercontent.com/u/6151788?u=9c5ee087e3f46458f66b271b30d5ee740982d173&v=4
557109727,Mini-TODO,Zack-Dx/Mini-TODO,CSS,3,A repository to contribute at hacktoberfest 2022. Make sure to share love by giving it a star🌟. Have a great day!,61,27,https://avatars.githubusercontent.com/u/105835098?u=b436231ca4b9ae3df11bf8c426cd5a8482f1d24e&v=4
555564032,nlw-copa-card,maykbrito/nlw-copa-card,CSS,3,Aprenda a desenvolver esse código pelo vídeo,10,15,https://avatars.githubusercontent.com/u/6643122?u=080d431798575847c1b30df938191fae25e55fb8&v=4
