id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
20904437,gin,gin-gonic/gin,Go,1510,"Gin is a HTTP web framework written in Go (Golang). It features a Martini-like API with much better performance -- up to 40 times faster. If you need smashing performance, get yourself some Gin.",6627,59655,https://avatars.githubusercontent.com/u/7894478?v=4
16752620,gogs,gogs/gogs,Go,1246,Gogs is a painless self-hosted Git service,4566,40221,https://avatars.githubusercontent.com/u/6656686?v=4
15452919,go-ethereum,ethereum/go-ethereum,Go,711,Official Go implementation of the Ethereum protocol,14022,37599,https://avatars.githubusercontent.com/u/6250754?v=4
133251103,dive,wagoodman/dive,Go,871,A tool for exploring each layer in a docker image,1277,32074,https://avatars.githubusercontent.com/u/590471?u=b78d631287f3a5422d8e1492f632965bb410c9bc&v=4
136815833,clash,Dreamacro/clash,Go,1300,A rule-based tunnel in Go.,3870,27622,https://avatars.githubusercontent.com/u/8615343?u=327152a798c877f098eaa24ec15448e9e21df323&v=4
97533102,LeetCode-Go,halfrost/LeetCode-Go,Go,998,"✅ Solutions to LeetCode by Go, 100% test coverage, runtime beats 100% / LeetCode 题解",4681,25318,https://avatars.githubusercontent.com/u/10825609?u=03334ecb4f5215e795ed600b655acd597945d4f9&v=4
16563587,cockroach,cockroachdb/cockroach,Go,336,"CockroachDB - the open source, cloud-native distributed SQL database.",3153,24697,https://avatars.githubusercontent.com/u/6748139?v=4
59239347,portainer,portainer/portainer,Go,493,Making Docker and Kubernetes management easy.,1971,21915,https://avatars.githubusercontent.com/u/22225832?v=4
43723161,helm,helm/helm,Go,297,The Kubernetes Package Manager,6220,21884,https://avatars.githubusercontent.com/u/15859888?v=4
109145553,podman,containers/podman,Go,423,Podman: A tool for managing OCI containers and pods.,1433,13962,https://avatars.githubusercontent.com/u/5874934?v=4
75785240,authelia,authelia/authelia,Go,563,The Single Sign-On Multi-Factor portal for web apps,704,13289,https://avatars.githubusercontent.com/u/59122411?v=4
233130089,bubbletea,charmbracelet/bubbletea,Go,2587,A powerful little TUI framework 🏗,318,12757,https://avatars.githubusercontent.com/u/57376114?v=4
72477752,pulumi,pulumi/pulumi,Go,429,"Pulumi - Universal Infrastructure as Code. Your Cloud, Your Language, Your Way 🚀",685,12578,https://avatars.githubusercontent.com/u/21992475?v=4
48109239,cilium,cilium/cilium,Go,457,"eBPF-based Networking, Security, and Observability",1604,12043,https://avatars.githubusercontent.com/u/21054566?v=4
36653430,nomad,hashicorp/nomad,Go,170,"Nomad is an easy-to-use, flexible, and performant workload orchestrator that can deploy a mix of microservice, batch, containerized, and non-containerized applications. Nomad is easy to operate and scale and has native Consul and Vault integrations.",1557,11103,https://avatars.githubusercontent.com/u/761456?v=4
132145189,golangci-lint,golangci/golangci-lint,Go,342,Fast linters Runner for Go,994,10379,https://avatars.githubusercontent.com/u/35628013?v=4
175405157,oh-my-posh,JanDeDobbeleer/oh-my-posh,Go,715,A prompt theme engine for any shell.,1078,6311,https://avatars.githubusercontent.com/u/2492783?u=9248d9f9f137dd48b73b65b09d6d602ce2fea045&v=4
301830590,litestream,benbjohnson/litestream,Go,1445,Streaming replication for SQLite.,129,6614,https://avatars.githubusercontent.com/u/118015?u=18cf84d5519b1a422e7a15ebae60679c59e3de86&v=4
281694167,go-cqhttp,Mrs4s/go-cqhttp,Go,467,cqhttp的golang实现，轻量、原生跨平台.,937,4964,https://avatars.githubusercontent.com/u/12137562?u=343628eb9fd05e8493b6d3e2d7230bb05389062c&v=4
43465675,go-libp2p,libp2p/go-libp2p,Go,118,libp2p implementation in Go,724,4494,https://avatars.githubusercontent.com/u/14838238?v=4
299832860,livekit,livekit/livekit,Go,942,"Scalable, high-performance WebRTC SFU. SDKs in JavaScript, React, React Native, Flutter, Swift, Kotlin, Unity/C#, Go, Ruby and Node.",207,3320,https://avatars.githubusercontent.com/u/69438833?v=4
278480393,karpenter,aws/karpenter,Go,135,"Kubernetes Node Autoscaling: built for flexibility, performance, and simplicity.",277,2863,https://avatars.githubusercontent.com/u/2232217?v=4
335952417,cosign,sigstore/cosign,Go,201,Container Signing,247,2128,https://avatars.githubusercontent.com/u/71096353?v=4
49970739,datadog-agent,DataDog/datadog-agent,Go,72,Datadog Agent ,843,1653,https://avatars.githubusercontent.com/u/365230?v=4
188836864,erigon,ledgerwatch/erigon,Go,128,Ethereum implementation on the efficiency frontier,340,1372,https://avatars.githubusercontent.com/u/29105044?v=4
