id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
52281283,mastodon,mastodon/mastodon,Ruby,9,"Your self-hosted, globally interconnected microblogging community",7091,47691,https://avatars.githubusercontent.com/u/24979032?v=4
13840241,devdocs,freeCodeCamp/devdocs,Ruby,6,API Documentation Browser,2392,35702,https://avatars.githubusercontent.com/u/9892522?v=4
2293158,metasploit-framework,rapid7/metasploit-framework,Ruby,9,Metasploit Framework,14136,34757,https://avatars.githubusercontent.com/u/1013671?v=4
2500088,gitlabhq,gitlabhq/gitlabhq,Ruby,3,GitLab CE Mirror | Please open new issues in our issue tracker on GitLab.com,5747,23890,https://avatars.githubusercontent.com/u/1086321?v=4
73648678,forem,forem/forem,Ruby,15,For empowering community 🌱,4081,22172,https://avatars.githubusercontent.com/u/65030610?v=4
3623050,homebrew-cask,Homebrew/homebrew-cask,Ruby,6,🍻 A CLI workflow for the administration of macOS applications distributed as binaries,10847,21119,https://avatars.githubusercontent.com/u/1503512?v=4
661850205,docuseal,docusealco/docuseal,Ruby,5,"Open source DocuSign alternative. Create, fill, and sign digital documents ✍️",579,8450,https://avatars.githubusercontent.com/u/138379721?v=4
10088951,theodinproject,TheOdinProject/theodinproject,Ruby,4,Main Website for The Odin Project,2091,3879,https://avatars.githubusercontent.com/u/4441966?v=4
11426474,choosealicense.com,github/choosealicense.com,Ruby,0,A site to provide non-judgmental guidance on choosing a license for your open source project,1375,3765,https://avatars.githubusercontent.com/u/9919?v=4
188828946,endoflife.date,endoflife-date/endoflife.date,Ruby,2,Informative site with EoL dates of everything,833,2614,https://avatars.githubusercontent.com/u/62706925?v=4
212813096,data-setup,lewagon/data-setup,Ruby,0,Setup instructions for Le Wagon's students on their first day of Data Science Bootcamp,516,1848,https://avatars.githubusercontent.com/u/5470001?v=4
8154497,ruby-advisory-db,rubysec/ruby-advisory-db,Ruby,0,A database of vulnerable Ruby Gems,221,1022,https://avatars.githubusercontent.com/u/3538974?v=4
294306071,ruby-exercises,TheOdinProject/ruby-exercises,Ruby,0,,1162,242,https://avatars.githubusercontent.com/u/4441966?v=4
55985164,resstock,NREL/resstock,Ruby,0,"Highly granular modeling of residential building stocks at national, regional, and local scales using OpenStudio/EnergyPlus.",75,118,https://avatars.githubusercontent.com/u/1906800?v=4
15783073,openstudio-standards,NREL/openstudio-standards,Ruby,0,,65,88,https://avatars.githubusercontent.com/u/1906800?v=4
