id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2561582,animate.css,animate-css/animate.css,CSS,50,🍿 A cross-browser library of CSS animations. As easy to use as an easy thing.,16230,80600,https://avatars.githubusercontent.com/u/64791939?v=4
27574418,nerd-fonts,ryanoasis/nerd-fonts,CSS,139,"Iconic font aggregator, collection, & patcher. 3,600+ icons, 50+ patched fonts: Hack, Source Code Pro, more. Glyph collections: Font Awesome, Material Design Icons, Octicons, & more",3632,53946,https://avatars.githubusercontent.com/u/8083459?u=1645f43000c842a948268609231bdecb1433c470&v=4
1700621,normalize.css,necolas/normalize.css,CSS,50,A modern alternative to CSS resets,10660,52356,https://avatars.githubusercontent.com/u/239676?u=4b545d3dd62d217b40a624ebbe987cfc67e73803&v=4
50264296,bulma,jgthms/bulma,CSS,49,Modern CSS framework based on Flexbox,3945,49174,https://avatars.githubusercontent.com/u/1254808?u=1d9df343bac6f57e7bff85f0074aac2de34f5dcc&v=4
41058054,CppCoreGuidelines,isocpp/CppCoreGuidelines,CSS,57,"The C++ Core Guidelines are a set of tried-and-true guidelines, rules, and best practices about coding in C++",5427,42511,https://avatars.githubusercontent.com/u/13841574?v=4
69629434,freecodecamp.cn,FreeCodeCampChina/freecodecamp.cn,CSS,32,FCC China open source codebase and curriculum. Learn to code and help nonprofits.,1379,37010,https://avatars.githubusercontent.com/u/18478284?v=4
313330998,50projects50days,bradtraversy/50projects50days,CSS,218,"50+ mini web projects using HTML, CSS & JS",9071,36887,https://avatars.githubusercontent.com/u/5550850?u=45352e59e108ddd00ead26981cd6a4a53b151b1d&v=4
221892711,pico,picocss/pico,CSS,112,Minimal CSS Framework for semantic HTML,390,13459,https://avatars.githubusercontent.com/u/57780293?v=4
17446152,2048,gabrielecirulli/2048,CSS,10,The source code for 2048 ,16950,12132,https://avatars.githubusercontent.com/u/886011?v=4
17317349,devicon,devicons/devicon,CSS,40,"Set of icons representing programming languages, designing & development tools",2303,9708,https://avatars.githubusercontent.com/u/66767815?v=4
15400220,progit2,progit/progit2,CSS,13,Pro Git 2nd Edition,1919,5810,https://avatars.githubusercontent.com/u/95588?v=4
622588116,misaka,straight-tamago/misaka,CSS,38, iOS & tvOS customisation tool for KFD & MDC,98,2399,https://avatars.githubusercontent.com/u/121408851?u=3fbe45f69a5a767cff58a0590fc00d5ef57c8d4c&v=4
144576302,theme.park,themepark-dev/theme.park,CSS,26,A collection of themes/skins for 50 selfhosted apps!,779,2355,https://avatars.githubusercontent.com/u/143286390?v=4
133927297,sakai-react,primefaces/sakai-react,CSS,3,Free React Admin Template ,555,852,https://avatars.githubusercontent.com/u/3494069?v=4
384492447,mingw-w64.github.io,mingw-w64/mingw-w64.github.io,CSS,5,mingw-w64.net web page contents (The new web page),1197,579,https://avatars.githubusercontent.com/u/12658362?v=4
