id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2325298,linux,torvalds/linux,C,394,Linux kernel source tree,44874,138855,https://avatars.githubusercontent.com/u/1024025?v=4
246335987,Ventoy,ventoy/Ventoy,C,311,A new bootable USB solution.,2891,40023,https://avatars.githubusercontent.com/u/59477474?u=16f38c14b69580f87f4717b71c0e5e85e9559cb1&v=4
1903522,php-src,php/php-src,C,42,The PHP Interpreter,7333,34372,https://avatars.githubusercontent.com/u/25158?v=4
14812739,libuv,libuv/libuv,C,59,Cross-platform asynchronous I/O,3236,20172,https://avatars.githubusercontent.com/u/4030929?v=4
34921116,bcc,iovisor/bcc,C,86,"BCC - Tools for BPF-based Linux IO analysis, networking, monitoring, and more",3086,15598,https://avatars.githubusercontent.com/u/12766186?v=4
63477515,C,TheAlgorithms/C,C,95,"Collection of various algorithms in mathematics, machine learning, computer science, physics, etc implemented in C for educational purposes.",3636,14542,https://avatars.githubusercontent.com/u/20487725?v=4
13836499,raylib,raysan5/raylib,C,69,A simple and easy-to-use library to enjoy videogames programming,1319,10781,https://avatars.githubusercontent.com/u/5766837?u=28d52cd1077b2f8b48d3897e82f03280a565e8d6&v=4
70127218,arduino-esp32,espressif/arduino-esp32,C,45,Arduino core for the ESP32,5962,9395,https://avatars.githubusercontent.com/u/9460735?v=4
32921736,audacity,audacity/audacity,C,64,Audio Editor                                     ,1917,8170,https://avatars.githubusercontent.com/u/11648186?v=4
4151993,openvpn,OpenVPN/openvpn,C,39,OpenVPN  is  an open source VPN daemon,2529,7574,https://avatars.githubusercontent.com/u/1569141?v=4
30291090,i3,i3/i3,C,33,A tiling window manager,696,7538,https://avatars.githubusercontent.com/u/7904352?v=4
105944401,yugabyte-db,yugabyte/yugabyte-db,C,162,"The high-performance distributed SQL database for global, internet-scale apps.",846,7091,https://avatars.githubusercontent.com/u/17074854?v=4
2328181,freebsd-src,freebsd/freebsd-src,C,20,FreeBSD src tree (read-only mirror),2457,6573,https://avatars.githubusercontent.com/u/811839?v=4
59676171,klipper,Klipper3d/klipper,C,29,Klipper is a 3d-printer firmware,3662,5386,https://avatars.githubusercontent.com/u/90982958?v=4
68082730,IronOS,Ralim/IronOS,C,28,Open Source Soldering Iron firmware for Miniware and Pinecil,561,4895,https://avatars.githubusercontent.com/u/5425387?v=4
3681392,hackrf,greatscottgadgets/hackrf,C,33,low cost software radio platform,1310,4851,https://avatars.githubusercontent.com/u/5904722?v=4
40556106,wazuh,wazuh/wazuh,C,44,Wazuh - The Open Source Security Platform,859,4805,https://avatars.githubusercontent.com/u/13752566?v=4
29933948,fluent-bit,fluent/fluent-bit,C,79,"Fast and Lightweight Logs and Metrics processor for Linux, BSD, OSX and Windows",1121,3992,https://avatars.githubusercontent.com/u/859518?v=4
135348215,MTProxy,TelegramMessenger/MTProxy,C,22,,709,3984,https://avatars.githubusercontent.com/u/22377696?v=4
330008801,SDL,libsdl-org/SDL,C,50,Simple Directmedia Layer,782,3933,https://avatars.githubusercontent.com/u/77683370?v=4
10513590,tor,torproject/tor,C,21,unofficial git repo -- report bugs/issues/pull requests on https://gitlab.torproject.org/ --,844,3344,https://avatars.githubusercontent.com/u/4099049?v=4
5410234,suricata,OISF/suricata,C,6,Suricata git repository maintained by the OISF,1125,2747,https://avatars.githubusercontent.com/u/2188963?v=4
283280154,AI-on-the-edge-device,jomjol/AI-on-the-edge-device,C,37,,335,2473,https://avatars.githubusercontent.com/u/30766535?v=4
481977,libmodbus,stephane/libmodbus,C,13,"A Modbus library for Linux, Mac OS, FreeBSD and Windows",1450,2421,https://avatars.githubusercontent.com/u/1815?u=5ba41e06415bb6c84df4ddbd902466fb59d8948b&v=4
506164578,FidelityFX-FSR2,GPUOpen-Effects/FidelityFX-FSR2,C,21,FidelityFX Super Resolution 2,97,1112,https://avatars.githubusercontent.com/u/15731950?v=4
