id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
658928958,ollama,ollama/ollama,Go,220,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",5319,72105,https://avatars.githubusercontent.com/u/151674099?v=4
7691631,moby,moby/moby,Go,10,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,18562,67936,https://avatars.githubusercontent.com/u/27259197?v=4
14712850,syncthing,syncthing/syncthing,Go,74,Open Source Continuous File Synchronization,4085,61170,https://avatars.githubusercontent.com/u/7628018?v=4
12574344,cobra,spf13/cobra,Go,16,A Commander for modern Go CLI interactions,2787,36481,https://avatars.githubusercontent.com/u/173412?u=4865036ec60149f8354adcae563ff5cba01e0022&v=4
13855476,gorm,go-gorm/gorm,Go,17,"The fantastic ORM library for Golang, aims to be developer friendly",3851,35817,https://avatars.githubusercontent.com/u/15127678?v=4
56353740,minikube,kubernetes/minikube,Go,11,Run Kubernetes locally,4798,28593,https://avatars.githubusercontent.com/u/13629408?v=4
56342508,jaeger,jaegertracing/jaeger,Go,6,"CNCF Jaeger, a Distributed Tracing Platform",2347,19696,https://avatars.githubusercontent.com/u/28545596?v=4
33352201,grpc-gateway,grpc-ecosystem/grpc-gateway,Go,7,gRPC to JSON proxy generator following the gRPC HTTP spec,2175,17563,https://avatars.githubusercontent.com/u/19352526?v=4
46089560,containerd,containerd/containerd,Go,7,An open and reliable container runtime,3295,16556,https://avatars.githubusercontent.com/u/14037953?v=4
119190187,gitleaks,gitleaks/gitleaks,Go,23,Protect and discover secrets using Gitleaks 🔑,1333,15513,https://avatars.githubusercontent.com/u/90395851?v=4
135321861,kratos,ory/kratos,Go,47,"Next-gen identity server replacing your Auth0, Okta, Firebase with hardened security and PassKeys, SMS, OIDC, Social Sign In, MFA, FIDO, TOTP and OTP, WebAuthn, passwordless and much more. Golang, headless, API-first. Available as a worry-free SaaS with the fairest pricing on the market!",931,10747,https://avatars.githubusercontent.com/u/25334553?v=4
299832860,livekit,livekit/livekit,Go,78,End-to-end stack for WebRTC. SFU media server and SDKs.,663,8150,https://avatars.githubusercontent.com/u/69438833?v=4
565629124,osv-scanner,google/osv-scanner,Go,2,Vulnerability scanner written in Go which uses the data provided by https://osv.dev,327,5930,https://avatars.githubusercontent.com/u/1342004?v=4
262126497,syft,anchore/syft,Go,6,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,517,5643,https://avatars.githubusercontent.com/u/16208487?v=4
187086161,opentelemetry-go,open-telemetry/opentelemetry-go,Go,5,OpenTelemetry Go API and SDK,999,4918,https://avatars.githubusercontent.com/u/49998002?v=4
134539560,eksctl,eksctl-io/eksctl,Go,1,The official CLI for Amazon EKS,1388,4818,https://avatars.githubusercontent.com/u/126004790?v=4
201546443,assets,trustwallet/assets,Go,1,"A comprehensive, up-to-date collection of information about several thousands (!) of crypto tokens.",22103,4396,https://avatars.githubusercontent.com/u/32179889?v=4
