id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
8514,rails,rails/rails,Ruby,68,Ruby on Rails,21391,55166,https://avatars.githubusercontent.com/u/4223?v=4
52281283,mastodon,mastodon/mastodon,Ruby,55,"Your self-hosted, globally interconnected microblogging community",6778,46242,https://avatars.githubusercontent.com/u/24979032?v=4
7569578,discourse,discourse/discourse,Ruby,64,"A platform for community discussion. Free, open, simple.",8185,40931,https://avatars.githubusercontent.com/u/3220138?v=4
27442967,fastlane,fastlane/fastlane,Ruby,38,🚀 The easiest way to automate building and releasing your iOS and Android apps,5634,38788,https://avatars.githubusercontent.com/u/11098337?v=4
2293158,metasploit-framework,rapid7/metasploit-framework,Ruby,60,Metasploit Framework,13771,33120,https://avatars.githubusercontent.com/u/1013671?v=4
737898780,maybe,maybe-finance/maybe,Ruby,108,The OS for your personal finances,2125,27302,https://avatars.githubusercontent.com/u/80786585?v=4
73648678,forem,forem/forem,Ruby,23,For empowering community 🌱,3964,21684,https://avatars.githubusercontent.com/u/65030610?v=4
3314,spree,spree/spree,Ruby,11,An open source eCommerce platform giving you full control and customizability. Modular and API-first. Build any eCommerce solution that your business requires.,4916,12716,https://avatars.githubusercontent.com/u/56702?v=4
4095287,rubocop,rubocop/rubocop,Ruby,8,"A Ruby static code analyzer and formatter, based on the community Ruby style guide.",3045,12532,https://avatars.githubusercontent.com/u/10871348?v=4
1725199,linguist,github-linguist/linguist,Ruby,21,"Language Savant. If your repository's language is being reported incorrectly, send us a pull request!",4121,11925,https://avatars.githubusercontent.com/u/20014732?v=4
96395,faker,faker-ruby/faker,Ruby,7,"A library for generating fake data such as names, addresses, and phone numbers.",3177,11168,https://avatars.githubusercontent.com/u/47637297?v=4
15435,liquid,Shopify/liquid,Ruby,21,"Liquid markup language. Safe, customer facing template language for flexible web apps. ",1365,10896,https://avatars.githubusercontent.com/u/8085?v=4
361310,capybara,teamcapybara/capybara,Ruby,4,Acceptance test framework for web applications,1444,9981,https://avatars.githubusercontent.com/u/23465623?v=4
586265895,kamal,basecamp/kamal,Ruby,70,Deploy web apps anywhere.,348,9305,https://avatars.githubusercontent.com/u/13131?v=4
22059578,pghero,ankane/pghero,Ruby,41,A performance dashboard for Postgres,439,7832,https://avatars.githubusercontent.com/u/220358?u=ba13f3240d7992dc4124a33a4fc65bf4924e5375&v=4
96071,rack,rack/rack,Ruby,4,A modular Ruby web server interface.,1627,4850,https://avatars.githubusercontent.com/u/42379?v=4
7050,prawn,prawnpdf/prawn,Ruby,2,"Fast, Nimble PDF Writer for Ruby",684,4621,https://avatars.githubusercontent.com/u/1440292?v=4
3898922,zammad,zammad/zammad,Ruby,9,Zammad is a web based open source helpdesk/customer support system,731,4212,https://avatars.githubusercontent.com/u/1380327?v=4
10088951,theodinproject,TheOdinProject/theodinproject,Ruby,25,Main Website for The Odin Project,2056,3527,https://avatars.githubusercontent.com/u/4441966?v=4
1175581,styles,citation-style-language/styles,Ruby,5,Official repository for Citation Style Language (CSL) citation styles.,3706,3199,https://avatars.githubusercontent.com/u/526476?v=4
9500075,oxidized,ytti/oxidized,Ruby,11,Oxidized is a network device configuration backup tool. It's a RANCID replacement!,906,2662,https://avatars.githubusercontent.com/u/200527?v=4
2725544,Xcodeproj,CocoaPods/Xcodeproj,Ruby,2,Create and modify Xcode projects from Ruby.,450,2318,https://avatars.githubusercontent.com/u/1189714?v=4
463648726,ruby-lsp,Shopify/ruby-lsp,Ruby,5,An opinionated language server for Ruby,125,1363,https://avatars.githubusercontent.com/u/8085?v=4
