id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
8514,rails,rails/rails,Ruby,255,Ruby on Rails,21793,56520,https://avatars.githubusercontent.com/u/4223?v=4
65252,jekyll,jekyll/jekyll,Ruby,225,:globe_with_meridians: Jekyll is a blog-aware static site generator in Ruby,10057,49668,https://avatars.githubusercontent.com/u/3083652?v=4
8681349,huginn,huginn/huginn,Ruby,641,Create agents that monitor and act on your behalf.  Your agents are standing by!,3890,45047,https://avatars.githubusercontent.com/u/23225142?v=4
7569578,discourse,discourse/discourse,Ruby,391,"A platform for community discussion. Free, open, simple.",8450,43357,https://avatars.githubusercontent.com/u/3220138?v=4
53238813,brew,Homebrew/brew,Ruby,482,🍺 The missing package manager for macOS (or Linux),10044,42664,https://avatars.githubusercontent.com/u/1503512?v=4
737898780,maybe,maybe-finance/maybe,Ruby,4496,The OS for your personal finances,2954,41804,https://avatars.githubusercontent.com/u/80786585?v=4
27442967,fastlane,fastlane/fastlane,Ruby,158,🚀 The easiest way to automate building and releasing your iOS and Android apps,5766,39941,https://avatars.githubusercontent.com/u/11098337?v=4
2293158,metasploit-framework,rapid7/metasploit-framework,Ruby,303,Metasploit Framework,14183,34936,https://avatars.githubusercontent.com/u/1013671?v=4
308770,devise,heartcombo/devise,Ruby,97,Flexible authentication solution for Rails with Warden.,5542,24132,https://avatars.githubusercontent.com/u/59584037?v=4
202291859,chatwoot,chatwoot/chatwoot,Ruby,480,"Open-source live-chat, email support, omni-channel desk. An alternative to Intercom, Zendesk, Salesforce Service Cloud etc. 🔥💬",3943,22532,https://avatars.githubusercontent.com/u/23416667?v=4
88740103,postal,postalserver/postal,Ruby,127,📮 A fully featured open source mail delivery platform for incoming & outgoing e-mail,1088,15239,https://avatars.githubusercontent.com/u/58169103?v=4
52855516,homebrew-core,Homebrew/homebrew-core,Ruby,132,🍻 Default formulae for the missing package manager for macOS (or Linux),12641,14050,https://avatars.githubusercontent.com/u/1503512?v=4
4095287,rubocop,rubocop/rubocop,Ruby,33,"A Ruby static code analyzer and formatter, based on the community Ruby style guide.",3076,12686,https://avatars.githubusercontent.com/u/10871348?v=4
586265895,kamal,basecamp/kamal,Ruby,153,Deploy web apps anywhere.,512,12137,https://avatars.githubusercontent.com/u/13131?v=4
15435,liquid,Shopify/liquid,Ruby,54,"Liquid markup language. Safe, customer facing template language for flexible web apps. ",1424,11258,https://avatars.githubusercontent.com/u/8085?v=4
6899875,openproject,opf/openproject,Ruby,190,OpenProject is the leading open source project management software.,2472,9943,https://avatars.githubusercontent.com/u/1756674?v=4
661850205,docuseal,docusealco/docuseal,Ruby,347,"Open source DocuSign alternative. Create, fill, and sign digital documents ✍️",598,8735,https://avatars.githubusercontent.com/u/138379721?v=4
1314319,canvas-lms,instructure/canvas-lms,Ruby,91,"The open LMS by Instructure, Inc.",2601,5878,https://avatars.githubusercontent.com/u/515326?v=4
30985840,solidus,solidusio/solidus,Ruby,33,"🛒 Solidus, the open-source eCommerce framework for industry trailblazers.",1316,5102,https://avatars.githubusercontent.com/u/11045486?v=4
93163073,dependabot-core,dependabot/dependabot-core,Ruby,84,🤖 Dependabot's core logic for creating update PRs.,1080,4903,https://avatars.githubusercontent.com/u/27347476?v=4
614070,rubygems,rubygems/rubygems,Ruby,27,Library packaging and distribution for Ruby.,1784,3743,https://avatars.githubusercontent.com/u/208761?v=4
284824224,ruby-openai,alexrudall/ruby-openai,Ruby,64,OpenAI API + Ruby! 🤖❤️ ,350,2959,https://avatars.githubusercontent.com/u/7175262?u=1c7a93502c0d7247a8f3e7383b100405f07f2d9d&v=4
9500075,oxidized,ytti/oxidized,Ruby,46,Oxidized is a network device configuration backup tool. It's a RANCID replacement!,949,2907,https://avatars.githubusercontent.com/u/200527?v=4
55288882,homebrew-emacs-plus,d12frosted/homebrew-emacs-plus,Ruby,54,Emacs Plus formulae for the Homebrew package manager,190,2485,https://avatars.githubusercontent.com/u/6507913?u=654b551fe0e08457faac30af46752ab916f28eef&v=4
66497320,dd-trace-rb,DataDog/dd-trace-rb,Ruby,8,Datadog Tracing Ruby Client,382,328,https://avatars.githubusercontent.com/u/365230?v=4
