id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
1863329,laravel,laravel/laravel,PHP,366,"Laravel is a web application framework with expressive, elegant syntax. We’ve already laid the foundation for your next big idea — freeing you to create without sweating the small things.",24122,79175,https://avatars.githubusercontent.com/u/958072?v=4
3482588,SecLists,danielmiessler/SecLists,PHP,825,"SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more.",24037,59672,https://avatars.githubusercontent.com/u/50654?u=cb240d3a67938da653614ef5ec97c58c0c173abe&v=4
332880689,coolify,coollabsio/coolify,PHP,1038,An open-source & self-hostable Heroku / Netlify / Vercel alternative.,2004,35809,https://avatars.githubusercontent.com/u/60715044?v=4
248372441,filament,filamentphp/filament,PHP,680,"A collection of beautiful full-stack components for Laravel. The perfect starting point for your next app. Using Livewire, Alpine.js and Tailwind CSS.",3062,20161,https://avatars.githubusercontent.com/u/64450473?v=4
21298446,firefly-iii,firefly-iii/firefly-iii,PHP,498,Firefly III: a personal finances manager,1522,16828,https://avatars.githubusercontent.com/u/22821986?v=4
148129143,bagisto,bagisto/bagisto,PHP,502,Free and open source laravel eCommerce platform,2257,16021,https://avatars.githubusercontent.com/u/43133047?v=4
26730195,cachet,cachethq/cachet,PHP,69,🚦 The open-source status page system.,1565,14162,https://avatars.githubusercontent.com/u/9951502?v=4
14346979,snipe-it,snipe/snipe-it,PHP,196,A free open source IT asset/license management system,3226,11372,https://avatars.githubusercontent.com/u/197404?u=3a3faa7eb52d0ccb5d757cab2633677328bbffb2&v=4
2179920,woocommerce,woocommerce/woocommerce,PHP,59,"A customizable, open-source ecommerce platform built on WordPress. Build any commerce solution you can imagine.",10767,9475,https://avatars.githubusercontent.com/u/473596?v=4
97311017,rector,rectorphp/rector,PHP,114,Instant Upgrades and Automated Refactoring of any PHP 5.3+ code,688,8877,https://avatars.githubusercontent.com/u/32097581?v=4
14716368,invoiceninja,invoiceninja/invoiceninja,PHP,135,"A source-available invoice, quote, project and time-tracking app built with Laravel",2292,8417,https://avatars.githubusercontent.com/u/15712270?v=4
2717549,Sylius,Sylius/Sylius,PHP,111,Open Source eCommerce Framework on Symfony,2104,8049,https://avatars.githubusercontent.com/u/719423?v=4
2141186,opencart,opencart/opencart,PHP,47,A free shopping cart system. OpenCart is an open source PHP-based online e-commerce solution.,4855,7529,https://avatars.githubusercontent.com/u/214225?v=4
47508644,panel,pterodactyl/panel,PHP,150,"Pterodactyl® is a free, open-source game server management panel built with PHP, React, and Go. Designed with security in mind, Pterodactyl runs all game servers in isolated Docker containers while exposing a beautiful and intuitive UI to end users.",1787,6974,https://avatars.githubusercontent.com/u/16179146?v=4
62937181,PrivateBin,PrivateBin/PrivateBin,PHP,125,"A minimalist, open source online pastebin where the server has zero knowledge of pasted data. Data is encrypted/decrypted in the browser using 256 bits AES.",832,6698,https://avatars.githubusercontent.com/u/20367028?v=4
307018731,github-readme-streak-stats,DenverCoder1/github-readme-streak-stats,PHP,114,"🔥 Stay motivated and show off your contribution streak! 🌟 Display your total contributions, current streak, and longest streak on your GitHub profile README",787,5004,https://avatars.githubusercontent.com/u/20955511?u=5bbdbfe0199b05d6ca913fb799236c8beedcd192&v=4
38957562,laragon,leokhoa/laragon,PHP,132,"Laragon is a portable, isolated, fast & powerful universal development environment for PHP, Node.js, Python, Java, Go, Ruby. It is fast, lightweight, easy-to-use and easy-to-extend.",386,4613,https://avatars.githubusercontent.com/u/9049575?u=049c013a643b82eaf0a4be97f1439619231a2542&v=4
535309783,speedtest-tracker,alexjustesen/speedtest-tracker,PHP,219,Speedtest Tracker is a self-hosted application that monitors the performance and uptime of your internet connection.,112,3128,https://avatars.githubusercontent.com/u/1144087?u=12244b6abd08eec09e20fa5131a4c5b49044a08b&v=4
61838413,MadelineProto,danog/MadelineProto,PHP,40,Async PHP client API for the telegram MTProto protocol,680,2925,https://avatars.githubusercontent.com/u/7339644?v=4
131995661,shopware,shopware/shopware,PHP,82,Shopware 6 is an open commerce platform based on Symfony Framework and Vue and supported by a worldwide community and more than 1.500 community extensions,1041,2890,https://avatars.githubusercontent.com/u/612628?v=4
661276382,vito,vitodeploy/vito,PHP,303,Free and Self-Hosted  Server Management Tool,214,1573,https://avatars.githubusercontent.com/u/130656052?v=4
