id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
13491895,free-programming-books,EbookFoundation/free-programming-books,HTML,3101,:books: Freely available programming books,62173,343340,https://avatars.githubusercontent.com/u/14127308?v=4
574523116,awesome-chatgpt-prompts,f/awesome-chatgpt-prompts,HTML,1200,This repo includes ChatGPT prompt curation to use ChatGPT better.,15641,114500,https://avatars.githubusercontent.com/u/196477?u=771bf9010ad2c32fe13ff71ceaad5563fc2824d3&v=4
32484381,free-for-dev,ripienaar/free-for-dev,HTML,1202,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",9855,91529,https://avatars.githubusercontent.com/u/82342?v=4
343965132,ML-For-Beginners,microsoft/ML-For-Beginners,HTML,404,"12 weeks, 26 lessons, 52 quizzes, classic Machine Learning for all",14727,70244,https://avatars.githubusercontent.com/u/6154722?v=4
92807616,English-level-up-tips,byoungd/English-level-up-tips,HTML,424,An advanced guide to learn English which might benefit you a lot 🎉 .  离谱的英语学习指南/英语学习教程。,4166,37718,https://avatars.githubusercontent.com/u/16145783?u=d3427dc9181a9a33de66f739b98b282f4c3d13ed&v=4
12044132,bitcoinbook,bitcoinbook/bitcoinbook,HTML,193,Mastering Bitcoin 3rd Edition - Programming the Open Blockchain,6010,23808,https://avatars.githubusercontent.com/u/5091621?v=4
223953992,zphisher,htr-tech/zphisher,HTML,191,An automated phishing tool with 30+ templates. This Tool is made for educational purpose only ! Author will not be responsible for any misuse of this toolkit !,3991,11712,https://avatars.githubusercontent.com/u/56682134?v=4
41907649,language-server-protocol,microsoft/language-server-protocol,HTML,98,Defines a common protocol for language servers.,812,11398,https://avatars.githubusercontent.com/u/6154722?v=4
50806714,YubiKey-Guide,drduh/YubiKey-Guide,HTML,110,Guide to using YubiKey for GnuPG and SSH,1197,11328,https://avatars.githubusercontent.com/u/12475110?u=07d0880794ce657ea3c16413b8bab37b65b191fa&v=4
541798154,unstructured,Unstructured-IO/unstructured,HTML,317,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. ",808,9589,https://avatars.githubusercontent.com/u/108372208?v=4
165360641,jekyll-theme-chirpy,cotes2020/jekyll-theme-chirpy,HTML,229,"A minimal, responsive, and feature-rich Jekyll theme for technical writing.",6113,7805,https://avatars.githubusercontent.com/u/11371340?u=037659e53b1506326fad9d6fb932155dd0a3e249&v=4
375081980,osint_stuff_tool_collection,cipher387/osint_stuff_tool_collection,HTML,148,A collection of several hundred online tools for OSINT,661,5654,https://avatars.githubusercontent.com/u/66636466?u=60d5ac99d112126df2c2d3cee4b6991a9713372f&v=4
28312955,home-assistant.io,home-assistant/home-assistant.io,HTML,278,:blue_book: Home Assistant User documentation,7396,5300,https://avatars.githubusercontent.com/u/13844975?v=4
3618133,wpt,web-platform-tests/wpt,HTML,82,"Test suites for Web platform specs — including WHATWG, W3C, and others",3154,5085,https://avatars.githubusercontent.com/u/37226233?v=4
382353066,Web-dev-mini-projects,Ayushparikh-code/Web-dev-mini-projects,HTML,730,The repository contains the list of awesome✨ & cool web development beginner-friendly✌️ projects!,1321,3417,https://avatars.githubusercontent.com/u/60268067?u=ecba3bae801bb710839f9bb917c95f8c0e75976b&v=4
594964326,ComfyUI_examples,comfyanonymous/ComfyUI_examples,HTML,163,Examples of ComfyUI workflows,397,2176,https://avatars.githubusercontent.com/u/121283862?u=9d0eb68eb72d805fa4c68d7c24d2e1da329026b7&v=4
347434932,epg,iptv-org/epg,HTML,51,Utilities for downloading the EPG (Electronic Program Guide) for thousands of TV channels from hundreds of sources.,235,1932,https://avatars.githubusercontent.com/u/55937028?v=4
832452447,midscene,web-infra-dev/midscene,HTML,1024,"An AI-powered automation SDK can control the page, perform assertions, and extract data in JSON format using natural language.",81,1555,https://avatars.githubusercontent.com/u/87694465?v=4
243787823,Prolet,ProletRevDicta/Prolet,HTML,110,Historical documents (in Chinese) about the GPCR (Thanks Comrade RC MR HR etc.),305,1048,https://avatars.githubusercontent.com/u/61592054?v=4
