id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
3482588,SecLists,danielmiessler/SecLists,PHP,18,"SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more.",20940,41767,https://avatars.githubusercontent.com/u/50654?u=d5b77e639134c95d79f922589cde11239d8e0c2c&v=4
1420053,guzzle,guzzle/guzzle,PHP,6,"Guzzle, an extensible PHP HTTP client",2339,22094,https://avatars.githubusercontent.com/u/638632?v=4
2253830,PHPMailer,PHPMailer/PHPMailer,PHP,6,The classic email sending library for PHP,9369,18678,https://avatars.githubusercontent.com/u/3959702?v=4
11323319,parsedown,erusev/parsedown,PHP,0,Better Markdown Parser in PHP,1086,14239,https://avatars.githubusercontent.com/u/184170?u=371a2d254c265973cdd81820ce8ece52d94e9b2f&v=4
72069409,voyager,the-control-group/voyager,PHP,2,Voyager - The Missing Laravel Admin,2609,11139,https://avatars.githubusercontent.com/u/5199022?v=4
10157178,EmailValidator,egulias/EmailValidator,PHP,2,PHP Email address validator,170,10810,https://avatars.githubusercontent.com/u/791806?u=71c7840ba89f8e5146496eddb247c7eed43d0eee&v=4
41589337,BookStack,BookStackApp/BookStack,PHP,8,A platform to create documentation/wiki content built with PHP & Laravel,1352,10033,https://avatars.githubusercontent.com/u/20912696?v=4
11467667,typecho,typecho/typecho,PHP,6,A PHP Blogging Platform. Simple and Powerful.,1825,9340,https://avatars.githubusercontent.com/u/2030842?v=4
42261096,fuzzdb,fuzzdb-project/fuzzdb,PHP,6,Dictionary of attack patterns and primitives for black-box application fault injection and resource discovery.,2005,6940,https://avatars.githubusercontent.com/u/14221972?v=4
9791525,DVWA,digininja/DVWA,PHP,8,Damn Vulnerable Web Application (DVWA),2224,6569,https://avatars.githubusercontent.com/u/117081?u=cee7912aa7d3832b009472e54c3d6f5aaacd9c61&v=4
248372441,filament,filamentphp/filament,PHP,13,"Admin panel, form builder and table builder for Laravel. Built with the TALL stack. Designed for humans.",608,4504,https://avatars.githubusercontent.com/u/64450473?v=4
1398629,config,symfony/config,PHP,1,"The Config component helps you find, load, combine, autofill and validate configuration values of any kind, whatever their source may be (YAML, XML, INI files, or for instance a database).",37,3905,https://avatars.githubusercontent.com/u/143937?v=4
9395939,zoneminder,ZoneMinder/zoneminder,PHP,3,"ZoneMinder is a free, open source Closed-circuit television software application developed for Linux which supports IP, USB and Analog cameras. ",1068,3820,https://avatars.githubusercontent.com/u/4137646?v=4
1957456,dolibarr,Dolibarr/dolibarr,PHP,3,"Dolibarr ERP CRM is a modern software package to manage your company or foundation's activity (contacts, suppliers, invoices, orders, stocks, agenda, accounting, ...). It is open source software (written in PHP) and designed for small and medium businesses, foundations and freelancers. You can freely install, use and distribute it as a standalone application or as a web application to use it from every internet access and media.",2137,3452,https://avatars.githubusercontent.com/u/877491?v=4
13914116,librenms,librenms/librenms,PHP,4,Community-based GPL-licensed network monitoring system,1917,2859,https://avatars.githubusercontent.com/u/5791783?v=4
38957562,laragon,leokhoa/laragon,PHP,9,"Laragon is a portable, isolated, fast & powerful universal development environment for PHP, Node.js, Python, Java, Go, Ruby. It is fast, lightweight, easy-to-use and easy-to-extend.",257,2776,https://avatars.githubusercontent.com/u/9049575?u=049c013a643b82eaf0a4be97f1439619231a2542&v=4
25987947,smarty,smarty-php/smarty,PHP,2,"Smarty is a template engine for PHP, facilitating the separation of presentation (HTML/CSS) from application logic.",665,2015,https://avatars.githubusercontent.com/u/3492426?v=4
216849756,v2board,v2board/v2board,PHP,1,🚀A multiple proxy protocol manage panel application interface,740,1635,https://avatars.githubusercontent.com/u/56885001?v=4
359687154,readme-typing-svg,DenverCoder1/readme-typing-svg,PHP,8,"⚡ Dynamically generated, customizable SVG that gives the appearance of typing and deleting text. Typing SVGs can be used as a bio on your Github profile readme or repository.",280,1483,https://avatars.githubusercontent.com/u/20955511?u=5bbdbfe0199b05d6ca913fb799236c8beedcd192&v=4
195836215,maccms10,magicblack/maccms10,PHP,1,"苹果cms官网,苹果cmsv10,maccmsv10,麦克cms,开源cms,内容管理系统,视频分享程序,分集剧情程序,网址导航程序,文章程序,漫画程序,图片程序",550,1362,https://avatars.githubusercontent.com/u/20452515?u=44ef65f97a6b3c3f3ac71dfc274cd373089eea33&v=4
485064852,laragigs,bradtraversy/laragigs,PHP,3,Laravel job listing app,156,280,https://avatars.githubusercontent.com/u/5550850?u=819e4404506d906d5113cc352b560fcfd242cce3&v=4
278767494,maxgraph-youtube-source,maxdenaro/maxgraph-youtube-source,PHP,1,"Исходники из уроков youtube-канала ""Maxgraph - сайты как страсть""",1140,263,https://avatars.githubusercontent.com/u/25548841?u=fade5510cdadac340f03e5c9661ac4dc77297a11&v=4
526934626,receiver,hotmeteor/receiver,PHP,21,Receiver is a drop-in webhook handling library for Laravel.,4,186,https://avatars.githubusercontent.com/u/378585?u=04fcc0c6a10631f4265f80b3fceaf857826b3aca&v=4
516758581,bootcamp.laravel.com,laravel/bootcamp.laravel.com,PHP,8,Laravel Bootcamp,5,33,https://avatars.githubusercontent.com/u/958072?v=4
537544992,ylgy,jwjjgs/ylgy,PHP,1,,13,25,https://avatars.githubusercontent.com/u/40786659?v=4
