id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
54346799,public-apis,public-apis/public-apis,Python,184,A collective list of free APIs,26275,230733,https://avatars.githubusercontent.com/u/51121562?v=4
83222441,system-design-primer,donnemartin/system-design-primer,Python,105,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,38126,213784,https://avatars.githubusercontent.com/u/5458997?u=f1007b583e55e7ccfb6ccf0e200051156112dd9b&v=4
3638964,ansible,ansible/ansible,Python,31,"Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.",23094,56636,https://avatars.githubusercontent.com/u/1507452?v=4
307260205,yt-dlp,yt-dlp/yt-dlp,Python,99,A youtube-dl fork with additional features and fixes,3513,42730,https://avatars.githubusercontent.com/u/79589310?v=4
254832799,hackingtool,Z4nzu/hackingtool,Python,59,ALL IN ONE Hacking Tool For Hackers,3325,29160,https://avatars.githubusercontent.com/u/25708027?u=43d51529db320284423e8eab65383767c6f52fa7&v=4
266417772,Summer2023-Internships,pittcsc/Summer2023-Internships,Python,31,Collection of Summer 2023 tech internships!,1741,16404,https://avatars.githubusercontent.com/u/7276234?v=4
608555244,visual-chatgpt,microsoft/visual-chatgpt,Python,4046,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",1051,14987,https://avatars.githubusercontent.com/u/6154722?v=4
41179827,discord.py,Rapptz/discord.py,Python,5,An API wrapper for Discord written in Python.,3590,12376,https://avatars.githubusercontent.com/u/1695103?v=4
305144746,tinygrad,geohot/tinygrad,Python,76,You like pytorch? You like micrograd? You love tinygrad! ❤️ ,983,10785,https://avatars.githubusercontent.com/u/72895?u=64c16e3f87c708f1f3920331f1f6285f6529960e&v=4
539389184,fast-stable-diffusion,TheLastBen/fast-stable-diffusion,Python,27,fast-stable-diffusion + DreamBooth,724,4573,https://avatars.githubusercontent.com/u/110583491?u=71504a155c5e6e76547c196e041910b2087470ad&v=4
580642043,text-generation-webui,oobabooga/text-generation-webui,Python,188,"A gradio web UI for running Large Language Models like GPT-J 6B, OPT, GALACTICA, LLaMA, and Pygmalion.",183,2267,https://avatars.githubusercontent.com/u/112222186?u=b632bfe07653fcd5b3a4345703d06877e5005805&v=4
575751232,GPT3Discord,Kav-K/GPT3Discord,Python,17,"A robust, all-in-one GPT3 interface for Discord. ChatGPT-style conversations, image generation, AI-moderation, custom indexes/knowledgebase, youtube summarizer, and more!",150,1064,https://avatars.githubusercontent.com/u/21161101?u=8c5f73a80ce104175aecf03bc4d4bd40010a50cf&v=4
612015006,document.ai,GanymedeNil/document.ai,Python,275,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),72,974,https://avatars.githubusercontent.com/u/9687786?u=e3703835eeed72cf1f4f5a7e9a64c353d4a7438a&v=4
562338288,sd_dreambooth_extension,d8ahazard/sd_dreambooth_extension,Python,7,,163,884,https://avatars.githubusercontent.com/u/1633844?u=de296459f405c2bb3eb6484e3a954cf84f790cfb&v=4
551689337,deforum-for-automatic1111-webui,deforum-art/deforum-for-automatic1111-webui,Python,6,Deforum extension script for AUTOMATIC1111's Stable Diffusion webui,90,800,https://avatars.githubusercontent.com/u/114763196?v=4
600368121,faster-whisper,guillaumekln/faster-whisper,Python,40,Faster Whisper transcription with CTranslate2,29,386,https://avatars.githubusercontent.com/u/4805513?u=b3724b79885d1d21d7dc699e07b757682c1302f9&v=4
610307205,GPTQ-for-LLaMa,qwopqwop200/GPTQ-for-LLaMa,Python,33,4 bits quantization of LLaMa using GPTQ,36,336,https://avatars.githubusercontent.com/u/64115820?v=4
594060646,PhySO,WassimTenachi/PhySO,Python,25,Physical Symbolic Optimization,14,247,https://avatars.githubusercontent.com/u/63928316?u=48c1fe17efb0f0a9e597e40e91966683bac66bf7&v=4
610649000,Stable-Diffusion-Webui-Civitai-Helper,butaixianran/Stable-Diffusion-Webui-Civitai-Helper,Python,41,"Stable Diffusion Webui Extension for Civitai, to manage your model much more easily.",17,238,https://avatars.githubusercontent.com/u/5558722?v=4
607202370,multidiffusion-upscaler-for-automatic1111,pkuliyi2015/multidiffusion-upscaler-for-automatic1111,Python,32,MultiDiffusion implementation with VAE VRAM optimize,12,207,https://avatars.githubusercontent.com/u/59076257?v=4
599293758,azure-search-openai-demo,Azure-Samples/azure-search-openai-demo,Python,61,Demonstration of how to leverage Azure OpenAI and Cognitive Search to enable Information Search and Discovery over organizational content,38,188,https://avatars.githubusercontent.com/u/1844662?v=4
611618914,llama-chat,randaller/llama-chat,Python,60,Chat with Meta's LLaMA models at home made easy,24,165,https://avatars.githubusercontent.com/u/22396871?v=4
605147772,LanguageLeapAI,SociallyIneptWeeb/LanguageLeapAI,Python,34,Your Personal Multilingual AI Translator,30,135,https://avatars.githubusercontent.com/u/86341112?v=4
612139233,so-vits-svc,StarStringStudio/so-vits-svc,Python,64,SoftVC VITS Singing Voice Conversion,35,66,https://avatars.githubusercontent.com/u/125737521?v=4
611205454,octo-meme,blackburnnnn/octo-meme,Python,15,,20,64,https://avatars.githubusercontent.com/u/91596325?u=21916a1dc16180735a6a26a1283f5d95835a1e63&v=4
