id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
70104825,eShopOnContainers,dotnet-architecture/eShopOnContainers,C#,67,"Cross-platform .NET sample microservices and container based application that runs on Linux Windows and macOS. Powered by .NET 7, Docker Containers and Azure Kubernetes Services. Supports Visual Studio, VS for Mac and CLI based environments with Docker CLI, dotnet CLI, VS Code or any other code editor.",9905,23096,https://avatars.githubusercontent.com/u/27453006?v=4
161012019,jellyfin,jellyfin/jellyfin,C#,169,The Free Software Media System,2039,21921,https://avatars.githubusercontent.com/u/45698031?v=4
64713769,ScreenToGif,NickeManarin/ScreenToGif,C#,103,"🎬 ScreenToGif allows you to record a selected area of your screen, edit and save it as a gif or video.",1995,20019,https://avatars.githubusercontent.com/u/14798947?u=3b8eb996aeb9fe617c733a21fd8e067f2c2fcb4f&v=4
262395224,maui,dotnet/maui,C#,61,".NET MAUI is the .NET Multi-platform App UI, a framework for building native device applications spanning mobile, tablet, and desktop.",1286,18858,https://avatars.githubusercontent.com/u/9141961?v=4
102904613,ml-agents,Unity-Technologies/ml-agents,C#,52,The Unity Machine Learning Agents Toolkit (ML-Agents) is an open-source project that enables games and simulations to serve as environments for training intelligent agents using deep reinforcement learning and imitation learning.,3819,14578,https://avatars.githubusercontent.com/u/426196?v=4
411493648,DevToys,veler/DevToys,C#,132,A Swiss Army knife for developers.,766,14280,https://avatars.githubusercontent.com/u/3747805?u=044bffcd8836f3a15f9f26378a9d7c85c5cffcfe&v=4
16157746,efcore,dotnet/efcore,C#,34,"EF Core is a modern object-database mapper for .NET. It supports LINQ queries, change tracking, updates, and schema migrations.",2942,12457,https://avatars.githubusercontent.com/u/9141961?v=4
165548191,PEASS-ng,carlospolop/PEASS-ng,C#,69,PEASS - Privilege Escalation Awesome Scripts SUITE (with colors),2677,12060,https://avatars.githubusercontent.com/u/17181413?u=7bab6cb28b2c583ee1f5f6ce8b3e0195601b6dde&v=4
213460285,CleanArchitecture,jasontaylordev/CleanArchitecture,C#,71,Clean Architecture Solution Template for .NET 7,2640,11782,https://avatars.githubusercontent.com/u/1988321?u=f96f36eed8f5bc57c4aab7213306f960efc072b1&v=4
28239455,AspNetCore.Docs,dotnet/AspNetCore.Docs,C#,26,Documentation for ASP.NET Core,25501,11582,https://avatars.githubusercontent.com/u/9141961?v=4
17369361,MediatR,jbogard/MediatR,C#,45,"Simple, unambitious mediator implementation in .NET",1059,9462,https://avatars.githubusercontent.com/u/104498?v=4
203892454,modular-monolith-with-ddd,kgrzybek/modular-monolith-with-ddd,C#,47,Full Modular Monolith application with Domain-Driven Design approach.,1257,8351,https://avatars.githubusercontent.com/u/1327418?v=4
304230333,ContextMenuManager,BluePointLilac/ContextMenuManager,C#,130,🖱️ 纯粹的Windows右键菜单管理程序,421,7330,https://avatars.githubusercontent.com/u/55010935?u=0d397c663162486f6bdadf6850df6d017791b566&v=4
125612271,EntityComponentSystemSamples,Unity-Technologies/EntityComponentSystemSamples,C#,32,,1290,5445,https://avatars.githubusercontent.com/u/426196?v=4
122837111,xdm,subhra74/xdm,C#,30,Powerfull download accelerator and video downloader,993,5149,https://avatars.githubusercontent.com/u/8403090?v=4
103370157,optimizer,hellzerg/optimizer,C#,73,The finest Windows Optimizer,443,4895,https://avatars.githubusercontent.com/u/3146835?u=012a457ae34fc7f8a0e55e66f7e3f1702a6e7a47&v=4
100711978,btcpayserver,btcpayserver/btcpayserver,C#,197,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",1125,4804,https://avatars.githubusercontent.com/u/31132886?v=4
389218073,wpfui,lepoco/wpfui,C#,87,"WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly.",465,4183,https://avatars.githubusercontent.com/u/87412094?v=4
46233451,example-voting-app,dockersamples/example-voting-app,C#,23,"Example distributed app composed of multiple containers for Docker, Compose, Swarm, and Kubernetes",7243,3539,https://avatars.githubusercontent.com/u/25759379?v=4
116210568,ScottPlot,ScottPlot/ScottPlot,C#,87,Interactive plotting library for .NET,522,3182,https://avatars.githubusercontent.com/u/76536295?v=4
33476566,FileConverter,Tichau/FileConverter,C#,109,File Converter is a very simple tool which allows you to convert and compress one or several file(s) using the context menu in windows explorer.,294,2792,https://avatars.githubusercontent.com/u/3792144?u=58484001ca03ad98af71c160c5fd3ef5ff359100&v=4
514872824,SharpWxDump,AdminTest0/SharpWxDump,C#,399,微信客户端取证，可获取用户个人信息(昵称/账号/手机/邮箱/数据库密钥(用来解密聊天记录))；支持获取多用户信息，不定期更新新版本偏移，目前支持所有新版本、正式版本,299,2056,https://avatars.githubusercontent.com/u/33925462?u=c40c24fcf8776c2da216340fedb6349740508ac3&v=4
285821974,UnityExplorer,sinai-dev/UnityExplorer,C#,16,"An in-game UI for exploring, debugging and modifying IL2CPP and Mono Unity games.",216,1530,https://avatars.githubusercontent.com/u/49360850?u=445ef879f90d8acfbcc597ddbd3fc232eed422f1&v=4
291656286,CodeXGLUE,microsoft/CodeXGLUE,C#,16,CodeXGLUE ,302,1052,https://avatars.githubusercontent.com/u/6154722?v=4
626645326,azure-cost-cli,mivano/azure-cost-cli,C#,112,CLI tool to perform cost analysis on your Azure subscription,37,380,https://avatars.githubusercontent.com/u/668535?v=4
