id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
224663696,alpine,alpinejs/alpine,HTML,10,"A rugged, minimal framework for composing JavaScript behavior in your markup. ",861,19755,https://avatars.githubusercontent.com/u/59030169?v=4
46342224,skill-map,TeamStuQ/skill-map,HTML,6,程序员技能图谱,4274,18622,https://avatars.githubusercontent.com/u/15888474?v=4
10267810,minimal-mistakes,mmistakes/minimal-mistakes,HTML,5,":triangular_ruler: Jekyll theme for building a personal site, blog, project documentation, or portfolio.",18093,9229,https://avatars.githubusercontent.com/u/1376749?v=4
223824546,machine-learning-systems-design,chiphuyen/machine-learning-systems-design,HTML,5,A booklet on machine learning systems design with exercises: https://huyenchip.com/machine-learning-systems-design/toc.html,1046,6675,https://avatars.githubusercontent.com/u/11997567?u=a15b7aade7630ac68ca9388a349a999a09021f56&v=4
181746158,hyperblog,freddier/hyperblog,HTML,8,Un blog increíble para el curso de Git y Github de Platzi,8734,5914,https://avatars.githubusercontent.com/u/824191?u=b6489963b9bdf24377e1c4dacdf983426c2aaaeb&v=4
246128823,html-css,gustavoguanabara/html-css,HTML,14,Curso de HTML5 e CSS3,1546,5365,https://avatars.githubusercontent.com/u/8683378?u=01b06a154f04dadaa4e4131497fa2442e6323cbc&v=4
197663980,raytracing.github.io,RayTracing/raytracing.github.io,HTML,2,Main Web Site (Online Books),445,4695,https://avatars.githubusercontent.com/u/3949387?v=4
125241352,tidytuesday,rfordatascience/tidytuesday,HTML,4,Official repo for the #tidytuesday project,1779,4428,https://avatars.githubusercontent.com/u/31736571?v=4
47645724,tiny-slider,ganlanyuan/tiny-slider,HTML,2,Vanilla javascript slider for all purposes.,682,4361,https://avatars.githubusercontent.com/u/4998811?u=346895b7c20a1b5a8ac3245c021eb441bdf76514&v=4
295774370,content,mdn/content,HTML,3,The content behind MDN Web Docs,6138,4169,https://avatars.githubusercontent.com/u/7565578?v=4
221546437,recipes,TandoorRecipes/recipes,HTML,7,"Application for managing recipes, planning meals, building shopping lists and much much more!",215,2606,https://avatars.githubusercontent.com/u/86065214?v=4
83266972,3d-force-graph,vasturiano/3d-force-graph,HTML,4,3D force-directed graph component using ThreeJS/WebGL,504,2457,https://avatars.githubusercontent.com/u/6784226?u=36b61db7588e94f64ae8b11a7ba8091149b9eff0&v=4
31028375,django-DefectDojo,DefectDojo/django-DefectDojo,HTML,1,DefectDojo is an open-source application vulnerability correlation and security orchestration tool.,949,1977,https://avatars.githubusercontent.com/u/35606478?v=4
205191601,SciMLBook,SciML/SciMLBook,HTML,9,Parallel Computing and Scientific Machine Learning (SciML): Methods and Applications (MIT 18.337J/6.338J),238,1284,https://avatars.githubusercontent.com/u/21238080?v=4
101663032,MeshCentral,Ylianst/MeshCentral,HTML,4,"This is a full computer management web site. With MeshCentral, you can run your own web server and it to remotely manage and control computers on a local network or anywhere on the internet. Once you get the server started, will create a mesh (a group of computers) and then download and install a mesh agent on each computer you want to manage. A minute later, the new computer will show up on the web site and you can take control of it, etc. MeshCentral includes full web-based remote desktop, terminal and file management capability.",208,1165,https://avatars.githubusercontent.com/u/1319013?u=5c5d44cf74695ad411aaf650b565ebb546bec9f8&v=4
390399065,flowbite,themesberg/flowbite,HTML,5,The most popular library of interactive components built with Tailwind CSS,48,833,https://avatars.githubusercontent.com/u/52166837?v=4
280401119,awesome-github-profiles,EddieHubCommunity/awesome-github-profiles,HTML,0,"List of GitHub profiles that have awesome customisation, that you can use for inspiration",407,674,https://avatars.githubusercontent.com/u/66388388?v=4
291965915,free_r_tips,business-science/free_r_tips,HTML,3,Free R-Tips is a FREE Newsletter provided by Business Science. It comes with bite-sized code tutorials every Tuesday.,376,666,https://avatars.githubusercontent.com/u/26503379?v=4
263791995,data-engineering,Data-Learn/data-engineering,HTML,5,Getting Started with Data Enngineering,322,554,https://avatars.githubusercontent.com/u/65322078?v=4
20395176,embeddedsw,Xilinx/embeddedsw,HTML,0,Xilinx Embedded Software (embeddedsw) Development,815,518,https://avatars.githubusercontent.com/u/3189299?v=4
454164378,webvm,leaningtech/webvm,HTML,142,Source code for the page webvm.io,21,436,https://avatars.githubusercontent.com/u/5805413?v=4
104590247,ionic-docs,ionic-team/ionic-docs,HTML,0,,1931,407,https://avatars.githubusercontent.com/u/3171503?v=4
275051635,umjunsik-lang,rycont/umjunsik-lang,HTML,22,어떻게 엄준식이 언어이름이냐🤣,18,274,https://avatars.githubusercontent.com/u/35295182?u=8bab9cdeb996f991e8a098241802b74c9f5079ec&v=4
397384430,css-exercises,TheOdinProject/css-exercises,HTML,4,,6291,242,https://avatars.githubusercontent.com/u/4441966?v=4
399310258,Heroku-v2ray,DaoChen6/Heroku-v2ray,HTML,5,在Heroku上部署v2ray,307,42,https://avatars.githubusercontent.com/u/63903027?v=4
