id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
7569578,discourse,discourse/discourse,Ruby,96,"A platform for community discussion. Free, open, simple.",8422,43133,https://avatars.githubusercontent.com/u/3220138?v=4
53238813,brew,Homebrew/brew,Ruby,113,🍺 The missing package manager for macOS (or Linux),9976,42408,https://avatars.githubusercontent.com/u/1503512?v=4
27442967,fastlane,fastlane/fastlane,Ruby,39,🚀 The easiest way to automate building and releasing your iOS and Android apps,5749,39862,https://avatars.githubusercontent.com/u/11098337?v=4
737898780,maybe,maybe-finance/maybe,Ruby,1211,The OS for your personal finances,2806,39530,https://avatars.githubusercontent.com/u/80786585?v=4
2293158,metasploit-framework,rapid7/metasploit-framework,Ruby,60,Metasploit Framework,14132,34748,https://avatars.githubusercontent.com/u/1013671?v=4
481872,vagrant,hashicorp/vagrant,Ruby,24,Vagrant is a tool for building and distributing development environments.,4444,26471,https://avatars.githubusercontent.com/u/761456?v=4
308770,devise,heartcombo/devise,Ruby,23,Flexible authentication solution for Rails with Warden.,5539,24095,https://avatars.githubusercontent.com/u/59584037?v=4
538746,ruby,ruby/ruby,Ruby,40,The Ruby Programming Language,5358,22338,https://avatars.githubusercontent.com/u/210414?v=4
202291859,chatwoot,chatwoot/chatwoot,Ruby,109,"Open-source live-chat, email support, omni-channel desk. An alternative to Intercom, Zendesk, Salesforce Service Cloud etc. 🔥💬",3832,22242,https://avatars.githubusercontent.com/u/23416667?v=4
88740103,postal,postalserver/postal,Ruby,34,📮 A fully featured open source mail delivery platform for incoming & outgoing e-mail,1081,15164,https://avatars.githubusercontent.com/u/58169103?v=4
52855516,homebrew-core,Homebrew/homebrew-core,Ruby,17,🍻 Default formulae for the missing package manager for macOS (or Linux),12587,13970,https://avatars.githubusercontent.com/u/1503512?v=4
586265895,kamal,basecamp/kamal,Ruby,43,Deploy web apps anywhere.,502,12063,https://avatars.githubusercontent.com/u/13131?v=4
6899875,openproject,opf/openproject,Ruby,41,OpenProject is the leading open source project management software.,2449,9828,https://avatars.githubusercontent.com/u/1756674?v=4
211588,paper_trail,paper-trail-gem/paper_trail,Ruby,4,Track changes to your rails models,903,6827,https://avatars.githubusercontent.com/u/38986600?v=4
1314319,canvas-lms,instructure/canvas-lms,Ruby,22,"The open LMS by Instructure, Inc.",2569,5833,https://avatars.githubusercontent.com/u/515326?v=4
30337170,graphql-ruby,rmosolgo/graphql-ruby,Ruby,2,Ruby implementation of GraphQL ,1393,5380,https://avatars.githubusercontent.com/u/2231765?u=3a7cc7f1a74a605f80bfd6cedda333df6c61a927&v=4
447184,rspec-rails,rspec/rspec-rails,Ruby,0,RSpec for Rails 7+,1041,5197,https://avatars.githubusercontent.com/u/22388?v=4
30985840,solidus,solidusio/solidus,Ruby,4,"🛒 Solidus, the open-source eCommerce framework for industry trailblazers.",1310,5089,https://avatars.githubusercontent.com/u/11045486?v=4
3898922,zammad,zammad/zammad,Ruby,9,Zammad is a web based open source helpdesk/customer support system,784,4621,https://avatars.githubusercontent.com/u/1380327?v=4
328128780,tailwindcss-rails,rails/tailwindcss-rails,Ruby,10,,185,1463,https://avatars.githubusercontent.com/u/4223?v=4
66497320,dd-trace-rb,DataDog/dd-trace-rb,Ruby,0,Datadog Tracing Ruby Client,380,321,https://avatars.githubusercontent.com/u/365230?v=4
