id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
20580498,kubernetes,kubernetes/kubernetes,Go,889,Production-Grade Container Scheduling and Management,38428,106851,https://avatars.githubusercontent.com/u/13629408?v=4
48378947,frp,fatedier/frp,Go,1281,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,12668,79842,https://avatars.githubusercontent.com/u/7346661?u=721c6ac19c725486a09c728572e7aee0460e42c0&v=4
658928958,ollama,ollama/ollama,Go,10663,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",4430,61689,https://avatars.githubusercontent.com/u/151674099?v=4
11225014,etcd,etcd-io/etcd,Go,344,Distributed reliable key-value store for the most critical data of a distributed system,9583,46369,https://avatars.githubusercontent.com/u/41972792?v=4
24268127,nvm-windows,coreybutler/nvm-windows,Go,660,A node.js version management utility for Windows. Ironically written in Go.,3181,34697,https://avatars.githubusercontent.com/u/770982?u=81e8d113dd0628720745aa8869123f9f28c955eb&v=4
510607652,pocketbase,pocketbase/pocketbase,Go,779,Open Source realtime backend in 1 file,1477,33253,https://avatars.githubusercontent.com/u/101000011?v=4
50613991,harbor,goharbor/harbor,Go,521,"An open source trusted cloud native registry project that stores, signs, and scans content.",4604,22514,https://avatars.githubusercontent.com/u/40275816?v=4
679421146,opentofu,opentofu/opentofu,Go,1233,OpenTofu lets you declaratively manage your cloud infrastructure.,725,20281,https://avatars.githubusercontent.com/u/142061836?v=4
205679232,gin-vue-admin,flipped-aurora/gin-vue-admin,Go,352,🚀Vite+Vue3+Gin的开发基础平台，支持TS和JS混用。它集成了JWT鉴权、权限管理、动态路由、显隐可控组件、分页封装、多点登录拦截、资源权限、上传下载、代码生成器、表单生成器和可配置的导入导出等开发必备功能。,5962,20051,https://avatars.githubusercontent.com/u/63276650?v=4
72477752,pulumi,pulumi/pulumi,Go,442,Pulumi - Infrastructure as Code in any programming language. Build infrastructure intuitively on any cloud using familiar languages 🚀,1035,19864,https://avatars.githubusercontent.com/u/21992475?v=4
515647260,1Panel,1Panel-dev/1Panel,Go,1446,🔥 🔥 🔥 现代化、开源的 Linux 服务器运维管理面板。,1648,18214,https://avatars.githubusercontent.com/u/109613420?v=4
36653430,nomad,hashicorp/nomad,Go,108,"Nomad is an easy-to-use, flexible, and performant workload orchestrator that can deploy a mix of microservice, batch, containerized, and non-containerized applications. Nomad is easy to operate and scale and has native Consul and Vault integrations.",1887,14433,https://avatars.githubusercontent.com/u/761456?v=4
118105436,migrate,golang-migrate/migrate,Go,275,Database migrations. CLI and Golang library.,1315,13999,https://avatars.githubusercontent.com/u/35595841?v=4
31311037,chisel,jpillora/chisel,Go,1165,A fast TCP/UDP tunnel over HTTP,1294,12073,https://avatars.githubusercontent.com/u/633843?v=4
26661222,chat,tinode/chat,Go,245,"Instant messaging platform. Backend in Go. Clients: Swift iOS, Java Android, JS webapp, scriptable command line; chatbots",1816,11543,https://avatars.githubusercontent.com/u/9325720?v=4
140412864,evilginx2,kgretzky/evilginx2,Go,245,"Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication",1809,9918,https://avatars.githubusercontent.com/u/19260967?u=220f620ddd124b2532e92444d41c47cb8c58283b&v=4
23267883,semaphore,semaphoreui/semaphore,Go,325,Modern UI for Ansible,965,9347,https://avatars.githubusercontent.com/u/98574287?v=4
244694886,nightingale,ccfos/nightingale,Go,307,"An all-in-one observability solution which aims to combine the advantages of Prometheus and Grafana. It manages alert rules and visualizes metrics, logs, traces in a beautiful web UI.",1312,8819,https://avatars.githubusercontent.com/u/96813578?v=4
150713223,kubeedge,kubeedge/kubeedge,Go,73,Kubernetes Native Edge Computing Framework (project under CNCF),1652,6411,https://avatars.githubusercontent.com/u/41812520?v=4
11931032,btcd,btcsuite/btcd,Go,421,An alternative full node bitcoin implementation written in Go (golang),2306,6052,https://avatars.githubusercontent.com/u/10235229?v=4
238797860,optimism,ethereum-optimism/optimism,Go,122,"Optimism is Ethereum, scaled.",2767,5088,https://avatars.githubusercontent.com/u/58791460?v=4
201546443,assets,trustwallet/assets,Go,68,"A comprehensive, up-to-date collection of information about several thousands (!) of crypto tokens.",21942,4344,https://avatars.githubusercontent.com/u/32179889?v=4
265775217,bsc,bnb-chain/bsc,Go,68,A BNB Smart Chain client based on the go-ethereum fork,1469,2583,https://avatars.githubusercontent.com/u/45615063?v=4
716719284,openbao,openbao/openbao,Go,509,"OpenBao exists to provide a software solution to manage, store, and distribute sensitive data including secrets, certificates, and keys.",68,2135,https://avatars.githubusercontent.com/u/152585220?v=4
