id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
199570071,v2rayN,2dust/v2rayN,C#,330,"A GUI client for Windows, support Xray core and v2fly core and others",8296,44525,https://avatars.githubusercontent.com/u/31833384?v=4
49609581,PowerShell,PowerShell/PowerShell,C#,76,PowerShell for every system!,6657,38862,https://avatars.githubusercontent.com/u/11524380?v=4
17620347,aspnetcore,dotnet/aspnetcore,C#,74,"ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux.",9200,32025,https://avatars.githubusercontent.com/u/9141961?v=4
164140756,Files,files-community/Files,C#,174,Building the best file manager experience for Windows,1814,27909,https://avatars.githubusercontent.com/u/65931357?v=4
70104825,eShopOnContainers,dotnet-architecture/eShopOnContainers,C#,71,"Cross-platform .NET sample microservices and container based application that runs on Linux Windows and macOS. Powered by .NET 7, Docker Containers and Azure Kubernetes Services. Supports Visual Studio, VS for Mac and CLI based environments with Docker CLI, dotnet CLI, VS Code or any other code editor.",10061,23529,https://avatars.githubusercontent.com/u/27453006?v=4
161012019,jellyfin,jellyfin/jellyfin,C#,473,The Free Software Media System,2144,23278,https://avatars.githubusercontent.com/u/45698031?v=4
29078997,roslyn,dotnet/roslyn,C#,30,The Roslyn .NET compiler provides C# and Visual Basic languages with rich code analysis APIs.,3892,17522,https://avatars.githubusercontent.com/u/9141961?v=4
1613345,Dapper,DapperLib/Dapper,C#,30,Dapper - a simple object mapper for .Net,3626,16240,https://avatars.githubusercontent.com/u/83077457?v=4
411493648,DevToys,veler/DevToys,C#,538,A Swiss Army knife for developers.,821,15306,https://avatars.githubusercontent.com/u/3747805?u=044bffcd8836f3a15f9f26378a9d7c85c5cffcfe&v=4
375939072,FastGithub,dotnetcore/FastGithub,C#,117,github加速神器，解决github打不开、用户头像无法加载、releases无法上传下载、git-clone、git-pull、git-push失败等问题,1772,12925,https://avatars.githubusercontent.com/u/19404084?v=4
28232663,orleans,dotnet/orleans,C#,6,Cloud Native application framework for .NET,1977,9346,https://avatars.githubusercontent.com/u/9141961?v=4
18586705,nopCommerce,nopSolutions/nopCommerce,C#,27,ASP.NET Core eCommerce software. nopCommerce is a free and open-source shopping cart.,4677,8190,https://avatars.githubusercontent.com/u/7234683?v=4
100711978,btcpayserver,btcpayserver/btcpayserver,C#,35,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",1246,5020,https://avatars.githubusercontent.com/u/31132886?v=4
153711830,winforms,dotnet/winforms,C#,13,Windows Forms is a .NET UI framework for building Windows desktop applications.,877,3919,https://avatars.githubusercontent.com/u/9141961?v=4
10601208,Umbraco-CMS,umbraco/Umbraco-CMS,C#,13,"The simple, flexible and friendly ASP.NET CMS used by more than 730.000 websites",2502,3908,https://avatars.githubusercontent.com/u/1419552?v=4
184286875,runner,actions/runner,C#,19,The Runner for GitHub Actions :rocket:,942,3843,https://avatars.githubusercontent.com/u/44036562?v=4
33476566,FileConverter,Tichau/FileConverter,C#,72,File Converter is a very simple tool which allows you to convert and compress one or several file(s) using the context menu in windows explorer.,318,3065,https://avatars.githubusercontent.com/u/3792144?u=58484001ca03ad98af71c160c5fd3ef5ff359100&v=4
21311240,PKHeX,kwsch/PKHeX,C#,17,Pokémon Save File Editor,586,2955,https://avatars.githubusercontent.com/u/6393368?v=4
46884929,SteamDesktopAuthenticator,Jessecar96/SteamDesktopAuthenticator,C#,168,Desktop implementation of Steam's mobile authenticator app,586,2606,https://avatars.githubusercontent.com/u/1954840?u=2a9ad98a4365a67f9267a5a1bd85afd9d02b6c87&v=4
137433882,arfoundation-samples,Unity-Technologies/arfoundation-samples,C#,16,Example content for Unity projects based on AR Foundation,991,2595,https://avatars.githubusercontent.com/u/426196?v=4
63984307,sdk,dotnet/sdk,C#,9,"Core functionality needed to create .NET Core projects, that is shared between Visual Studio and CLI",960,2284,https://avatars.githubusercontent.com/u/9141961?v=4
593161342,BloatyNosy,builtbybel/BloatyNosy,C#,69,Experience Windows 11 in your way!,22,1280,https://avatars.githubusercontent.com/u/48735732?v=4
485055779,Stealerium,Stealerium/Stealerium,C#,54,Stealer + Clipper + Keylogger,168,556,https://avatars.githubusercontent.com/u/104278304?v=4
604790804,SecureDNSClient,msasanmh/SecureDNSClient,C#,51,"A GUI for DNSLookup, DNSProxy, DNSCrypt and GoodbyeDPI.",43,401,https://avatars.githubusercontent.com/u/1586825?u=6cbae22a1ae6f83a1318299d6f7b6c96db4a9410&v=4
654569590,Translumo,Danily07/Translumo,C#,163,"Advanced real-time screen translator for games, hardcoded subtitles in videos, static text and etc.",9,387,https://avatars.githubusercontent.com/u/29047281?u=4f0152b4c8ce41b01bcdcad7d62e521d9aa279f2&v=4
