id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2325298,linux,torvalds/linux,C,61,Linux kernel source tree,43047,131970,https://avatars.githubusercontent.com/u/1024025?v=4
1903522,php-src,php/php-src,C,3,The PHP Interpreter,7206,33810,https://avatars.githubusercontent.com/u/25158?v=4
1357796,emscripten,emscripten-core/emscripten,C,7,Emscripten: An LLVM-to-WebAssembly Compiler,2823,22266,https://avatars.githubusercontent.com/u/46011144?v=4
184909163,yabai,koekeishiya/yabai,C,9,A tiling window manager for macOS based on binary space partitioning,409,11395,https://avatars.githubusercontent.com/u/6175959?u=e07b472bc4fa5500439c2c099a4736bcfd636769&v=4
613829,lua-nginx-module,openresty/lua-nginx-module,C,3,Embed the Power of Lua into NGINX HTTP servers,1947,9977,https://avatars.githubusercontent.com/u/7390180?v=4
13836499,raylib,raysan5/raylib,C,10,A simple and easy-to-use library to enjoy videogames programming,1156,9631,https://avatars.githubusercontent.com/u/5766837?u=28d52cd1077b2f8b48d3897e82f03280a565e8d6&v=4
65899476,esp-idf,espressif/esp-idf,C,7,Espressif IoT Development Framework. Official development framework for Espressif SoCs.,5418,8468,https://avatars.githubusercontent.com/u/9460735?v=4
277194804,NoiseTorch,noisetorch/NoiseTorch,C,14,Real-time microphone noise suppression on Linux.,131,6349,https://avatars.githubusercontent.com/u/105936236?v=4
47057247,vlmcsd,Wind4/vlmcsd,C,4,"KMS Emulator in C (currently runs on Linux including Android, FreeBSD, Solaris, Minix, Mac OS, iOS, Windows with or without Cygwin)",1792,6169,https://avatars.githubusercontent.com/u/3997851?v=4
5870069,librdkafka,edenhill/librdkafka,C,4,The Apache Kafka C/C++ library,2696,5981,https://avatars.githubusercontent.com/u/524990?v=4
101866073,AliOS-Things,alibaba/AliOS-Things,C,4,AliOS Things latest version: https://github.com/alibaba/AliOS-Things/tree/master Please go to  https://www.aliyun.com/product/aliosthings to get your minimal code.,1601,4186,https://avatars.githubusercontent.com/u/1961952?v=4
58132544,RediSearch,RediSearch/RediSearch,C,3,"A query and indexing engine for Redis, providing secondary indexing, full-text search, and aggregations. ",393,3729,https://avatars.githubusercontent.com/u/46899501?v=4
40556106,wazuh,wazuh/wazuh,C,2,Wazuh - The Open Source Security Platform,750,3643,https://avatars.githubusercontent.com/u/13752566?v=4
2359378,zlib,madler/zlib,C,5,A massively spiffy yet delicately unobtrusive compression library.,1856,3553,https://avatars.githubusercontent.com/u/240717?v=4
40306512,LuaJIT,LuaJIT/LuaJIT,C,4,Mirror of the LuaJIT git repository,709,3158,https://avatars.githubusercontent.com/u/11773774?v=4
34807561,nanopb,nanopb/nanopb,C,2,Protocol Buffers with small code size,647,2906,https://avatars.githubusercontent.com/u/12173937?v=4
6860771,tinyusb,hathach/tinyusb,C,2,An open source  cross-platform USB stack for embedded system,514,2624,https://avatars.githubusercontent.com/u/249515?u=5cc8dcf0f9bb8ea773f3aeb7e0ad0bed574cf37a&v=4
284134871,flipperzero-firmware,flipperdevices/flipperzero-firmware,C,10,Flipper Zero Firmware,311,1580,https://avatars.githubusercontent.com/u/57576566?v=4
241270996,xemu,mborgerson/xemu,C,3,"Original Xbox Emulator for Windows, macOS, and Linux (Active Development)",148,1257,https://avatars.githubusercontent.com/u/8210?u=83624e8da2039cda9cf23780ebbd47284e3ee2af&v=4
448941447,Runestone,simonbs/Runestone,Swift,98,"📝 Performant plain text editor for iOS with syntax highlighting, line numbers, invisible characters and much more.",59,1212,https://avatars.githubusercontent.com/u/830995?u=13064633694df6d8878e0bcd7bc4da4e49ffa063&v=4
473137633,tetragon,cilium/tetragon,C,86,eBPF-based Security Observability and Runtime Enforcement,51,996,https://avatars.githubusercontent.com/u/21054566?v=4
114296710,wine,ValveSoftware/wine,C,9,Wine with a bit of extra spice,112,722,https://avatars.githubusercontent.com/u/3082775?v=4
51990771,CMSIS_5,ARM-software/CMSIS_5,C,1,CMSIS Version 5 Development Repository,934,532,https://avatars.githubusercontent.com/u/5690313?v=4
53432472,sonic-buildimage,Azure/sonic-buildimage,C,0,Scripts which perform an installable binary image build for SONiC,934,410,https://avatars.githubusercontent.com/u/6844498?v=4
493394197,gtklock,jovanlanik/gtklock,C,6,GTK-based lockscreen for Wayland,1,33,https://avatars.githubusercontent.com/u/21199271?u=a5beec387aa46cc4347578d050ece8ccb141f2cd&v=4
