id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
63476337,Python,TheAlgorithms/Python,Python,1460,All Algorithms implemented in Python,31289,115777,https://avatars.githubusercontent.com/u/20487725?v=4
5483330,you-get,soimort/you-get,Python,120,:arrow_double_down: Dumb downloader that scrapes the web,8516,41528,https://avatars.githubusercontent.com/u/342945?u=b401a4b8bb874adcdca99bc893488b86e476d428&v=4
160919119,fastapi,tiangolo/fastapi,Python,415,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",2525,35294,https://avatars.githubusercontent.com/u/1326112?u=05f95ca7fdead36edd9c86be46b4ef6c3c71f876&v=4
71220757,PayloadsAllTheThings,swisskyrepo/PayloadsAllTheThings,Python,235,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,8133,29642,https://avatars.githubusercontent.com/u/12152583?u=e368c891b81d41b1ce12825f52049e5eb146d401&v=4
188660663,Real-Time-Voice-Cloning,CorentinJ/Real-Time-Voice-Cloning,Python,568,Clone a voice in 5 seconds to generate arbitrary speech in real-time,5259,29235,https://avatars.githubusercontent.com/u/12038136?u=e0d5f0bfc12ddca91c3b657d2f984a011554fe12&v=4
101138315,d2l-zh,d2l-ai/d2l-zh,Python,135,《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被全球200所大学采用教学。,6164,25369,https://avatars.githubusercontent.com/u/43974506?v=4
34757182,interactive-coding-challenges,donnemartin/interactive-coding-challenges,Python,113,120+ interactive Python coding interview challenges (algorithms and data structures).  Includes Anki flashcards.,3820,23544,https://avatars.githubusercontent.com/u/5458997?u=f1007b583e55e7ccfb6ccf0e200051156112dd9b&v=4
125266328,black,psf/black,Python,107,The uncompromising Python code formatter,1425,22150,https://avatars.githubusercontent.com/u/50630501?v=4
12044132,bitcoinbook,bitcoinbook/bitcoinbook,Python,59,Mastering Bitcoin 2nd Edition - Programming the Open Blockchain,4624,17100,https://avatars.githubusercontent.com/u/5091621?v=4
212639071,devops-exercises,bregman-arie/devops-exercises,Python,924,"Linux, Jenkins, AWS, SRE, Prometheus, Docker, Python, Ansible, Git, Kubernetes, Terraform, OpenStack, SQL, NoSQL, Azure, GCP, DNS, Elastic, Network, Virtualization. DevOps Interview Questions",2376,13364,https://avatars.githubusercontent.com/u/10349437?u=85888396696460c85f3a4316939e1e1bafa5163c&v=4
135201145,RustPython,RustPython/RustPython,Python,930,A Python Interpreter written in Rust,579,8957,https://avatars.githubusercontent.com/u/39710557?v=4
222751131,30-Days-Of-Python,Asabeneh/30-Days-Of-Python,Python,733,"30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace. ",1642,7386,https://avatars.githubusercontent.com/u/9008063?u=ec6ff77196b998a4e6b6e3ca1429c524c169c189&v=4
20206590,numpy-100,rougier/numpy-100,Python,45,100 numpy exercises (with solutions),3771,7147,https://avatars.githubusercontent.com/u/327203?v=4
265122478,manim,ManimCommunity/manim,Python,845,A community-maintained Python framework for creating mathematical animations. ,545,6627,https://avatars.githubusercontent.com/u/65579849?v=4
14531737,bips,bitcoin/bips,Python,42,Bitcoin Improvement Proposals,3654,5539,https://avatars.githubusercontent.com/u/528860?v=4
307260205,yt-dlp,yt-dlp/yt-dlp,Python,3373,A youtube-dl fork with additional features and fixes,289,4991,https://avatars.githubusercontent.com/u/79589310?v=4
2014929,scikit-image,scikit-image/scikit-image,Python,20,Image processing in Python,1866,4486,https://avatars.githubusercontent.com/u/897180?v=4
393571599,MockingBird,babysor/MockingBird,Python,1536,🚀AI拟声: 5秒内克隆您的声音并生成任意语音内容 Clone a voice in 5 seconds to generate arbitrary speech in real-time,298,3474,https://avatars.githubusercontent.com/u/7423248?v=4
235434204,whoogle-search,benbusby/whoogle-search,Python,562,"A self-hosted, ad-free, privacy-respecting metasearch engine",336,2865,https://avatars.githubusercontent.com/u/33362396?u=3118e8333dcb09146b16b2d94380722e89bf3260&v=4
48904888,Red-DiscordBot,Cog-Creators/Red-DiscordBot,Python,48,A multi-function Discord bot,1550,2476,https://avatars.githubusercontent.com/u/23690422?v=4
193519496,OnlyFans,DIGITALCRIMINAL/OnlyFans,Python,493,Scrape all the media from an OnlyFans account - Updated regularly,340,2475,https://avatars.githubusercontent.com/u/21285176?u=485bf8339a547c38edf7f5e037d4f4774a5388f9&v=4
204380779,PaddleSeg,PaddlePaddle/PaddleSeg,Python,126,End-to-end image segmentation kit based on PaddlePaddle. ,537,2405,https://avatars.githubusercontent.com/u/23534030?v=4
250184708,Machine-Learning-Collection,aladdinpersson/Machine-Learning-Collection,Python,52,"A resource for learning about ML, DL, PyTorch and TensorFlow. Feedback always appreciated :)",841,1973,https://avatars.githubusercontent.com/u/23462240?u=024d7265e693691ff1a21e1d8fc416df5f9ba012&v=4
349321229,GFPGAN,TencentARC/GFPGAN,Python,252,GFPGAN aims at developing Practical Algorithms for Real-world Face Restoration.,183,1131,https://avatars.githubusercontent.com/u/83739826?v=4
388971298,get_subscribe,ermaozi/get_subscribe,Python,76,✈️ 免费机场  / 免费VPN -> 自动获取免 clash/v2ray/trojan/sr/ssr 订阅链接，间隔6小时持续更新 | 科学上网 | 翻墙,33,223,https://avatars.githubusercontent.com/u/28817575?u=5a4f0ef601cd4a464f1020594c100d55568fb67f&v=4
