id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
8514,rails,rails/rails,Ruby,46,Ruby on Rails,21062,52675,https://avatars.githubusercontent.com/u/4223?v=4
52281283,mastodon,mastodon/mastodon,Ruby,125,"Your self-hosted, globally interconnected microblogging community",6130,41262,https://avatars.githubusercontent.com/u/24979032?v=4
7569578,discourse,discourse/discourse,Ruby,42,"A platform for community discussion. Free, open, simple.",7953,37741,https://avatars.githubusercontent.com/u/3220138?v=4
53238813,brew,Homebrew/brew,Ruby,94,🍺 The missing package manager for macOS (or Linux),8750,35744,https://avatars.githubusercontent.com/u/1503512?v=4
481872,vagrant,hashicorp/vagrant,Ruby,32,Vagrant is a tool for building and distributing development environments.,4373,25141,https://avatars.githubusercontent.com/u/761456?v=4
2500088,gitlabhq,gitlabhq/gitlabhq,Ruby,9,GitLab CE Mirror | Please open new issues in our issue tracker on GitLab.com,5728,23223,https://avatars.githubusercontent.com/u/1086321?v=4
308770,devise,heartcombo/devise,Ruby,22,Flexible authentication solution for Rails with Warden.,5555,23140,https://avatars.githubusercontent.com/u/59584037?v=4
73648678,forem,forem/forem,Ruby,46,For empowering community 🌱,3677,20477,https://avatars.githubusercontent.com/u/65030610?v=4
18486300,setup,lewagon/setup,Ruby,454,Setup instructions for Le Wagon's students on their first day of Web Development Bootcamp,1580,15900,https://avatars.githubusercontent.com/u/5470001?v=4
202291859,chatwoot,chatwoot/chatwoot,Ruby,47,"Open-source customer engagement suite, an alternative to Intercom, Zendesk, Salesforce Service Cloud etc. 🔥💬",2129,15017,https://avatars.githubusercontent.com/u/23416667?v=4
2203645,CocoaPods,CocoaPods/CocoaPods,Ruby,22,The Cocoa Dependency Manager.,2628,14098,https://avatars.githubusercontent.com/u/1189714?v=4
3195124,sidekiq,sidekiq/sidekiq,Ruby,12,"Simple, efficient background processing for Ruby",2309,12433,https://avatars.githubusercontent.com/u/124714131?v=4
52855516,homebrew-core,Homebrew/homebrew-core,Ruby,30,🍻 Default formulae for the missing package manager for macOS (or Linux),11417,12363,https://avatars.githubusercontent.com/u/1503512?v=4
4095287,rubocop,rubocop/rubocop,Ruby,13,"A Ruby static code analyzer and formatter, based on the community Ruby style guide.",3009,12224,https://avatars.githubusercontent.com/u/10871348?v=4
96395,faker,faker-ruby/faker,Ruby,8,"A library for generating fake data such as names, addresses, and phone numbers.",3100,10710,https://avatars.githubusercontent.com/u/47637297?v=4
69193081,how-to-contribute-to-open-source,freeCodeCamp/how-to-contribute-to-open-source,Ruby,39,A guide to contributing to open source,1635,7605,https://avatars.githubusercontent.com/u/9892522?v=4
108278,chef,chef/chef,Ruby,8,"Chef Infra, a powerful automation platform that transforms infrastructure into code automating how infrastructure is configured, deployed and managed across any environment, at any scale",2572,7193,https://avatars.githubusercontent.com/u/29740?v=4
6899875,openproject,opf/openproject,Ruby,31,OpenProject is the leading open source project management software.,1836,6771,https://avatars.githubusercontent.com/u/1756674?v=4
1314319,canvas-lms,instructure/canvas-lms,Ruby,13,"The open LMS by Instructure, Inc.",2164,4790,https://avatars.githubusercontent.com/u/515326?v=4
2861056,jbuilder,rails/jbuilder,Ruby,3,Jbuilder: generate JSON objects with a Builder-style DSL,424,4217,https://avatars.githubusercontent.com/u/4223?v=4
189010173,evil-winrm,Hackplayers/evil-winrm,Ruby,30,The ultimate WinRM shell for hacking/pentesting,527,3395,https://avatars.githubusercontent.com/u/9460052?v=4
14238949,elasticsearch-rails,elastic/elasticsearch-rails,Ruby,3,Elasticsearch integrations for ActiveModel/Record and Ruby on Rails,784,3002,https://avatars.githubusercontent.com/u/6764390?v=4
55288882,homebrew-emacs-plus,d12frosted/homebrew-emacs-plus,Ruby,24,Emacs Plus formulae for the Homebrew package manager,146,1837,https://avatars.githubusercontent.com/u/6507913?u=654b551fe0e08457faac30af46752ab916f28eef&v=4
188828946,endoflife.date,endoflife-date/endoflife.date,Ruby,23,Informative site with EoL dates of everything,386,1460,https://avatars.githubusercontent.com/u/62706925?v=4
3947396,sentry-ruby,getsentry/sentry-ruby,Ruby,2,Sentry SDK for Ruby,457,875,https://avatars.githubusercontent.com/u/1396951?v=4
