id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
199570071,v2rayN,2dust/v2rayN,C#,404,"A GUI client for Windows, support Xray core and v2fly core and others",10169,58301,https://avatars.githubusercontent.com/u/31833384?v=4
17620347,aspnetcore,dotnet/aspnetcore,C#,71,"ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux.",9495,33763,https://avatars.githubusercontent.com/u/9141961?v=4
198071756,RevokeMsgPatcher,huiyadanli/RevokeMsgPatcher,C#,120,:trollface: A hex editor for WeChat/QQ/TIM - PC版微信/QQ/TIM防撤回补丁（我已经看到了，撤回也没用了）,3059,25264,https://avatars.githubusercontent.com/u/15783049?u=86f380636f7c09b86788a977ea96272cb7484a30&v=4
14964475,Avalonia,AvaloniaUI/Avalonia,C#,102,"Develop Desktop, Embedded, Mobile and WebAssembly apps with C# and XAML. The most popular .NET Foundation community project.",1982,23086,https://avatars.githubusercontent.com/u/14075148?v=4
324473895,downkyi,leiurayer/downkyi,C#,151,哔哩下载姬downkyi，哔哩哔哩网站视频下载工具，支持批量下载，支持8K、HDR、杜比视界，提供工具箱（音视频提取、去水印等）。,2037,17908,https://avatars.githubusercontent.com/u/19290097?u=589c798ec2b77363ddf03308123a6f8c718a8426&v=4
1613345,Dapper,DapperLib/Dapper,C#,32,Dapper - a simple object mapper for .Net,3631,16928,https://avatars.githubusercontent.com/u/83077457?v=4
126486701,UnityCsReference,Unity-Technologies/UnityCsReference,C#,25,Unity C# reference source code.,2418,11210,https://avatars.githubusercontent.com/u/426196?v=4
304230333,ContextMenuManager,BluePointLilac/ContextMenuManager,C#,88,🖱️ 纯粹的Windows右键菜单管理程序,528,9784,https://avatars.githubusercontent.com/u/55010935?u=0d397c663162486f6bdadf6850df6d017791b566&v=4
28232663,orleans,dotnet/orleans,C#,15,Cloud Native application framework for .NET,2002,9722,https://avatars.githubusercontent.com/u/9141961?v=4
288428676,MudBlazor,MudBlazor/MudBlazor,C#,35,Blazor Component Library based on Material design with an emphasis on ease of use. Mainly written in C# with Javascript kept to a bare minimum it empowers .NET developers to easily debug it if needed.,1108,6818,https://avatars.githubusercontent.com/u/79755064?v=4
153711945,wpf,dotnet/wpf,C#,16,WPF is a .NET Core UI framework for building Windows desktop applications.,1103,6735,https://avatars.githubusercontent.com/u/9141961?v=4
125612271,EntityComponentSystemSamples,Unity-Technologies/EntityComponentSystemSamples,C#,25,,1462,6571,https://avatars.githubusercontent.com/u/426196?v=4
778828,MassTransit,MassTransit/MassTransit,C#,43,Distributed Application Framework for .NET,1546,6331,https://avatars.githubusercontent.com/u/317796?v=4
31335300,Prism,PrismLibrary/Prism,C#,13,"Prism is a framework for building loosely coupled, maintainable, and testable XAML applications in WPF, Xamarin Forms, and Uno / Win UI Applications..",1604,6026,https://avatars.githubusercontent.com/u/10503161?v=4
