id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
13491895,free-programming-books,EbookFoundation/free-programming-books,,604,:books: Freely available programming books,58916,305860,https://avatars.githubusercontent.com/u/14127308?v=4
173228436,ghidra,NationalSecurityAgency/ghidra,Java,355,Ghidra is a software reverse engineering (SRE) framework,5404,45113,https://avatars.githubusercontent.com/u/11298292?v=4
585146387,ui,shadcn-ui/ui,TypeScript,1984,Beautifully designed components that you can copy and paste into your apps. Accessible. Customizable. Open Source.,2060,39398,https://avatars.githubusercontent.com/u/139895814?v=4
679237742,gpt-pilot,Pythagora-io/gpt-pilot,Python,2814,Dev tool that writes scalable apps from scratch while the developer oversees the implementation,1566,18726,https://avatars.githubusercontent.com/u/123263103?v=4
249995750,Reactive-Resume,AmruthPillai/Reactive-Resume,TypeScript,1574,"A one-of-a-kind resume builder that keeps your privacy in mind. Completely secure, customizable, portable, open-source and free forever. Try it out today!",1889,16478,https://avatars.githubusercontent.com/u/1134738?u=0f8751f3a01c2790e7204392a7fb70bcefc56c1c&v=4
283211901,SmartTube,yuliskov/SmartTube,Java,275,SmartTube - an advanced player for set-top boxes and tv running Android OS,877,14389,https://avatars.githubusercontent.com/u/5897464?u=bcb1a508a8fdbf9da441be0db25672e42ad4ec64&v=4
22456440,osu,ppy/osu,C#,94,rhythm is just a *click* away!,2046,13460,https://avatars.githubusercontent.com/u/995763?v=4
626805178,dify,langgenius/dify,TypeScript,726,"An Open-Source Assistants API and GPTs alternative. Dify.AI is an LLM application development platform. It integrates the concepts of Backend as a Service and LLMOps, covering the core tech stack required for building generative AI-native applications, including a built-in RAG engine.",1747,13285,https://avatars.githubusercontent.com/u/127165244?v=4
594155488,Stirling-PDF,Stirling-Tools/Stirling-PDF,Java,7874,locally hosted web application that allows you to perform various operations on PDF files,886,13175,https://avatars.githubusercontent.com/u/139791695?v=4
154643390,phoneinfoga,sundowndev/phoneinfoga,Go,172,Information gathering framework for phone numbers,3200,11353,https://avatars.githubusercontent.com/u/16480203?u=736dd20996f73fe51ad2ee2c8dc058d9e89c7a69&v=4
490465859,Flipper,UberGuidoZ/Flipper,C,202,Playground (and dump) of stuff I make or modify for the Flipper Zero,2745,10748,https://avatars.githubusercontent.com/u/57457139?u=3b283c3083a1fee457b897d7c8fda97b873e9807&v=4
223953992,zphisher,htr-tech/zphisher,HTML,157,An automated phishing tool with 30+ templates. This Tool is made for educational purpose only ! Author will not be responsible for any misuse of this toolkit !,3279,9701,https://avatars.githubusercontent.com/u/56682134?u=74fe6bbac57544716e954409c7660ad583f627ce&v=4
284134871,flipperzero-firmware,flipperdevices/flipperzero-firmware,C,124,Flipper Zero firmware source code,2263,9551,https://avatars.githubusercontent.com/u/57576566?v=4
605673387,FastGPT,labring/FastGPT,TypeScript,499,"FastGPT is a knowledge-based QA system built on the LLM, offers out-of-the-box data processing and model invocation capabilities, allows for workflow orchestration through Flow visualization!",1775,7913,https://avatars.githubusercontent.com/u/102226726?v=4
338719962,spotube,KRTirtho/spotube,Dart,1386,🎧 Open source Spotify client that doesn't require Premium nor uses Electron! Available for both desktop & mobile!,352,7722,https://avatars.githubusercontent.com/u/61944859?u=912270e4ade246b3f8555e7a8db6a58efe6f4587&v=4
724635656,StreamDiffusion,cumulo-autumn/StreamDiffusion,Python,5665,StreamDiffusion: A Pipeline-Level Solution for Real-Time Interactive Generation,407,6453,https://avatars.githubusercontent.com/u/32358491?u=a79d18dd415ac3d2fad6f3225080ab34ab4e4b9d&v=4
633262635,danswer,danswer-ai/danswer,Python,405,"Ask Questions in natural language and get Answers backed by private sources. Connects to tools like Slack, GitHub, Confluence, etc.",582,5782,https://avatars.githubusercontent.com/u/131946000?v=4
731842419,PowerInfer,SJTU-IPADS/PowerInfer,C,980,High-speed Large Language Model Serving on PCs with Consumer-grade GPUs,290,5773,https://avatars.githubusercontent.com/u/10797537?v=4
720798474,clone-voice,jianchang512/clone-voice,Python,1547,"A sound cloning tool with a web interface, using your voice or any sound to record audio / 一个带web界面的声音克隆工具，使用你的音色或任意声音来录制音频",354,4202,https://avatars.githubusercontent.com/u/3378335?u=adc6504fe417784164e64a857edd4256b56dd84d&v=4
514553345,OrcaSlicer,SoftFever/OrcaSlicer,C++,218,"G-code generator for 3D printers (Bambu, Prusa, Voron, VzBot, RatRig, Creality, etc.)",396,3441,https://avatars.githubusercontent.com/u/103989404?u=b07a80c2bad1dc452303b696bd6cf67d040c398d&v=4
663667786,Rope,Hillobar/Rope,Python,950,GUI-focused roop,249,1711,https://avatars.githubusercontent.com/u/63615199?v=4
728759676,AnimateAnyone-unofficial,guoqincode/AnimateAnyone-unofficial,Python,319,Unofficial Implementation of Animate Anyone,100,959,https://avatars.githubusercontent.com/u/55274489?u=ef10393831059a0324ad7160e46d8b6bf8aabc42&v=4
693305379,atomicals-js,atomicals/atomicals-js,TypeScript,203,Atomicals CLI and Javascript Library,469,897,https://avatars.githubusercontent.com/u/127462044?u=32fd59f682ae810f4409f9f61f73ac1ee166e90e&v=4
710601088,crewAI,joaomdmoura/crewAI,Python,329,,91,861,https://avatars.githubusercontent.com/u/667063?u=c0ea6956bba58ee8baabb6568f0374263ed96f1d&v=4
733947951,imessage,beeper/imessage,Go,341,A Matrix-iMessage puppeting bridge.,50,812,https://avatars.githubusercontent.com/u/74791520?v=4
