id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
36502,git,git/git,C,14,Git Source Code Mirror - This is a publish-only repository and all pull requests are ignored. Please follow Documentation/SubmittingPatches procedure for any of your improvements.,22270,39528,https://avatars.githubusercontent.com/u/18133?v=4
13233158,obs-studio,obsproject/obs-studio,C,188,OBS Studio - Free and open source software for live streaming and screen recording,5195,31257,https://avatars.githubusercontent.com/u/7725691?v=4
74627617,openpilot,commaai/openpilot,C,15,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 100 supported car makes and models.,5576,29989,https://avatars.githubusercontent.com/u/16128714?v=4
569041,curl,curl/curl,C,49,"A command line tool and library for transferring data with URL syntax, supporting DICT, FILE, FTP, FTPS, GOPHER, GOPHERS, HTTP, HTTPS, IMAP, IMAPS, LDAP, LDAPS, MQTT, POP3, POP3S, RTMP, RTMPS, RTSP, SCP, SFTP, SMB, SMBS, SMTP, SMTPS, TELNET and TFTP. libcurl offers a myriad of powerful features",4623,22039,https://avatars.githubusercontent.com/u/16928085?v=4
18666758,darknet,pjreddie/darknet,C,12,Convolutional Neural Networks,18336,21498,https://avatars.githubusercontent.com/u/302108?v=4
11715753,masscan,robertdavidgraham/masscan,C,301,"TCP port scanner, spews SYN packets asynchronously, scanning entire Internet in under 5 minutes.",2562,17384,https://avatars.githubusercontent.com/u/3814757?v=4
7634677,openssl,openssl/openssl,C,4,TLS/SSL and crypto library,7273,16580,https://avatars.githubusercontent.com/u/3279138?v=4
15337142,micropython,micropython/micropython,C,5,MicroPython - a lean and efficient Python implementation for microcontrollers and constrained systems,4758,13057,https://avatars.githubusercontent.com/u/6298560?v=4
66150122,nnn,jarun/nnn,C,13,n³ The unorthodox terminal file manager,490,12327,https://avatars.githubusercontent.com/u/5959286?u=b238d860b92600550fd73cef724ea74f93a24bc7&v=4
65899476,esp-idf,espressif/esp-idf,C,4,Espressif IoT Development Framework. Official development framework for ESP32.,4556,7143,https://avatars.githubusercontent.com/u/9460735?v=4
32921736,audacity,audacity/audacity,C,3,Audio Editor                                     ,1669,6435,https://avatars.githubusercontent.com/u/11648186?v=4
6376337,poco,pocoproject/poco,C,1,"The POCO C++ Libraries are powerful cross-platform C++ libraries for building network- and internet-based applications that run on desktop, server, mobile, IoT, and embedded systems.",1669,5528,https://avatars.githubusercontent.com/u/201918?v=4
53614190,mosquitto,eclipse/mosquitto,C,106,Eclipse Mosquitto - An open source MQTT broker,1733,5308,https://avatars.githubusercontent.com/u/56974?v=4
38617,sqlcipher,sqlcipher/sqlcipher,C,2,SQLCipher is an SQLite extension that provides 256 bit AES encryption of database files.,1086,4651,https://avatars.githubusercontent.com/u/649049?v=4
277194804,NoiseTorch,lawl/NoiseTorch,C,9,Real-time microphone noise suppression on Linux.,92,4499,https://avatars.githubusercontent.com/u/680451?v=4
8270972,mbed-os,ARMmbed/mbed-os,C,0,Arm Mbed OS is a platform operating system designed for the internet of things,2709,3861,https://avatars.githubusercontent.com/u/8916057?v=4
18257358,kcat,edenhill/kcat,C,5,Generic command line non-JVM Apache Kafka producer and consumer,348,3675,https://avatars.githubusercontent.com/u/524990?v=4
59676171,klipper,Klipper3d/klipper,C,1,Klipper is a 3d-printer firmware,2416,3656,https://avatars.githubusercontent.com/u/90982958?v=4
6687936,mbedtls,ARMmbed/mbedtls,C,2,"An open source, portable, easy to use, readable and flexible SSL library",1825,3164,https://avatars.githubusercontent.com/u/8916057?v=4
157590294,Telegram-iOS,TelegramMessenger/Telegram-iOS,C,4,Telegram-iOS,812,2971,https://avatars.githubusercontent.com/u/22377696?v=4
6860771,tinyusb,hathach/tinyusb,C,3,An open source  cross-platform USB stack for embedded system,344,2068,https://avatars.githubusercontent.com/u/249515?u=5cc8dcf0f9bb8ea773f3aeb7e0ad0bed574cf37a&v=4
226167620,InfiniTime,JF002/InfiniTime,C,4,Firmware for Pinetime smartwatch written in C/C++ and based on FreeRTOS,365,901,https://avatars.githubusercontent.com/u/2261652?u=b0bbf905a2ad2864ea73054d0b184ce776bb9e12&v=4
404926016,azureOutlookC2,boku7/azureOutlookC2,C,3,Azure Outlook Command & Control (C2) - Remotely control a compromised Windows Device from your Outlook mailbox. Threat Emulation Tool for North Korean APT InkySquid / ScarCruft / APT37. TTP: Use Microsoft Graph API for C2 Operations.,43,195,https://avatars.githubusercontent.com/u/19784872?u=5a4f2b13fc591ade0127ac10a169b9d46ad5203b&v=4
300858429,HacktoberFest2021,AshuKulu/HacktoberFest2021,C,38,"Raise Genuine PRs only. Your PRs will be accepted, keep patience. Star This Repo. You aren't allowed to Update README.md",491,176,https://avatars.githubusercontent.com/u/71241200?u=b96d4c958271a964018363d736443708b7877233&v=4
403458895,op7t,yhnu/op7t,C,0,oneplus 7t 自定义内核(for 安卓逆向/android逆向),15,35,https://avatars.githubusercontent.com/u/23090916?v=4
