id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
126577260,javascript-algorithms,trekhleb/javascript-algorithms,JavaScript,641,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,29685,183923,https://avatars.githubusercontent.com/u/3000285?u=1e62782f227030b78b7aa78cbbcab5f8a24e658a&v=4
70107786,next.js,vercel/next.js,JavaScript,286,The React Framework,26013,121532,https://avatars.githubusercontent.com/u/14985020?v=4
576201,three.js,mrdoob/three.js,JavaScript,172,JavaScript 3D Library.,35143,99444,https://avatars.githubusercontent.com/u/97088?u=95046da3776175b5f3d1ad2137704cd123e04d9e&v=4
311525798,Web-Dev-For-Beginners,microsoft/Web-Dev-For-Beginners,JavaScript,170,"24 Lessons, 12 Weeks, Get Started as a Web Developer",12218,81773,https://avatars.githubusercontent.com/u/6154722?v=4
1663468,pdf.js,mozilla/pdf.js,JavaScript,119,PDF Reader in JavaScript,9747,46617,https://avatars.githubusercontent.com/u/131524?v=4
85031442,hiring-without-whiteboards,poteto/hiring-without-whiteboards,JavaScript,526,⭐️  Companies that don't have a broken hiring process,3362,42153,https://avatars.githubusercontent.com/u/1390709?u=2af51a1edba730772ff211c157face57164931f4&v=4
255378816,htmx,bigskysoftware/htmx,JavaScript,265,</> htmx - high power tools for HTML,1111,33485,https://avatars.githubusercontent.com/u/48798027?v=4
280567579,EasySpider,NaiboWang/EasySpider,JavaScript,2203,A visual no-code/code-free web crawler/spider易采集：一个可视化浏览器自动化测试/数据采集/爬虫软件，可以无代码图形化的设计和执行爬虫任务。别名：ServiceWrapper面向Web应用的智能化服务封装系统。,3048,26056,https://avatars.githubusercontent.com/u/30287768?u=430d71312cd7b74533c807b08d7211a6e25d4edd&v=4
201570219,responsively-app,responsively-org/responsively-app,JavaScript,48,A modified web browser that helps in responsive web development. A web developer's must have dev-tool.,1093,21847,https://avatars.githubusercontent.com/u/69102126?v=4
542284380,bruno,usebruno/bruno,JavaScript,472,Opensource IDE For Exploring and Testing Api's (lightweight alternative to postman/insomnia),959,20637,https://avatars.githubusercontent.com/u/114530840?v=4
216773481,chinese-independent-blogs,timqian/chinese-independent-blogs,JavaScript,312,中文独立博客列表,2357,18732,https://avatars.githubusercontent.com/u/5512552?u=58b8da78b1f5cf94993062906f80d9775d51cf90&v=4
599320067,langflow,langflow-ai/langflow,JavaScript,358,"⛓️ Langflow is a dynamic graph where each node is an executable unit. Its modular and interactive design fosters rapid experimentation and prototyping, pushing hard on the limits of creativity.",2726,18196,https://avatars.githubusercontent.com/u/85702467?v=4
137389229,complete-javascript-course,jonasschmedtmann/complete-javascript-course,JavaScript,47,"Starter files, final projects, and FAQ for my Complete JavaScript course",16351,15000,https://avatars.githubusercontent.com/u/18718850?u=9e3b84d1871a03690c758df5b5e9b967223a6def&v=4
631254164,one-api,songquanpeng/one-api,JavaScript,309,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2 & Gemini、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问、360 智脑以及腾讯混元，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI.",3448,14834,https://avatars.githubusercontent.com/u/39998050?v=4
10614101,curriculum,TheOdinProject/curriculum,JavaScript,50,The open curriculum for learning web development,12336,8919,https://avatars.githubusercontent.com/u/4441966?v=4
599524116,SillyTavern,SillyTavern/SillyTavern,JavaScript,153,LLM Frontend for Power Users.,1910,6298,https://avatars.githubusercontent.com/u/134869877?v=4
320850140,edgetunnel,zizifn/edgetunnel,JavaScript,238,Running V2ray inside edge/serverless runtime,15339,5485,https://avatars.githubusercontent.com/u/1803942?v=4
705574656,Noi,lencx/Noi,JavaScript,571,"🚀 Power Your World with AI - Explore, Extend, Empower.",318,4626,https://avatars.githubusercontent.com/u/16164244?u=e494bcc61f8128a85aaa9c717958a053f8747402&v=4
712816293,chai-backend,hiteshchoudhary/chai-backend,JavaScript,88,A video series on chai aur code youtube channel,520,3398,https://avatars.githubusercontent.com/u/11613311?u=eb5b71a918effbaf14260160d8d7dee7caaffe1f&v=4
447363864,Baileys,WhiskeySockets/Baileys,JavaScript,169,Lightweight full-featured typescript/javascript WhatsApp Web API,992,2859,https://avatars.githubusercontent.com/u/131354555?v=4
726894177,assignments,100xdevs-cohort-2/assignments,JavaScript,50,,3466,2174,https://avatars.githubusercontent.com/u/152806972?v=4
667731914,kiss-translator,fishjar/kiss-translator,JavaScript,364,"A simple, open source bilingual translation extension & Greasemonkey script (一个简约、开源的 双语对照翻译扩展 & 油猴脚本)",81,2125,https://avatars.githubusercontent.com/u/1157624?u=ac5503f5c5b4f38a4df99f1866074e607a1dd784&v=4
691567688,react-complete-guide-course-resources,academind/react-complete-guide-course-resources,JavaScript,51,"React - The Complete Guide Course Resources (Code, Attachments, Slides)",1157,1422,https://avatars.githubusercontent.com/u/28806202?v=4
739179343,model-explorer,google-ai-edge/model-explorer,JavaScript,335,A modern model graph visualizer and debugger,34,719,https://avatars.githubusercontent.com/u/150697620?v=4
783997727,Pokerogue-App,Admiral-Billy/Pokerogue-App,JavaScript,55,An app to play Pokerogue.net in an app window. Wow!,26,167,https://avatars.githubusercontent.com/u/72857839?u=63e7e2f44beb15b9f16fd1b91be341f8c410974b&v=4
