id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
54346799,public-apis,public-apis/public-apis,Python,1894,A collective list of free APIs,21181,183586,https://avatars.githubusercontent.com/u/51121562?v=4
83222441,system-design-primer,donnemartin/system-design-primer,Python,1359,Learn how to design large-scale systems. Prep for the system design interview.  Includes Anki flashcards.,30612,165460,https://avatars.githubusercontent.com/u/5458997?u=f1007b583e55e7ccfb6ccf0e200051156112dd9b&v=4
63476337,Python,TheAlgorithms/Python,Python,1228,All Algorithms implemented in Python,34537,130954,https://avatars.githubusercontent.com/u/20487725?v=4
21289110,awesome-python,vinta/awesome-python,Python,991,"A curated list of awesome Python frameworks, libraries, software and resources",20809,118728,https://avatars.githubusercontent.com/u/652070?u=95b472a9a11b64ee0f74512ad918d762d42c213c&v=4
123458551,Python-100-Days,jackfrued/Python-100-Days,Python,275,Python - 100天从新手到大师,44748,115487,https://avatars.githubusercontent.com/u/7474657?u=902200c2389c203cf2139888e10314845edd2a2a&v=4
58028038,HelloGitHub,521xueweihan/HelloGitHub,Python,244,":octocat: 分享 GitHub 上有趣、入门级的开源项目。Share interesting, entry-level open source projects on GitHub.",7586,52896,https://avatars.githubusercontent.com/u/8255800?u=2024c0f3979fd65c8aab945856eae0852f1186f6&v=4
136026789,DeepFaceLab,iperov/DeepFaceLab,Python,149,DeepFaceLab is the leading software for creating deepfakes.,7166,31540,https://avatars.githubusercontent.com/u/8076202?u=2928fa5264ebcdb64c8175e726cbc2438e483ba2&v=4
264818686,yolov5,ultralytics/yolov5,Python,277,YOLOv5 🚀 in PyTorch > ONNX > CoreML > TFLite,8141,22792,https://avatars.githubusercontent.com/u/26833451?v=4
204086862,streamlit,streamlit/streamlit,Python,184,Streamlit — The fastest way to build data apps in Python,1620,18054,https://avatars.githubusercontent.com/u/45109972?v=4
168799526,pytorch-image-models,rwightman/pytorch-image-models,Python,156,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision Transformer, MixNet, MobileNet-V3/V2, RegNet, DPN, CSPNet, and more",2769,16817,https://avatars.githubusercontent.com/u/5702664?u=df4f0a66cd454d176039c595bb197c7fcecfd8ba&v=4
91629816,freqtrade,freqtrade/freqtrade,Python,530,"Free, open source crypto trading bot",3496,16562,https://avatars.githubusercontent.com/u/37536846?v=4
273839530,python-mini-projects,Python-World/python-mini-projects,Python,313,A collection of simple python mini projects to enhance your python skills,2711,9608,https://avatars.githubusercontent.com/u/68968126?v=4
300996055,vit-pytorch,lucidrains/vit-pytorch,Python,102,"Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single transformer encoder, in Pytorch",1442,8795,https://avatars.githubusercontent.com/u/108653?u=4109fc03acf8aec972447823d3127bc1da1f5dc1&v=4
428202741,awesome-oss-alternatives,RunaCapital/awesome-oss-alternatives,Python,3140,Awesome list of open-source startup alternatives to well-known SaaS products 🚀,398,8564,https://avatars.githubusercontent.com/u/16305757?v=4
221723816,deep-learning-for-image-processing,WZMIAOMIAO/deep-learning-for-image-processing,Python,178,deep learning for image processing including classification and object-detection etc.,3373,6897,https://avatars.githubusercontent.com/u/31005897?u=a6dfb78a5caad98747e8103beaf4aec4467272f6&v=4
181746604,CenterNet,xingyizhou/CenterNet,Python,25,"Object detection, 3D detection, and pose estimation using center point detection: ",1770,6241,https://avatars.githubusercontent.com/u/8860935?u=34e875c63c7fcc256607ae027a975cff8b7a736c&v=4
198350484,unilm,microsoft/unilm,Python,195,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities",933,4782,https://avatars.githubusercontent.com/u/6154722?v=4
321659062,DeepFaceLive,iperov/DeepFaceLive,Python,162,Real-time face swap for PC streaming or video calls,526,3324,https://avatars.githubusercontent.com/u/8076202?u=2928fa5264ebcdb64c8175e726cbc2438e483ba2&v=4
382756807,TechXueXi,TechXueXi/TechXueXi,Python,85,强国通 科技强国 学习强国 xuexiqiangguo 全网最好用开源网页学习强国助手：TechXueXi （懒人刷分工具 自动学习）技术强国，支持答题，支持 docker 45分/天,688,2467,https://avatars.githubusercontent.com/u/63344348?v=4
303802588,MHDDoS,MHProDev/MHDDoS,Python,1407,"Best DDoS Attack Script  Python3, Cyber Attack With 43 Methods",597,2418,https://avatars.githubusercontent.com/u/63018646?u=2f41ead3b394f6bbd5878f863f3c3b4908ad5734&v=4
34606437,slowloris,gkbrk/slowloris,Python,128,Low bandwidth DoS tool. Slowloris rewrite in Python.,560,1645,https://avatars.githubusercontent.com/u/3153378?u=adc35726ee9ff8f6fdcdbb75e773285434a63bc3&v=4
433296683,typoraCracker,Mas0nShi/typoraCracker,Python,62,A extract & decryption and pack & encryption tools for typora.,377,1087,https://avatars.githubusercontent.com/u/60805843?u=36b3b0c682e6f90fd2dc5b2f269a81186cf66055&v=4
304629930,DDoS-Ripper,palahsu/DDoS-Ripper,Python,486,DDos Ripper a Distributable Denied-of-Service (DDOS) attack server that cuts off targets or surrounding infrastructure in a flood of Internet traffic,177,810,https://avatars.githubusercontent.com/u/49250151?u=ea1760dc4c1bfe0d84158d7e77d53831c4e79e00&v=4
385408663,torchrec,pytorch/torchrec,Python,264,Pytorch domain library for recommendation systems,48,610,https://avatars.githubusercontent.com/u/21003710?v=4
423775360,anomalib,openvinotoolkit/anomalib,Python,141,"An anomaly detection library comprising state-of-the-art algorithms and features such as experiment management, hyper-parameter optimization, and edge inference.",49,587,https://avatars.githubusercontent.com/u/55443902?v=4
