id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
159152904,JeecgBoot,jeecgboot/JeecgBoot,Java,14,🔥「AI 低代码平台」前后端分离 SpringBoot 2.x/3.x，SpringCloud，Ant Design&Vue3，Mybatis，Shiro！强大的代码生成器让前后端代码一键生成，无需写任何代码! 引领AI低代码开发模式 AI生成->OnlineCoding->代码生成->手工MERGE，帮助Java项目解决80%重复工作，让开发更关注业务，提高开发效率、节省成本，同时又不失灵活性,15055,41495,https://avatars.githubusercontent.com/u/86360035?v=4
1064563,netty,netty/netty,Java,4,Netty project - an event-driven asynchronous network application framework,16017,33779,https://avatars.githubusercontent.com/u/473791?v=4
149001365,leetcode,doocs/leetcode,Java,14,🔥LeetCode solutions in any programming language | 多种编程语言实现 LeetCode、《剑指 Offer（第 2 版）》、《程序员面试金典（第 6 版）》题解,8390,32936,https://avatars.githubusercontent.com/u/43716716?v=4
49122742,WxJava,binarywang/WxJava,Java,8,微信开发 Java SDK ，支持包括微信支付，开放平台，小程序，企业微信，视频号，公众号等的后端开发,8758,30521,https://avatars.githubusercontent.com/u/1343140?u=4a3757273712538c0c9b701d99266530f5d334ff&v=4
75164823,rocketmq,apache/rocketmq,Java,4,"Apache RocketMQ is a cloud native messaging and streaming platform, making it simple to build event-driven applications.",11759,21509,https://avatars.githubusercontent.com/u/47359?v=4
149121954,jdk,openjdk/jdk,Java,9,JDK main-line development https://openjdk.org/projects/jdk,5706,20403,https://avatars.githubusercontent.com/u/41768318?v=4
117965972,DataX,alibaba/DataX,Java,2,DataX是阿里云DataWorks数据集成的开源版本。,5502,16207,https://avatars.githubusercontent.com/u/1961952?v=4
23418517,hadoop,apache/hadoop,Java,1,Apache Hadoop,8935,14935,https://avatars.githubusercontent.com/u/47359?v=4
719980575,awesome-low-level-design,ashishps1/awesome-low-level-design,Java,103,Learn Low Level Design (LLD) and prepare for interviews using free resources.,2783,11374,https://avatars.githubusercontent.com/u/8646889?u=f31c9eeba44e95363424c024395fe83601548cce&v=4
334274271,OpenSearch,opensearch-project/OpenSearch,Java,1,🔎 Open source distributed and RESTful search engine.,1946,10202,https://avatars.githubusercontent.com/u/80134844?v=4
66023605,aws-doc-sdk-examples,awsdocs/aws-doc-sdk-examples,Java,7,"Welcome to the AWS Code Examples Repository.  This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below.",5706,9827,https://avatars.githubusercontent.com/u/8661631?v=4
688352,jmeter,apache/jmeter,Java,4,Apache JMeter open-source load testing tool for analyzing and measuring the performance of a variety of services,2139,8580,https://avatars.githubusercontent.com/u/47359?v=4
282994686,flink-cdc,apache/flink-cdc,Java,5,Flink CDC is a streaming data integration tool,2006,5942,https://avatars.githubusercontent.com/u/47359?v=4
206317,camel,apache/camel,Java,3,Apache Camel is an open source integration framework that empowers you to quickly and easily integrate various systems consuming or producing data.,4986,5712,https://avatars.githubusercontent.com/u/47359?v=4
27911088,nifi,apache/nifi,Java,7,Apache NiFi,2744,5091,https://avatars.githubusercontent.com/u/47359?v=4
593867048,xpipe,xpipe-io/xpipe,Java,15,Your entire server infrastructure at your fingertips,148,4858,https://avatars.githubusercontent.com/u/93734037?v=4
188779637,streampark,apache/streampark,Java,5,Make stream processing easier! Easy-to-use streaming application development framework and operation platform.,1025,3996,https://avatars.githubusercontent.com/u/47359?v=4
659402878,spring-ai,spring-projects/spring-ai,Java,12,An Application Framework for AI Engineering,1003,3785,https://avatars.githubusercontent.com/u/317776?v=4
54298946,camunda,camunda/camunda,Java,3,Process Orchestration Framework,636,3467,https://avatars.githubusercontent.com/u/2443838?v=4
447060287,paimon,apache/paimon,Java,3,Apache Paimon is a lake format that enables building a Realtime Lakehouse Architecture with Flink and Spark for both streaming and batch operations.,1026,2632,https://avatars.githubusercontent.com/u/47359?v=4
2928948,azure-sdk-for-java,Azure/azure-sdk-for-java,Java,2,This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs at https://docs.microsoft.com/java/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-java. ,2026,2434,https://avatars.githubusercontent.com/u/6844498?v=4
807776416,polaris,apache/polaris,Java,6,"Apache Polaris, the interoperable, open source catalog for Apache Iceberg",179,1333,https://avatars.githubusercontent.com/u/47359?v=4
