id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
21540759,awesome-go,avelino/awesome-go,Go,39,"A curated list of awesome Go frameworks, libraries and software",8885,68106,https://avatars.githubusercontent.com/u/31996?u=77bedf6b738458f691ee6ee43716729e17b4c095&v=4
5271882,build-web-application-with-golang,astaxie/build-web-application-with-golang,Go,17,A golang ebook intro how to build a web with golang,10252,38596,https://avatars.githubusercontent.com/u/233907?v=4
29207621,caddy,caddyserver/caddy,Go,13,"Fast, multi-platform web server with automatic HTTPS",2777,34595,https://avatars.githubusercontent.com/u/12955528?v=4
17803236,rclone,rclone/rclone,Go,16,"""rsync for cloud storage"" - Google Drive, S3, Dropbox, Backblaze B2, One Drive, Swift, Hubic, Wasabi, Google Cloud Storage, Yandex Files",2580,28770,https://avatars.githubusercontent.com/u/24937341?v=4
16607898,drone,drone/drone,Go,11,"Drone is a Container-Native, Continuous Delivery Platform",2331,23880,https://avatars.githubusercontent.com/u/2181346?v=4
53632140,micro,zyedidia/micro,Go,5,A modern and intuitive terminal-based text editor,890,17651,https://avatars.githubusercontent.com/u/5513065?u=15db609dac90ac481ec89b92bf02f59e91974fb7&v=4
122734569,annie,iawia002/annie,Go,27,👾 Fast and simple video download library and CLI tool written in Go,1849,15622,https://avatars.githubusercontent.com/u/9134003?u=98ed581f2dae06d9139a0c18065605c263dd5065&v=4
123572362,learn-go-with-tests,quii/learn-go-with-tests,Go,11,Learn Go with test-driven development,1955,15327,https://avatars.githubusercontent.com/u/631756?u=123f719ea9c1d667afedfef562c6b1b3b929d483&v=4
19205896,restic,restic/restic,Go,26,"Fast, secure, efficient backup program",947,13620,https://avatars.githubusercontent.com/u/10073512?v=4
62712899,AdGuardHome,AdguardTeam/AdGuardHome,Go,14,Network-wide ads & trackers blocking DNS server,890,8784,https://avatars.githubusercontent.com/u/8361145?v=4
311315731,Xray-core,XTLS/Xray-core,Go,17,"Xray, Penetrates Everything. Also the best v2ray-core, with XTLS support. Fully compatible configuration.",938,5924,https://avatars.githubusercontent.com/u/71564206?v=4
27146054,tools,golang/tools,Go,5,[mirror] Go Tools,1835,5563,https://avatars.githubusercontent.com/u/4314092?v=4
10721619,ebiten,hajimehoshi/ebiten,Go,6,A dead simple 2D game library for Go,335,5041,https://avatars.githubusercontent.com/u/16950?u=ed7c5b7cfcec804ff78d1e3fa43c42ef9869f9c6&v=4
144708327,gorse,zhenghaoz/gorse,Go,19,An open source recommender system service written in Go,361,4490,https://avatars.githubusercontent.com/u/9030120?u=69f424937aa4d66accbeada797ab46011f16eab5&v=4
177010499,ko,google/ko,Go,16,Build and deploy Go applications on Kubernetes,192,3161,https://avatars.githubusercontent.com/u/1342004?v=4
43332504,golang-samples,GoogleCloudPlatform/golang-samples,Go,6,Sample apps and code written for Google Cloud in the Go programming language.,1306,2916,https://avatars.githubusercontent.com/u/2810941?v=4
91074692,postgres-operator,zalando/postgres-operator,Go,1,Postgres operator creates and manages PostgreSQL clusters running in Kubernetes,508,1988,https://avatars.githubusercontent.com/u/1564818?v=4
342158146,netpoll,cloudwego/netpoll,Go,43,"A high-performance non-blocking I/O networking framework, which focused on RPC scenarios, developed by ByteDance.",162,1591,https://avatars.githubusercontent.com/u/79236453?v=4
157554479,meshery,meshery/meshery,Go,4,"Meshery, the service mesh management plane",446,886,https://avatars.githubusercontent.com/u/52376019?v=4
230986271,cli,create-go-app/cli,Go,47,"✨ Create a new production-ready project with backend, frontend and deploy automation by running one CLI command!",82,768,https://avatars.githubusercontent.com/u/59355893?v=4
188836864,erigon,ledgerwatch/erigon,Go,15,Ethereum implementation on the efficiency frontier,167,693,https://avatars.githubusercontent.com/u/29105044?v=4
191266671,go-algorand,algorand/go-algorand,Go,3,Algorand's official implementation in Go. ,222,639,https://avatars.githubusercontent.com/u/23182699?v=4
366397300,ascii-image-converter,TheZoraiz/ascii-image-converter,Go,25,A cross-platform command-line tool to convert images into ascii art and print them on the console. Now supports braille art!,29,409,https://avatars.githubusercontent.com/u/53083869?u=2e5e0dd215b7ab703fdff336bc4d5a905b5642d0&v=4
200710337,arbitrum,OffchainLabs/arbitrum,Go,10,"Powers fast, private, decentralized applications",93,403,https://avatars.githubusercontent.com/u/43838009?v=4
403521741,goblin,xiecat/goblin,Go,24,一款适用于红蓝对抗中的仿真钓鱼系统,48,294,https://avatars.githubusercontent.com/u/83860044?v=4
