id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
36633370,awesome-selfhosted,awesome-selfhosted/awesome-selfhosted,Makefile,281,A list of Free Software network services and web applications which can be hosted on your own servers,7502,130063,https://avatars.githubusercontent.com/u/24270415?v=4
23083156,material-ui,mui/material-ui,JavaScript,192,"MUI Core: Ready-to-use foundational React components, free forever. It includes Material UI, which implements Google's Material Design.",29753,86422,https://avatars.githubusercontent.com/u/33663932?v=4
32484381,free-for-dev,ripienaar/free-for-dev,HTML,153,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",7574,69611,https://avatars.githubusercontent.com/u/82342?v=4
134017286,lazygit,jesseduffield/lazygit,Go,202,simple terminal UI for git commands,1399,34594,https://avatars.githubusercontent.com/u/8456633?u=1183e9d1442669992861877a4f313b51e3bbd119&v=4
169677297,v,vlang/v,V,78,"Simple, fast, safe, compiled language for developing maintainable software. Compiles itself in <1s with zero library dependencies. Supports automatic C => V translation. https://vlang.io",2039,33559,https://avatars.githubusercontent.com/u/46413578?v=4
620936652,gpt4free,xtekky/gpt4free,Python,2823,"decentralising the Ai Industry, just some language model api's...",6721,29170,https://avatars.githubusercontent.com/u/98614666?u=8d3b76c8c7f47a5a9c02f0371acd4fc6ed3abe86&v=4
151619717,google-research,google-research/google-research,Jupyter Notebook,156,Google Research,7168,29027,https://avatars.githubusercontent.com/u/43830688?v=4
60243197,server,nextcloud/server,PHP,147,"☁️ Nextcloud server, a safe home for all your data",3492,22342,https://avatars.githubusercontent.com/u/19211038?v=4
120231691,Ryujinx,Ryujinx/Ryujinx,C#,1678,Experimental Nintendo Switch Emulator written in C#,1978,19864,https://avatars.githubusercontent.com/u/39036280?v=4
582822129,nanoGPT,karpathy/nanoGPT,Python,192,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2277,19561,https://avatars.githubusercontent.com/u/241138?u=05376db54475c3d23b3a409f4c47d14c4855dc28&v=4
343078060,dashy,Lissy93/dashy,Vue,306,"🚀 A self-hostable personal dashboard built for you. Includes status-checking, widgets, themes, icon packs, a UI editor and tons more!",811,11243,https://avatars.githubusercontent.com/u/1862727?u=49343bef1ca0552bc411b2dc7c34591efdf433d1&v=4
455229168,immich,immich-app/immich,Dart,240,Self-hosted photo and video backup solution directly from your mobile phone.,384,10715,https://avatars.githubusercontent.com/u/109746326?v=4
614719201,AudioGPT,AIGC-Audio/AudioGPT,Python,506,"AudioGPT: Understanding and Generating Speech, Music, Sound, and Talking Head",599,7061,https://avatars.githubusercontent.com/u/128504843?v=4
379865325,drizzle-orm,drizzle-team/drizzle-orm,TypeScript,111,TypeScript ORM for SQL,109,5190,https://avatars.githubusercontent.com/u/108468352?v=4
634081686,mlc-llm,mlc-ai/mlc-llm,Python,858,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices.",290,4814,https://avatars.githubusercontent.com/u/106173866?v=4
1864194,frappe,frappe/frappe,Python,110,"Low code web framework for real world applications, in Python and Javascript",2472,4769,https://avatars.githubusercontent.com/u/836974?v=4
145183271,Azure-Sentinel,Azure/Azure-Sentinel,Jupyter Notebook,37,Cloud-native SIEM for intelligent security analytics for your entire enterprise.,2300,3309,https://avatars.githubusercontent.com/u/6844498?v=4
631258918,pandas-ai,gventuri/pandas-ai,Python,1242,"Pandas AI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational",175,3109,https://avatars.githubusercontent.com/u/15671184?u=fc3d8c37206aabb9d8899f4a9631a88dedec2fef&v=4
629462321,chatgpt-clone,xtekky/chatgpt-clone,Python,192,ChatGPT interface with better UI ,589,1894,https://avatars.githubusercontent.com/u/98614666?u=8d3b76c8c7f47a5a9c02f0371acd4fc6ed3abe86&v=4
577397570,sudo-rs,memorysafety/sudo-rs,Rust,215,A memory safe implementation of sudo and su.,38,1550,https://avatars.githubusercontent.com/u/64286535?v=4
148087762,eva,georgia-tech-db/eva,Python,293,AI-Relational Database System | SQL meets Deep Learning,136,1453,https://avatars.githubusercontent.com/u/42984020?v=4
629860517,Free-AUTO-GPT-with-NO-API,IntelligenzaArtificiale/Free-AUTO-GPT-with-NO-API,Jupyter Notebook,212,"Free AUTOGPT with NO API is a repository that offers a simple version of Autogpt, an autonomous AI agent capable of performing tasks independently. Unlike other versions, our implementation does not rely on any paid OpenAI API, making it accessible to anyone. ",112,989,https://avatars.githubusercontent.com/u/108482353?u=abdbaf3fb499ad5d5d5f9b3474a910545ca348d2&v=4
634136066,Discord-Chatbot-Gpt4Free,mishalhossin/Discord-Chatbot-Gpt4Free,Python,158,This is a Python-based Discord Chatbot. This is all free due to the GPT4FREE project,99,321,https://avatars.githubusercontent.com/u/91066601?u=0da2f2719b6441e20ee8df8fcfba5c1abc04abbd&v=4
630807747,ChatVRM,pixiv/ChatVRM,TypeScript,57,,43,300,https://avatars.githubusercontent.com/u/1657867?v=4
577391737,full-stack-professional,amigoscode/full-stack-professional,Java,57,,55,238,https://avatars.githubusercontent.com/u/40702606?u=db85674171e98050f6782d6ed5da15a80b0855de&v=4
