id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2325298,linux,torvalds/linux,C,50,Linux kernel source tree,46169,144026,https://avatars.githubusercontent.com/u/1024025?v=4
3774328,wrk,wg/wrk,C,5,Modern HTTP benchmarking tool,2780,33615,https://avatars.githubusercontent.com/u/94529?v=4
5101141,jq,stedolan/jq,C,8,Command-line JSON processor,1385,23952,https://avatars.githubusercontent.com/u/79765?v=4
18496166,mimikatz,gentilkiwi/mimikatz,C,3,A little tool to play with Windows security,3214,16586,https://avatars.githubusercontent.com/u/2307945?v=4
45821540,openwrt,openwrt/openwrt,C,8,This repository is a mirror of https://git.openwrt.org/openwrt/openwrt.git It is for reference only and is not active for check-ins.  We will continue to accept Pull Requests here. They will be merged via staging trees then into openwrt.git.,8158,13610,https://avatars.githubusercontent.com/u/2528830?v=4
5254557,skynet,cloudwu/skynet,C,5,A lightweight online game framework,3919,11696,https://avatars.githubusercontent.com/u/729648?v=4
9524997,glfw,glfw/glfw,C,4,"A multi-platform library for OpenGL, OpenGL ES, Vulkan, window and input",4059,10054,https://avatars.githubusercontent.com/u/3905364?v=4
437011,zfs,openzfs/zfs,C,7,OpenZFS on Linux and FreeBSD,1556,8601,https://avatars.githubusercontent.com/u/4510897?v=4
109762904,ffmpeg-libav-tutorial,leandromoreira/ffmpeg-libav-tutorial,C,4,"FFmpeg libav tutorial - learn how media works from basic to transmuxing, transcoding and more. Translations: 🇺🇸 🇨🇳 🇰🇷 🇪🇸 🇻🇳",825,8422,https://avatars.githubusercontent.com/u/55913?u=42069964cd5d82b28661325d2dc55215039f25e5&v=4
54280778,cJSON,DaveGamble/cJSON,C,2,Ultralightweight JSON parser in ANSI C,2807,8297,https://avatars.githubusercontent.com/u/118247?v=4
102029150,db_tutorial,cstack/db_tutorial,C,18,Writing a sqlite clone from scratch in C,836,7833,https://avatars.githubusercontent.com/u/1361879?v=4
105944401,yugabyte-db,yugabyte/yugabyte-db,C,4,YugabyteDB - the cloud native distributed SQL database for mission-critical applications.,874,7380,https://avatars.githubusercontent.com/u/17074854?v=4
3791835,darktable,darktable-org/darktable,C,2,darktable is an open source photography workflow application and raw developer,978,7294,https://avatars.githubusercontent.com/u/1561544?v=4
181894913,gb-studio,chrismaltby/gb-studio,C,15,A quick and easy to use drag and drop retro game creator for your favourite handheld video game system,388,6763,https://avatars.githubusercontent.com/u/16776042?u=f864c54158cf721c0815808fdd39ed117c080def&v=4
5870069,librdkafka,confluentinc/librdkafka,C,3,The Apache Kafka C/C++ library,2910,6449,https://avatars.githubusercontent.com/u/9439498?v=4
7037996,yara,VirusTotal/yara,C,3,The pattern matching swiss knife,1282,6310,https://avatars.githubusercontent.com/u/7701252?v=4
31791482,Windows-driver-samples,microsoft/Windows-driver-samples,C,3,This repo contains driver samples prepared for use with Microsoft Visual Studio and the Windows Driver Kit (WDK). It contains both Universal Windows Driver and desktop-only driver samples.,4598,5753,https://avatars.githubusercontent.com/u/6154722?v=4
673267,hiredis,redis/hiredis,C,2,Minimalistic C client for Redis >= 1.2,1728,5550,https://avatars.githubusercontent.com/u/1529926?v=4
29933948,fluent-bit,fluent/fluent-bit,C,0,"Fast and Lightweight Logs and Metrics processor for Linux, BSD, OSX and Windows",1175,4228,https://avatars.githubusercontent.com/u/859518?v=4
561183031,blink,jart/blink,C,132,tiniest x86-64-linux emulator,104,3422,https://avatars.githubusercontent.com/u/49262?u=ac68933ab61c639ab59ae693a41ae89cd874c16e&v=4
1613176,edk2,tianocore/edk2,C,0,EDK II,1961,3354,https://avatars.githubusercontent.com/u/352162?v=4
395684015,SketchyBar,FelixKratz/SketchyBar,C,41,A highly customizable macOS status bar replacement,34,1744,https://avatars.githubusercontent.com/u/22680421?u=5bb6fea6f702578f0c024bfedf696558672e2add&v=4
270692521,zmk,zmkfirmware/zmk,C,2,ZMK Firmware Repository,1399,1341,https://avatars.githubusercontent.com/u/66629601?v=4
53432472,sonic-buildimage,sonic-net/sonic-buildimage,C,1,Scripts which perform an installable binary image build for SONiC,1104,481,https://avatars.githubusercontent.com/u/102750714?v=4
584477080,BugChecker,vitoplantamura/BugChecker,C,137,SoftICE-like kernel debugger for Windows 11,54,412,https://avatars.githubusercontent.com/u/37000260?v=4
