id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
7600409,shadowsocks-windows,shadowsocks/shadowsocks-windows,C#,193,A C# port of shadowsocks,16415,57796,https://avatars.githubusercontent.com/u/3006190?v=4
17620347,aspnetcore,dotnet/aspnetcore,C#,299,"ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux.",9501,33794,https://avatars.githubusercontent.com/u/9141961?v=4
164140756,Files,files-community/Files,C#,587,Building the best file manager for Windows,1997,31181,https://avatars.githubusercontent.com/u/65931357?v=4
120231691,Ryujinx,Ryujinx/Ryujinx,C#,424,Experimental Nintendo Switch Emulator written in C#,2430,26568,https://avatars.githubusercontent.com/u/39036280?v=4
213460285,CleanArchitecture,jasontaylordev/CleanArchitecture,C#,368,Clean Architecture Solution Template for ASP.NET Core,3255,15159,https://avatars.githubusercontent.com/u/1988321?u=a1c4449e215a2e4ea54a1a5787c01ca32add274a&v=4
69673033,CleanArchitecture,ardalis/CleanArchitecture,C#,224,Clean Architecture Solution Template: A starting point for Clean Architecture with ASP.NET Core,2540,14457,https://avatars.githubusercontent.com/u/782127?u=75698de8f7b1cc3fda730cd742d8d8d59bd7a15c&v=4
22456440,osu,ppy/osu,C#,454,rhythm is just a *click* away!,2094,14051,https://avatars.githubusercontent.com/u/995763?v=4
210716005,runtime,dotnet/runtime,C#,267,".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps.",4320,13746,https://avatars.githubusercontent.com/u/9141961?v=4
28239455,AspNetCore.Docs,dotnet/AspNetCore.Docs,C#,87,Documentation for ASP.NET Core,25350,12236,https://avatars.githubusercontent.com/u/9141961?v=4
77323220,Radarr,Radarr/Radarr,C#,290,Movie organizer/manager for usenet and torrent users.,926,8883,https://avatars.githubusercontent.com/u/25025331?v=4
778828,MassTransit,MassTransit/MassTransit,C#,121,Distributed Application Framework for .NET,1551,6355,https://avatars.githubusercontent.com/u/317796?v=4
100711978,btcpayserver,btcpayserver/btcpayserver,C#,137,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",1437,5762,https://avatars.githubusercontent.com/u/31132886?v=4
158405551,git-credential-manager,git-ecosystem/git-credential-manager,C#,137,"Secure, cross-platform Git credential storage with authentication to GitHub, Azure Repos, and other popular Git hosting services.",1483,5472,https://avatars.githubusercontent.com/u/64464614?v=4
2928944,azure-sdk-for-net,Azure/azure-sdk-for-net,C#,55,This repository is for active development of the Azure SDK for .NET. For consumers of the SDK we recommend visiting our public developer docs at https://learn.microsoft.com/dotnet/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-net. ,4370,4933,https://avatars.githubusercontent.com/u/6844498?v=4
184286875,runner,actions/runner,C#,100,The Runner for GitHub Actions :rocket:,815,4387,https://avatars.githubusercontent.com/u/44036562?v=4
46233451,example-voting-app,dockersamples/example-voting-app,C#,216,"Example distributed app composed of multiple containers for Docker, Compose, Swarm, and Kubernetes",8969,4159,https://avatars.githubusercontent.com/u/25759379?v=4
706944893,eShop,dotnet/eShop,C#,596,A reference .NET application implementing an eCommerce site,784,3236,https://avatars.githubusercontent.com/u/9141961?v=4
185478059,opentelemetry-dotnet,open-telemetry/opentelemetry-dotnet,C#,58,The OpenTelemetry .NET Client,698,2867,https://avatars.githubusercontent.com/u/49998002?v=4
636565625,Starward,Scighost/Starward,C#,277,Game Launcher for miHoYo  -  米家游戏启动器,114,2508,https://avatars.githubusercontent.com/u/61003590?u=c16aa52402672f9ec35fcd5fbe7e28648db4f9e6&v=4
639772835,StableSwarmUI,Stability-AI/StableSwarmUI,C#,157,"StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility.",158,1838,https://avatars.githubusercontent.com/u/100950301?v=4
750053535,Celeste64,ExOK/Celeste64,C#,1333,"A game made by the Celeste developers in a week(ish, closer to 2)",103,1330,https://avatars.githubusercontent.com/u/40015064?v=4
455068633,HeavenStudio,RHeavenStudio/HeavenStudio,C#,117,"(WIP) A tool to create playable Rhythm Heaven custom remixes, with many customization options.",226,797,https://avatars.githubusercontent.com/u/124943167?v=4
663946686,HyggeImaotai,lisongkun/HyggeImaotai,C#,170,"i茅台app接口自动化csharp wpf实现,挂机windows服务器每日自动预约,  (╯°□°）╯︵ ┻━┻ 预约启动！",99,531,https://avatars.githubusercontent.com/u/63991746?u=db54aa1e9e469784a526f9217ae20dc3876fd552&v=4
700750483,CounterStrikeSharp,roflmuffin/CounterStrikeSharp,C#,87,CounterStrikeSharp allows you to write server plugins in C# for Counter-Strike 2/Source2/CS2,76,497,https://avatars.githubusercontent.com/u/4160975?u=084bed8dbfb248f5509105a817e7199cbd636b13&v=4
624102171,azure-search-openai-demo-csharp,Azure-Samples/azure-search-openai-demo-csharp,C#,63,"A sample app for the Retrieval-Augmented Generation pattern running in Azure, using Azure Cognitive Search for retrieval and Azure OpenAI large language models to power ChatGPT-style and Q&A experiences. ",239,409,https://avatars.githubusercontent.com/u/1844662?v=4
