id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2325298,linux,torvalds/linux,C,2208,Linux kernel source tree,51117,166745,https://avatars.githubusercontent.com/u/1024025?v=4
1903522,php-src,php/php-src,C,333,The PHP Interpreter,7634,37011,https://avatars.githubusercontent.com/u/25158?v=4
36836475,tmux,tmux/tmux,C,503,tmux source code,2007,32237,https://avatars.githubusercontent.com/u/12054114?v=4
5101141,jq,jqlang/jq,C,778,Command-line JSON processor,1515,28501,https://avatars.githubusercontent.com/u/104800540?v=4
14812739,libuv,libuv/libuv,C,215,Cross-platform asynchronous I/O,3467,22946,https://avatars.githubusercontent.com/u/4030929?v=4
29759715,zstd,facebook/zstd,C,271,Zstandard - Fast real-time compression algorithm,1969,21862,https://avatars.githubusercontent.com/u/69631?v=4
184909163,yabai,koekeishiya/yabai,C,489,A tiling window manager for macOS based on binary space partitioning,612,20491,https://avatars.githubusercontent.com/u/6175959?u=e07b472bc4fa5500439c2c099a4736bcfd636769&v=4
37912398,nginx,nginx/nginx,C,228,"An official read-only mirror of http://hg.nginx.org/nginx/ which is updated hourly. Pull requests on GitHub cannot be accepted and will be automatically closed. The proper way to submit changes to nginx is via the nginx development mailing list, see http://nginx.org/en/docs/contributing_changes.html",6537,19919,https://avatars.githubusercontent.com/u/1412239?v=4
727213319,my-tv,lizongying/my-tv,C,16573,我的电视 电视直播软件，安装即可使用,1934,19177,https://avatars.githubusercontent.com/u/16871545?u=8c1965dc6e0c9f6c1e2a688bdc54c05c76019d42&v=4
66150122,nnn,jarun/nnn,C,240,n³ The unorthodox terminal file manager,725,17932,https://avatars.githubusercontent.com/u/5959286?u=4dec02f28f78e74bd1d3b7c1096415a4a4291fab&v=4
470579591,unleashed-firmware,DarkFlippers/unleashed-firmware,C,776,Flipper Zero Unleashed Firmware,1236,14434,https://avatars.githubusercontent.com/u/115378555?v=4
9524997,glfw,glfw/glfw,C,315,"A multi-platform library for OpenGL, OpenGL ES, Vulkan, window and input",4855,11983,https://avatars.githubusercontent.com/u/3905364?v=4
32921736,audacity,audacity/audacity,C,291,Audio Editor                                     ,2143,11056,https://avatars.githubusercontent.com/u/11648186?v=4
437011,zfs,openzfs/zfs,C,98,OpenZFS on Linux and FreeBSD,1672,9990,https://avatars.githubusercontent.com/u/4510897?v=4
59771425,zephyr,zephyrproject-rtos/zephyr,C,213,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",5703,9275,https://avatars.githubusercontent.com/u/19595895?v=4
40556106,wazuh,wazuh/wazuh,C,267,Wazuh - The Open Source Security Platform. Unified XDR and SIEM protection for endpoints and cloud workloads.,1330,8481,https://avatars.githubusercontent.com/u/13752566?v=4
359952601,pgvector,pgvector/pgvector,C,460,Open-source vector similarity search for Postgres,354,8252,https://avatars.githubusercontent.com/u/98363230?v=4
579676275,Xtreme-Firmware,Flipper-XFW/Xtreme-Firmware,C,703,"The Dom amongst the Flipper Zero Firmware. Give your Flipper the power and freedom it is really craving. Let it show you its true form. Dont delay, switch to the one and only true Master today!    ",591,8247,https://avatars.githubusercontent.com/u/140006447?v=4
40504480,xv6-public,mit-pdos/xv6-public,C,107,xv6 OS,3696,7233,https://avatars.githubusercontent.com/u/12404246?v=4
543276238,libsql,tursodatabase/libsql,C,458,"libSQL is a fork of SQLite that is both Open Source, and Open Contributions.",166,6409,https://avatars.githubusercontent.com/u/139391156?v=4
26376490,VeraCrypt,veracrypt/VeraCrypt,C,154,Disk encryption with strong security based on TrueCrypt,884,5960,https://avatars.githubusercontent.com/u/7925881?v=4
189044704,AFLplusplus,AFLplusplus/AFLplusplus,C,191,"The fuzzer afl++ is afl with community patches, qemu 5.1 upgrade, collision-free coverage, enhanced laf-intel & redqueen, AFLfast++ power schedules, MOpt mutators, unicorn_mode, and a lot more!",913,4491,https://avatars.githubusercontent.com/u/62360046?v=4
5128084,clamav,Cisco-Talos/clamav,C,112,ClamAV - Documentation is here: https://docs.clamav.net,649,3597,https://avatars.githubusercontent.com/u/28057349?v=4
595813523,Dopamine,opa334/Dopamine,C,689,Dopamine is a semi-untethered jailbreak for iOS 15 and 16,239,2301,https://avatars.githubusercontent.com/u/18235760?v=4
3768025,libpng,pnggroup/libpng,C,23,"LIBPNG: Portable Network Graphics support, official libpng repository",568,1123,https://avatars.githubusercontent.com/u/48779779?v=4
