id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
2561582,animate.css,animate-css/animate.css,CSS,285,🍿 A cross-browser library of CSS animations. As easy to use as an easy thing.,16503,78107,https://avatars.githubusercontent.com/u/64791939?v=4
50264296,bulma,jgthms/bulma,CSS,169,Modern CSS framework based on Flexbox,3963,47294,https://avatars.githubusercontent.com/u/1254808?u=1d9df343bac6f57e7bff85f0074aac2de34f5dcc&v=4
20429943,the-swift-programming-language-in-chinese,SwiftGGTeam/the-swift-programming-language-in-chinese,CSS,50,中文版 Apple 官方 Swift 教程《The Swift Programming Language》,5164,20834,https://avatars.githubusercontent.com/u/13672422?v=4
68592809,iCSS,chokcoco/iCSS,CSS,223,不止于 CSS,1631,15428,https://avatars.githubusercontent.com/u/8554143?u=c322501aeb96b3f90f504512d501830b70894eae&v=4
72878982,landscape,cncf/landscape,CSS,46,"🌄 The Cloud Native Interactive Landscape filters and sorts hundreds of projects and products, and shows details including GitHub stars, funding or market cap, first and last commits, contributor counts, headquarters location, and recent tweets.",1848,8825,https://avatars.githubusercontent.com/u/13455738?v=4
49767244,primeng,primefaces/primeng,CSS,108,The Most Complete Angular UI Component Library,4198,8291,https://avatars.githubusercontent.com/u/3494069?v=4
65019435,public-pentesting-reports,juliocesarfort/public-pentesting-reports,CSS,107,A list of public penetration test reports published by several consulting firms and academic security groups.,1789,7376,https://avatars.githubusercontent.com/u/47504?u=5615ddfb4162dad0bc21a5a408dcb12889ad1a69&v=4
7517918,spring-petclinic,spring-projects/spring-petclinic,CSS,106,A sample Spring-based application,20148,6611,https://avatars.githubusercontent.com/u/317776?v=4
141040549,seeker,thewhiteh4t/seeker,CSS,144,Accurately Locate Smartphones using Social Engineering ,1441,5062,https://avatars.githubusercontent.com/u/36354846?u=99d06a9237c301569774dac1c70218d5c032773a&v=4
204008310,spicetify-themes,spicetify/spicetify-themes,CSS,64,A community-driven collection of themes for customizing Spotify through Spicetify - https://github.com/spicetify/spicetify-cli,1245,4299,https://avatars.githubusercontent.com/u/100136310?v=4
76666208,primereact,primefaces/primereact,CSS,214,The Most Complete React UI Component Library,736,4247,https://avatars.githubusercontent.com/u/3494069?v=4
107962707,advanced-css-course,jonasschmedtmann/advanced-css-course,CSS,55,"Starter files, final projects and FAQ for my Advanced CSS course",5053,4146,https://avatars.githubusercontent.com/u/18718850?u=9e3b84d1871a03690c758df5b5e9b967223a6def&v=4
225267585,missing-semester,missing-semester/missing-semester,CSS,93,The Missing Semester of Your CS Education 📚,929,4123,https://avatars.githubusercontent.com/u/58408327?v=4
119437761,SocialFish,UndeadSec/SocialFish,CSS,53,Phishing Tool & Information Collector ,1207,3504,https://avatars.githubusercontent.com/u/29824686?v=4
420352316,project_modern_ui_ux_gpt3,adrianhajdin/project_modern_ui_ux_gpt3,CSS,149,Master the creation of Modern UX/UI Websites,791,3083,https://avatars.githubusercontent.com/u/24898559?u=fd2baba143bcb62cc0f2bc646ec33c2ba9ef013e&v=4
292673424,cloudflare-docs,cloudflare/cloudflare-docs,CSS,84,Cloudflare’s documentation,2332,1968,https://avatars.githubusercontent.com/u/314135?v=4
116700454,hugo-paper,nanxiaobei/hugo-paper,CSS,62,"🪺 A simple, clean, flexible Hugo theme",356,1565,https://avatars.githubusercontent.com/u/13369712?v=4
366437783,responsive-portfolio-website-Alexa,bedimcode/responsive-portfolio-website-Alexa,CSS,60,"Responsive Portfolio Website Using HTML, CSS & JavaScript",1266,1560,https://avatars.githubusercontent.com/u/61248995?u=ce8e7f12481e60e88d2480d1215211558ca4b137&v=4
631143291,X-Panel-SSH-User-Management,Alirezad07/X-Panel-SSH-User-Management,CSS,296,SSH Panel User Management,95,990,https://avatars.githubusercontent.com/u/127631174?v=4
351877974,python_interview_questions,yakimka/python_interview_questions,CSS,78,Вопросы для подготовки к интервью на позицию Python Developer,192,758,https://avatars.githubusercontent.com/u/28621349?u=973eef21adf71f2c7da1caaaacf41d66e3f7d27f&v=4
575089397,react-course-v3,john-smilga/react-course-v3,CSS,131,,418,684,https://avatars.githubusercontent.com/u/42133389?u=9d63b6d71fba139347cddf2c840a858c8ff97168&v=4
635718606,ChatGPTAuthHelper,pengzhile/ChatGPTAuthHelper,CSS,215,A simple Chrome extension to help you login ChatGPT.,94,441,https://avatars.githubusercontent.com/u/343491?u=b86e91803d6ebd424b473648ae7b8e738a88d271&v=4
583820372,dots-hyprland,end-4/dots-hyprland,CSS,177,barebones? nahh,17,315,https://avatars.githubusercontent.com/u/97237370?v=4
551825986,Animating-Buttons,Spyware007/Animating-Buttons,CSS,69,Explore Amazing Buttons animation for your next project. 🤩An initiative by GDSC-DYPCOE for Hactoberfest. 🚀,491,212,https://avatars.githubusercontent.com/u/89961974?u=4302cfa6817e718f9e79d887cf7bf99cc3714cc1&v=4
594521287,tailwindcss-and-nextjs-portfolio,hqasmei/tailwindcss-and-nextjs-portfolio,CSS,7,A Next.js and Tailwind CSS Portfolio Website.,46,28,https://avatars.githubusercontent.com/u/39573679?u=065667547a325884425b26227720a831f04fc19a&v=4
