id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
35969061,styleguide,google/styleguide,HTML,14,Style guides for Google-originated open-source projects,13296,34705,https://avatars.githubusercontent.com/u/1342004?v=4
419347358,cs-self-learning,PKUFlyingPig/cs-self-learning,HTML,34,计算机自学指南,4028,29718,https://avatars.githubusercontent.com/u/60659728?u=6d9732dc87e3cf8d6952b25499519c2c3f289680&v=4
63484632,fastText,facebookresearch/fastText,HTML,7,Library for fast text representation and classification.,4601,24627,https://avatars.githubusercontent.com/u/16943930?v=4
162405963,gradio,gradio-app/gradio,HTML,52,Create UIs for your machine learning model in Python in 3 minutes,1196,17947,https://avatars.githubusercontent.com/u/51063788?v=4
7921466,glTF,KhronosGroup/glTF,HTML,5,glTF – Runtime 3D Asset Delivery,1097,6445,https://avatars.githubusercontent.com/u/1608701?v=4
125241352,tidytuesday,rfordatascience/tidytuesday,HTML,3,Official repo for the #tidytuesday project,2267,5608,https://avatars.githubusercontent.com/u/31736571?v=4
615256902,BELLE,LianjiaTech/BELLE,HTML,37,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,520,5483,https://avatars.githubusercontent.com/u/14540911?v=4
68730444,BotBuilder-Samples,microsoft/BotBuilder-Samples,HTML,3,"Welcome to the Bot Framework samples repository. Here you will find task-focused samples in C#, JavaScript and TypeScript to help you get started with the Bot Framework SDK!",4797,4041,https://avatars.githubusercontent.com/u/6154722?v=4
51478266,website,kubernetes/website,HTML,5,Kubernetes website and documentation repo: ,12733,3815,https://avatars.githubusercontent.com/u/13629408?v=4
269419110,kubernetes-goat,madhuakula/kubernetes-goat,HTML,4,"Kubernetes Goat is a ""Vulnerable by Design"" cluster environment to learn and practice Kubernetes security using an interactive hands-on playground 🚀",525,3373,https://avatars.githubusercontent.com/u/6764192?u=81c6f43f78e6919996f9f732155ea079de49d274&v=4
31028375,django-DefectDojo,DefectDojo/django-DefectDojo,HTML,1,DefectDojo is a DevSecOps and vulnerability management tool.,1317,2816,https://avatars.githubusercontent.com/u/35606478?v=4
147530276,hugo-book,alex-shpak/hugo-book,HTML,1,Hugo documentation theme as simple as plain book,979,2339,https://avatars.githubusercontent.com/u/5515443?v=4
454164378,webvm,leaningtech/webvm,HTML,28,Virtual Machine for the Web,161,2093,https://avatars.githubusercontent.com/u/5805413?v=4
10009991,rdkit,rdkit/rdkit,HTML,1,The official sources for the RDKit library,764,2052,https://avatars.githubusercontent.com/u/2018047?v=4
521583,symfony-docs,symfony/symfony-docs,HTML,1,The Symfony documentation,4967,2040,https://avatars.githubusercontent.com/u/143937?v=4
82221724,website,jonbarron/website,HTML,4,,1311,1534,https://avatars.githubusercontent.com/u/889526?u=c50e1d776063b23b2254bcf8130c6ba4aaef063c&v=4
541798154,unstructured,Unstructured-IO/unstructured,HTML,18,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. ",94,1517,https://avatars.githubusercontent.com/u/108372208?v=4
363593219,CiLocks,tegal1337/CiLocks,HTML,6,"Crack Interface lockscreen, Metasploit and More Android/IOS Hacking",298,1492,https://avatars.githubusercontent.com/u/58784189?v=4
635599120,go-proxy-bingai,adams549659584/go-proxy-bingai,HTML,146,用 Vue3 和 Go 搭建的微软 New Bing 演示站点，拥有一致的 UI 体验，支持 ChatGPT 提示词，国内可用。,826,1381,https://avatars.githubusercontent.com/u/10492939?u=e2b88cb4a9bbee937ffdbc6708e3d1f4d78348b7&v=4
51091201,cypress-example-kitchensink,cypress-io/cypress-example-kitchensink,HTML,1,This is an example app used to showcase Cypress.io testing.,1928,1104,https://avatars.githubusercontent.com/u/8908513?v=4
397384430,css-exercises,TheOdinProject/css-exercises,HTML,2,,42657,1018,https://avatars.githubusercontent.com/u/4441966?v=4
625164867,strawberry,18alantom/strawberry,HTML,50,"Zero-dependency, build-free framework for the artisanal web.",10,337,https://avatars.githubusercontent.com/u/29507195?u=494960be9e048886a5d86d8b52877e9f53efdbfc&v=4
20882412,sale-workflow,OCA/sale-workflow,HTML,0,"Odoo Sales, Workflow and Organization",865,242,https://avatars.githubusercontent.com/u/7600578?v=4
638937331,DXC2023,sandipmohapatra/DXC2023,HTML,2,,29,115,https://avatars.githubusercontent.com/u/7439069?v=4
641487831,www-project-top-10-for-large-language-model-applications,OWASP/www-project-top-10-for-large-language-model-applications,HTML,9,OWASP Foundation Web Respository,7,24,https://avatars.githubusercontent.com/u/155815?v=4
