id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
1148753,spring-framework,spring-projects/spring-framework,Java,12,Spring Framework,35348,50471,https://avatars.githubusercontent.com/u/317776?v=4
9754983,tutorials,eugenp/tutorials,Java,11,"Just Announced - ""Learn Spring Security OAuth"": ",52127,33074,https://avatars.githubusercontent.com/u/1022859?v=4
2211243,kafka,apache/kafka,Java,10,Mirror of Apache Kafka,12221,23974,https://avatars.githubusercontent.com/u/47359?v=4
1103607,jenkins,jenkinsci/jenkins,Java,4,Jenkins automation server,7842,20171,https://avatars.githubusercontent.com/u/107424?v=4
133134007,openapi-generator,OpenAPITools/openapi-generator,Java,17,"OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)",4907,14951,https://avatars.githubusercontent.com/u/37325267?v=4
11125589,keycloak,keycloak/keycloak,Java,8,Open Source Identity and Access Management For Modern Applications and Services,5069,14729,https://avatars.githubusercontent.com/u/4921466?v=4
75643096,material-components-android,material-components/material-components-android,Java,6,Modular and customizable Material Design UI components for Android,2900,14421,https://avatars.githubusercontent.com/u/19478152?v=4
62117812,pulsar,apache/pulsar,Java,1,Apache Pulsar - distributed pub-sub messaging system,3193,12194,https://avatars.githubusercontent.com/u/47359?v=4
139914932,quarkus,quarkusio/quarkus,Java,5,Quarkus: Supersonic Subatomic Java. ,2095,11238,https://avatars.githubusercontent.com/u/47638783?v=4
27729926,grpc-java,grpc/grpc-java,Java,12,The Java gRPC implementation. HTTP/2 based RPC,3571,10286,https://avatars.githubusercontent.com/u/7802525?v=4
3148979,spring-security,spring-projects/spring-security,Java,1,Spring Security,5281,7387,https://avatars.githubusercontent.com/u/317776?v=4
66023605,aws-doc-sdk-examples,awsdocs/aws-doc-sdk-examples,Java,8,"Welcome to the AWS Code Examples Repository.  This repo contains code examples used in the AWS documentation, AWS SDK Developer Guides, and more. For more information, see the Readme.md file below.",4651,6848,https://avatars.githubusercontent.com/u/8661631?v=4
334274271,OpenSearch,opensearch-project/OpenSearch,Java,7,🔎 Open source distributed and RESTful search engine.,864,6289,https://avatars.githubusercontent.com/u/80134844?v=4
69400326,ksql,confluentinc/ksql,Java,0,The database purpose-built for stream processing applications.,1012,5373,https://avatars.githubusercontent.com/u/9439498?v=4
5663857,DependencyCheck,jeremylong/DependencyCheck,Java,9,OWASP dependency-check is a software composition analysis utility that detects publicly disclosed vulnerabilities in application dependencies.,1062,4785,https://avatars.githubusercontent.com/u/862914?u=71fd67e507aca1d0e50bd4aaba1964e8ad4f0670&v=4
76474200,hudi,apache/hudi,Java,6,"Upserts, Deletes And Incremental Processing on Big Data.",1757,3836,https://avatars.githubusercontent.com/u/47359?v=4
158256479,iceberg,apache/iceberg,Java,5,Apache Iceberg,1412,3790,https://avatars.githubusercontent.com/u/47359?v=4
27911088,nifi,apache/nifi,Java,2,Apache NiFi,2392,3576,https://avatars.githubusercontent.com/u/47359?v=4
212488700,serve,pytorch/serve,Java,3,"Serve, optimize and scale PyTorch models in production",668,3100,https://avatars.githubusercontent.com/u/21003710?v=4
2751199,geoserver,geoserver/geoserver,Java,22,Official GeoServer repository,1978,3016,https://avatars.githubusercontent.com/u/186522?v=4
506449138,TVBoxOSC,CatVodTVOfficial/TVBoxOSC,Java,114,真的没有QQ群、QQ频道、论坛。打包分发注意开源协议，保留出处，不守规矩就不要搞。,2685,2803,https://avatars.githubusercontent.com/u/107997140?v=4
148059143,akhq,tchiotludo/akhq,Java,4,"Kafka GUI for Apache Kafka to manage topics, topics data, consumers group, schema registry, connect and more...",533,2794,https://avatars.githubusercontent.com/u/2064609?u=6c684df019832115c956b6c8af49d01c7598ef54&v=4
2928948,azure-sdk-for-java,Azure/azure-sdk-for-java,Java,2,This repository is for active development of the Azure SDK for Java. For consumers of the SDK we recommend visiting our public developer docs at https://docs.microsoft.com/java/azure/ or our versioned developer docs at https://azure.github.io/azure-sdk-for-java. ,1633,1773,https://avatars.githubusercontent.com/u/6844498?v=4
445585860,dynamic-tp,dromara/dynamic-tp,Java,25,"🔥🔥🔥轻量级动态线程池，内置监控告警功能，集成三方中间件线程池管理，基于主流配置中心（已支持Nacos、Apollo，Zookeeper、Consul、Etcd，可通过SPI自定义实现）。Lightweight dynamic threadpool, with monitoring and alarming functions, base on popular config centers (already support Nacos、Apollo、Zookeeper、Consul, can be customized through SPI).",368,1634,https://avatars.githubusercontent.com/u/41095225?v=4
403606526,algorithms-templates,Yandex-Practicum/algorithms-templates,Java,0,Шаблоны задач с вводом-выводом для вводной части и первого спринта курса Алгоритмы для разработчиков.,193,111,https://avatars.githubusercontent.com/u/57899288?v=4
