id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
574523116,awesome-chatgpt-prompts,f/awesome-chatgpt-prompts,HTML,5158,This repo includes ChatGPT prompt curation to use ChatGPT and other LLM tools better.,16099,119444,https://avatars.githubusercontent.com/u/196477?u=771bf9010ad2c32fe13ff71ceaad5563fc2824d3&v=4
75867720,JavaScript30,wesbos/JavaScript30,HTML,138,30 Day Vanilla JS Challenge,38655,27988,https://avatars.githubusercontent.com/u/176013?u=1d436e62dc32dbbf1bfefb4d658cd67553154c42&v=4
246128823,html-css,gustavoguanabara/html-css,HTML,235,Curso de HTML5 e CSS3,3427,14307,https://avatars.githubusercontent.com/u/8683378?u=01b06a154f04dadaa4e4131497fa2442e6323cbc&v=4
10267810,minimal-mistakes,mmistakes/minimal-mistakes,HTML,112,":triangular_ruler: Jekyll theme for building a personal site, blog, project documentation, or portfolio.",26034,12646,https://avatars.githubusercontent.com/u/1376749?u=57b84c6b694342dbc9aad20579ebc31de309126f&v=4
60024365,al-folio,alshedivat/al-folio,HTML,389,"A beautiful, simple, clean, and responsive Jekyll theme for academics",11503,12024,https://avatars.githubusercontent.com/u/2126561?u=b434cef91a8c7021cfdcb1e8d918597b78b28036&v=4
541798154,unstructured,Unstructured-IO/unstructured,HTML,344,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. ",830,9934,https://avatars.githubusercontent.com/u/108372208?v=4
491304964,mitmproxy2swagger,alufers/mitmproxy2swagger,HTML,3453,Automagically reverse-engineer REST APIs via capturing traffic,302,8563,https://avatars.githubusercontent.com/u/5400940?v=4
28312955,home-assistant.io,home-assistant/home-assistant.io,HTML,626,:blue_book: Home Assistant User documentation,7501,5911,https://avatars.githubusercontent.com/u/13844975?v=4
832452447,midscene,web-infra-dev/midscene,HTML,3786,Let AI be your browser operator.,281,5394,https://avatars.githubusercontent.com/u/87694465?v=4
31028375,django-DefectDojo,DefectDojo/django-DefectDojo,HTML,70," DevSecOps, ASPM, Vulnerability Management. All on one platform.",1598,3845,https://avatars.githubusercontent.com/u/35606478?v=4
560236194,zoraxy,tobychui/zoraxy,HTML,388,A general purpose HTTP reverse proxy and forwarding tool. Now written in Go!,200,3606,https://avatars.githubusercontent.com/u/24617523?u=0c296d98ddbab7f6224d14246fbdf60b2612fdb9&v=4
291759250,InstagramUnfollowers,davidarroyo1234/InstagramUnfollowers,HTML,163,Check if people follows you back on Instagram.,291,3249,https://avatars.githubusercontent.com/u/29355377?u=60132093acddd9bc514af38ea1bc108e2acb20e9&v=4
752840454,ollama-docker,valiantlynx/ollama-docker,HTML,102,"Welcome to the Ollama Docker Compose Setup! This project simplifies the deployment of Ollama using Docker Compose, making it easy to run Ollama with all its dependencies in a containerized environment",166,794,https://avatars.githubusercontent.com/u/86688436?u=5b26af092e7c31cd5623c8e2278eddd8037550e0&v=4
638872610,horilla,horilla-opensource/horilla,HTML,34,Horilla is a free and open source HR software.,206,293,https://avatars.githubusercontent.com/u/131998600?u=7dae16454da77b5ca18914454d96eaca7c7541f3&v=4
842211213,git-github,platzi/git-github,HTML,92,Repositorio del Curso de Git y GitHub,265,201,https://avatars.githubusercontent.com/u/2975064?v=4
