id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
81598961,cpython,python/cpython,Python,726,The Python programming language,22035,43068,https://avatars.githubusercontent.com/u/1525981?v=4
32689863,manim,3b1b/manim,Python,2068,Animation engine for explanatory math videos,4698,42432,https://avatars.githubusercontent.com/u/11601040?u=ccd223915efaad0958c195ce57bf46ab40d67873&v=4
71220757,PayloadsAllTheThings,swisskyrepo/PayloadsAllTheThings,Python,1571,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,9596,35295,https://avatars.githubusercontent.com/u/12152583?u=e368c891b81d41b1ce12825f52049e5eb146d401&v=4
4578002,python-patterns,faif/python-patterns,Python,522,A collection of design patterns/idioms in Python,6216,30593,https://avatars.githubusercontent.com/u/1304661?u=3c1b0dbad33966d8eea133e85724bda354dedc89&v=4
125266328,black,psf/black,Python,1434,The uncompromising Python code formatter,1630,25840,https://avatars.githubusercontent.com/u/50630501?v=4
33884891,airflow,apache/airflow,Python,459,"Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",10100,24958,https://avatars.githubusercontent.com/u/47359?v=4
319029846,Depix,beurtschipper/Depix,Python,608,Recovers passwords from pixelized screenshots,2596,21784,https://avatars.githubusercontent.com/u/4620457?v=4
91594105,awx,ansible/awx,Python,156,AWX Project,2730,10703,https://avatars.githubusercontent.com/u/1507452?v=4
420459569,copilot-docs,github/copilot-docs,Python,1509,Documentation for GitHub Copilot,904,9436,https://avatars.githubusercontent.com/u/9919?v=4
22844864,synapse,matrix-org/synapse,Python,186,Synapse: Matrix homeserver written in Python 3/Twisted.,1671,9080,https://avatars.githubusercontent.com/u/8418310?v=4
355959597,textual,Textualize/textual,Python,1125,Textual is a TUI (Text User Interface) framework for Python inspired by modern web development.,213,8481,https://avatars.githubusercontent.com/u/93378883?v=4
37489525,pytest,pytest-dev/pytest,Python,262,"The pytest framework makes it easy to write small tests, yet scales to support complex functional testing",1969,8448,https://avatars.githubusercontent.com/u/8897583?v=4
62743585,spotify-downloader,spotDL/spotify-downloader,Python,409,Download your Spotify playlists and songs along with album art and metadata (from YouTube if a match is found).,960,7660,https://avatars.githubusercontent.com/u/71949218?v=4
21800813,english-words,dwyl/english-words,Python,482,:memo: A text file containing 479k English words for all your dictionary/word-based projects e.g: auto-completion / autosuggestion,1333,6656,https://avatars.githubusercontent.com/u/11708465?v=4
428202741,awesome-oss-alternatives,RunaCapital/awesome-oss-alternatives,Python,4746,Awesome list of open-source startup alternatives to well-known SaaS products 🚀,321,6584,https://avatars.githubusercontent.com/u/16305757?v=4
143328315,mindsdb,mindsdb/mindsdb,Python,1462,In-Database Machine Learning,640,5939,https://avatars.githubusercontent.com/u/31035808?v=4
3757435,pytube,pytube/pytube,Python,613,"A lightweight, dependency-free Python library (and command-line utility) for downloading YouTube Videos.",1348,5898,https://avatars.githubusercontent.com/u/16789089?v=4
92205085,aws-sam-cli,aws/aws-sam-cli,Python,52,"CLI tool to build, test, debug, and deploy Serverless applications using AWS SAM",1007,5892,https://avatars.githubusercontent.com/u/2232217?v=4
136332816,jd-assistant,tychxn/jd-assistant,Python,109,京东抢购助手：包含登录，查询商品库存/价格，添加/清空购物车，抢购商品(下单)，查询订单等功能,1791,4470,https://avatars.githubusercontent.com/u/29301320?u=64ca230c640c8c05e3a1f573a672cb1137c9b976&v=4
138872921,paperless-ng,jonaswinkler/paperless-ng,Python,582,"A supercharged version of paperless: scan, index and archive all your physical documents",341,4445,https://avatars.githubusercontent.com/u/17569239?u=e5c0d325cf9b43639c4a7864fdec21278ecba320&v=4
422005902,YT-Spammer-Purge,ThioJoe/YT-Spammer-Purge,Python,2266,Allows you easily scan for and delete scam comments using several methods.,313,3211,https://avatars.githubusercontent.com/u/12518330?u=d8a5d7a0522b20c5750d0b54613eb648f9185c8c&v=4
321659062,DeepFaceLive,iperov/DeepFaceLive,Python,662,Real-time face swap for PC streaming or video calls,498,3189,https://avatars.githubusercontent.com/u/8076202?u=2928fa5264ebcdb64c8175e726cbc2438e483ba2&v=4
325873493,videos,3b1b/videos,Python,1409,Code for the manim-generated scenes used in 3blue1brown videos,1129,3032,https://avatars.githubusercontent.com/u/11601040?u=ccd223915efaad0958c195ce57bf46ab40d67873&v=4
51040886,azure-cli,Azure/azure-cli,Python,50,Azure Command-Line Interface,1993,2935,https://avatars.githubusercontent.com/u/6844498?v=4
325246765,taobao_seckill,jerry3747/taobao_seckill,Python,486,淘宝、天猫半价抢购，抢电视、抢茅台，干死黄牛党,872,1710,https://avatars.githubusercontent.com/u/47692138?v=4
