id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
10744183,netdata,netdata/netdata,C,467,The open-source observability platform everyone needs!,5782,69228,https://avatars.githubusercontent.com/u/43390781?v=4
13233158,obs-studio,obsproject/obs-studio,C,472,OBS Studio - Free and open source software for live streaming and screen recording,7692,56997,https://avatars.githubusercontent.com/u/7725691?v=4
102578345,lede,coolsnowwolf/lede,C,83,Lean's LEDE source,19457,29079,https://avatars.githubusercontent.com/u/31687149?u=caa956c5f80318ea674625f9e9efa49c98335d74&v=4
6201092,mpv,mpv-player/mpv,C,91,🎥 Command line video player,2827,26557,https://avatars.githubusercontent.com/u/2550273?v=4
13836499,raylib,raysan5/raylib,C,195,A simple and easy-to-use library to enjoy videogames programming,2078,20230,https://avatars.githubusercontent.com/u/5766837?u=28d52cd1077b2f8b48d3897e82f03280a565e8d6&v=4
470579591,unleashed-firmware,DarkFlippers/unleashed-firmware,C,72,Flipper Zero Unleashed Firmware,1326,15671,https://avatars.githubusercontent.com/u/115378555?v=4
65899476,esp-idf,espressif/esp-idf,C,53,Espressif IoT Development Framework. Official development framework for Espressif SoCs.,7066,12789,https://avatars.githubusercontent.com/u/9460735?v=4
490465859,Flipper,UberGuidoZ/Flipper,C,52,Playground (and dump) of stuff I make or modify for the Flipper Zero,3054,12765,https://avatars.githubusercontent.com/u/57457139?u=3b283c3083a1fee457b897d7c8fda97b873e9807&v=4
32873313,systemd,systemd/systemd,C,38,The systemd System and Service Manager ,3664,12757,https://avatars.githubusercontent.com/u/1918868?v=4
359952601,pgvector,pgvector/pgvector,C,138,Open-source vector similarity search for Postgres,459,10258,https://avatars.githubusercontent.com/u/98363230?v=4
7408108,rt-thread,RT-Thread/rt-thread,C,36,RT-Thread is an open source IoT real-time operating system (RTOS).,4881,9966,https://avatars.githubusercontent.com/u/1783729?v=4
59771425,zephyr,zephyrproject-rtos/zephyr,C,35,"Primary Git Repository for the Zephyr Project. Zephyr is a new generation, scalable, optimized, secure RTOS for multiple hardware architectures.",6134,9957,https://avatars.githubusercontent.com/u/19595895?v=4
3791835,darktable,darktable-org/darktable,C,41,darktable is an open source photography workflow application and raw developer,1101,9012,https://avatars.githubusercontent.com/u/1561544?v=4
59676171,klipper,Klipper3d/klipper,C,30,Klipper is a 3d-printer firmware,5166,8970,https://avatars.githubusercontent.com/u/90982958?v=4
543276238,libsql,tursodatabase/libsql,C,129,"libSQL is a fork of SQLite that is both Open Source, and Open Contributions.",220,8489,https://avatars.githubusercontent.com/u/139391156?v=4
293316071,quickjs,bellard/quickjs,C,37,Public repository of the QuickJS Javascript Engine.,822,7916,https://avatars.githubusercontent.com/u/6490144?v=4
671061529,winlator,brunodev85/winlator,C,186,Android application for running Windows applications with Wine and Box86/Box64,270,6448,https://avatars.githubusercontent.com/u/11407071?u=b8e72693930cd1e2d2ea4e0423fb27e0e905b84d&v=4
146155284,flecs,SanderMertens/flecs,C,55,A fast entity component system (ECS) for C & C++,413,5758,https://avatars.githubusercontent.com/u/9919222?u=c255d45d76514ff1c73de590bc5793f2e080a6ee&v=4
127023441,cuda-samples,NVIDIA/cuda-samples,C,65,Samples for CUDA Developers which demonstrates features in CUDA Toolkit,1682,5675,https://avatars.githubusercontent.com/u/1728152?v=4
39042157,spdk,spdk/spdk,C,16,Storage Performance Development Kit,1154,2918,https://avatars.githubusercontent.com/u/13323228?v=4
