id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
8514,rails,rails/rails,Ruby,111,Ruby on Rails,21582,55732,https://avatars.githubusercontent.com/u/4223?v=4
65252,jekyll,jekyll/jekyll,Ruby,60,:globe_with_meridians: Jekyll is a blog-aware static site generator in Ruby,9952,48999,https://avatars.githubusercontent.com/u/3083652?v=4
52281283,mastodon,mastodon/mastodon,Ruby,80,"Your self-hosted, globally interconnected microblogging community",6918,46867,https://avatars.githubusercontent.com/u/24979032?v=4
8681349,huginn,huginn/huginn,Ruby,101,Create agents that monitor and act on your behalf.  Your agents are standing by!,3747,42962,https://avatars.githubusercontent.com/u/23225142?v=4
7569578,discourse,discourse/discourse,Ruby,90,"A platform for community discussion. Free, open, simple.",8281,41940,https://avatars.githubusercontent.com/u/3220138?v=4
53238813,brew,Homebrew/brew,Ruby,77,🍺 The missing package manager for macOS (or Linux),9611,40936,https://avatars.githubusercontent.com/u/1503512?v=4
27442967,fastlane,fastlane/fastlane,Ruby,55,🚀 The easiest way to automate building and releasing your iOS and Android apps,5685,39470,https://avatars.githubusercontent.com/u/11098337?v=4
13840241,devdocs,freeCodeCamp/devdocs,Ruby,76,API Documentation Browser,2333,35059,https://avatars.githubusercontent.com/u/9892522?v=4
2293158,metasploit-framework,rapid7/metasploit-framework,Ruby,59,Metasploit Framework,13917,33852,https://avatars.githubusercontent.com/u/1013671?v=4
737898780,maybe,maybe-finance/maybe,Ruby,200,The OS for your personal finances,2252,29787,https://avatars.githubusercontent.com/u/80786585?v=4
308770,devise,heartcombo/devise,Ruby,34,Flexible authentication solution for Rails with Warden.,5544,23943,https://avatars.githubusercontent.com/u/59584037?v=4
2500088,gitlabhq,gitlabhq/gitlabhq,Ruby,11,GitLab CE Mirror | Please open new issues in our issue tracker on GitLab.com,5725,23744,https://avatars.githubusercontent.com/u/1086321?v=4
1090311,logstash,elastic/logstash,Ruby,17,"Logstash - transport and process your logs, events, or other data",3497,14196,https://avatars.githubusercontent.com/u/6764390?v=4
52855516,homebrew-core,Homebrew/homebrew-core,Ruby,36,🍻 Default formulae for the missing package manager for macOS (or Linux),12364,13640,https://avatars.githubusercontent.com/u/1503512?v=4
1157388,tmuxinator,tmuxinator/tmuxinator,Ruby,25,Manage complex tmux sessions easily,626,12690,https://avatars.githubusercontent.com/u/6574276?v=4
586265895,kamal,basecamp/kamal,Ruby,502,Deploy web apps anywhere.,395,10332,https://avatars.githubusercontent.com/u/13131?v=4
2441517,puma,puma/puma,Ruby,10,A Ruby/Rack web server built for parallelism,1424,7663,https://avatars.githubusercontent.com/u/1264292?v=4
1314319,canvas-lms,instructure/canvas-lms,Ruby,18,"The open LMS by Instructure, Inc.",2473,5568,https://avatars.githubusercontent.com/u/515326?v=4
2802565,doorkeeper,doorkeeper-gem/doorkeeper,Ruby,1,Doorkeeper is an OAuth 2 provider for Ruby on Rails / Grape.,1065,5318,https://avatars.githubusercontent.com/u/7275750?v=4
93163073,dependabot-core,dependabot/dependabot-core,Ruby,18,🤖 Dependabot's core logic for creating update PRs.,1002,4648,https://avatars.githubusercontent.com/u/27347476?v=4
3898922,zammad,zammad/zammad,Ruby,20,Zammad is a web based open source helpdesk/customer support system,739,4374,https://avatars.githubusercontent.com/u/1380327?v=4
2725544,Xcodeproj,CocoaPods/Xcodeproj,Ruby,1,Create and modify Xcode projects from Ruby.,454,2344,https://avatars.githubusercontent.com/u/1189714?v=4
588508856,solid_queue,rails/solid_queue,Ruby,43,Database-backed Active Job backend,106,1813,https://avatars.githubusercontent.com/u/4223?v=4
463648726,ruby-lsp,Shopify/ruby-lsp,Ruby,15,An opinionated language server for Ruby,146,1537,https://avatars.githubusercontent.com/u/8085?v=4
