id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
574523116,awesome-chatgpt-prompts,f/awesome-chatgpt-prompts,HTML,399,This repo includes ChatGPT prompt curation to use ChatGPT better.,9732,76417,https://avatars.githubusercontent.com/u/196477?u=771bf9010ad2c32fe13ff71ceaad5563fc2824d3&v=4
162405963,gradio,gradio-app/gradio,HTML,60,Create UIs for your machine learning model in Python in 3 minutes,1189,17845,https://avatars.githubusercontent.com/u/51063788?v=4
157813180,ai-edu,microsoft/ai-edu,HTML,4,"AI education materials for Chinese students, teachers and IT professionals.",2757,12084,https://avatars.githubusercontent.com/u/6154722?v=4
246128823,html-css,gustavoguanabara/html-css,HTML,17,Curso de HTML5 e CSS3,2687,10138,https://avatars.githubusercontent.com/u/8683378?u=01b06a154f04dadaa4e4131497fa2442e6323cbc&v=4
7590028,boost,boostorg/boost,HTML,1,Super-project for modularized Boost,1558,5745,https://avatars.githubusercontent.com/u/3170529?v=4
125241352,tidytuesday,rfordatascience/tidytuesday,HTML,5,Official repo for the #tidytuesday project,2265,5601,https://avatars.githubusercontent.com/u/31736571?v=4
615256902,BELLE,LianjiaTech/BELLE,HTML,37,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,510,5398,https://avatars.githubusercontent.com/u/14540911?v=4
138207223,docs,knative/docs,HTML,0,User documentation for Knative components.,1153,3970,https://avatars.githubusercontent.com/u/35583233?v=4
158997622,kaggle-solutions,faridrashidi/kaggle-solutions,HTML,2,🏅 Collection of Kaggle Solutions and Ideas 🏅,983,2924,https://avatars.githubusercontent.com/u/2772503?u=1cb84b192b9495c6918130761e028a52cf984d32&v=4
330968158,mazer,zuramai/mazer,HTML,7,Free and Open-source Bootstrap 5 Admin Dashboard Template and Landing Page ,602,2017,https://avatars.githubusercontent.com/u/45036724?u=9e742256a5a6f3845b300cbb5f4a2cb5ec9e89f7&v=4
635599120,go-proxy-bingai,adams549659584/go-proxy-bingai,HTML,152,自行搭建暂时失效，等后续更新。主站先紧急修复了，需要一键重置下，看看能不能撑住了。,611,979,https://avatars.githubusercontent.com/u/10492939?u=e2b88cb4a9bbee937ffdbc6708e3d1f4d78348b7&v=4
438903468,tdesign-miniprogram,Tencent/tdesign-miniprogram,HTML,0,A Wechat MiniProgram UI components lib for TDesign.,177,808,https://avatars.githubusercontent.com/u/18461506?v=4
334229321,website,the-full-stack/website,HTML,5,Source for https://fullstackdeeplearning.com,153,733,https://avatars.githubusercontent.com/u/46355638?v=4
456370943,html-css-course-2022,SuperSimpleDev/html-css-course-2022,HTML,8,,758,732,https://avatars.githubusercontent.com/u/70604577?u=fa6af8f7a3d53e5603418a5962152345d3541bf7&v=4
328241717,html-css-javascript-projects,solygambas/html-css-javascript-projects,HTML,6,"100+ mini web projects using HTML, CSS and JavaScript.",281,556,https://avatars.githubusercontent.com/u/51904909?u=8b618cebbc76985e16a93b1ac34e80b5f4a80a60&v=4
636234426,WebCPM,thunlp/WebCPM,HTML,62,"Official codes for ACL 2023 paper ""WebCPM: Interactive Web Search for Chinese Long-form Question Answering""",34,533,https://avatars.githubusercontent.com/u/18389035?v=4
59724791,fdty,KevinWang15/fdty,HTML,0,复旦体育理论考试 自动做题器,58,177,https://avatars.githubusercontent.com/u/10173472?u=764890ef0395a070302b4621a6b5d0eb23ca7f83&v=4
411914413,QuickLearn,DSC-JSS-NOIDA/QuickLearn,HTML,5,"A collection of resources categorised by tech domains, languages, expertise and much more. QuickLearn gives you a quick access to all the resources that you could need at a single place, within a click!",288,167,https://avatars.githubusercontent.com/u/12371578?v=4
521854608,PetMe,akshitagupta15june/PetMe,HTML,13,"PetMe is an all-in-one platform that allows animals to be adopted, donated to pet lovers, and provides emergency medical care to stray animals in need. Star this repo⭐",248,164,https://avatars.githubusercontent.com/u/57909583?u=5eb810c8a5de2b8188e952b51a8b650b5c142dcf&v=4
627122857,ESPClicker,PricelessToolkit/ESPClicker,HTML,16,,4,159,https://avatars.githubusercontent.com/u/81021972?u=657750a4fc6f438dfe87af9c2ee108213608a831&v=4
573906622,OpenEPaperLink,jjwbruijn/OpenEPaperLink,HTML,16,,8,137,https://avatars.githubusercontent.com/u/2544995?v=4
513762263,Engineering-Notes-Website,NageshMandal/Engineering-Notes-Website,HTML,15,Chaibasa Engineering College -Notes Website ,160,100,https://avatars.githubusercontent.com/u/106006006?u=7341f521cfbf6abb62217a0693c7abb8a911d588&v=4
618522882,Moksh,akshitagupta15june/Moksh,HTML,3,Unlock your potential and achieve true balance in life with Moksh,95,56,https://avatars.githubusercontent.com/u/57909583?u=5eb810c8a5de2b8188e952b51a8b650b5c142dcf&v=4
614973358,OSCodeCommunitySite,OSCode-Community/OSCodeCommunitySite,HTML,10,,104,44,https://avatars.githubusercontent.com/u/104100526?v=4
627423698,ARENA_2.0,callummcdougall/ARENA_2.0,HTML,0,,10,1,https://avatars.githubusercontent.com/u/45238458?u=500a9127b2d18b129db114cbfe3a5ac61d4a9189&v=4
