id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
184456251,PowerToys,microsoft/PowerToys,C#,262,Windows system utilities to maximize productivity,5511,93833,https://avatars.githubusercontent.com/u/6154722?v=4
17620347,aspnetcore,dotnet/aspnetcore,C#,70,"ASP.NET Core is a cross-platform .NET framework for building modern cloud-based web applications on Windows, Mac, or Linux.",9288,32357,https://avatars.githubusercontent.com/u/9141961?v=4
164140756,Files,files-community/Files,C#,108,Building the best file manager experience for Windows,1887,28474,https://avatars.githubusercontent.com/u/65931357?v=4
161012019,jellyfin,jellyfin/jellyfin,C#,111,The Free Software Media System,2200,23980,https://avatars.githubusercontent.com/u/45698031?v=4
262395224,maui,dotnet/maui,C#,67,".NET MAUI is the .NET Multi-platform App UI, a framework for building native device applications spanning mobile, tablet, and desktop.",1348,19432,https://avatars.githubusercontent.com/u/9141961?v=4
1327739,ILSpy,icsharpcode/ILSpy,C#,78,".NET Decompiler with support for PDB generation, ReadyToRun, Metadata (&more) - cross-platform!",3180,18415,https://avatars.githubusercontent.com/u/343434?v=4
959908,OpenRA,OpenRA/OpenRA,C#,32,"Open Source real-time strategy game engine for early Westwood games such as Command & Conquer: Red Alert written in C# using SDL and OpenGL. Runs on Windows, Linux, *BSD and Mac OS X.",2558,13117,https://avatars.githubusercontent.com/u/409046?v=4
22456440,osu,ppy/osu,C#,49,rhythm is just a *click* away!,1956,12715,https://avatars.githubusercontent.com/u/995763?v=4
210716005,runtime,dotnet/runtime,C#,47,".NET is a cross-platform runtime for cloud, mobile, desktop, and IoT apps.",4085,12443,https://avatars.githubusercontent.com/u/9141961?v=4
75505125,abp,abpframework/abp,C#,44,"Open Source Web Application Framework for ASP.NET Core. Offers an opinionated architecture to build enterprise software solutions with best practices on top of the .NET and the ASP.NET Core platforms. Provides the fundamental infrastructure, production-ready startup templates, application modules, UI themes, tooling, guides and documentation.",3130,10257,https://avatars.githubusercontent.com/u/42068324?v=4
203892454,modular-monolith-with-ddd,kgrzybek/modular-monolith-with-ddd,C#,32,Full Modular Monolith application with Domain-Driven Design approach.,1338,8738,https://avatars.githubusercontent.com/u/1327418?v=4
18586705,nopCommerce,nopSolutions/nopCommerce,C#,36,ASP.NET Core eCommerce software. nopCommerce is a free and open-source shopping cart.,4806,8339,https://avatars.githubusercontent.com/u/7234683?v=4
372096057,Bili.Uwp,Richasy/Bili.Uwp,C#,71,适用于新系统UI的哔哩,515,8153,https://avatars.githubusercontent.com/u/27713596?u=9566724713f4741794fb48625c333fdedc5e5f1d&v=4
743436,ET,egametang/ET,C#,32,Unity3D Client And C# Server Framework,2707,7396,https://avatars.githubusercontent.com/u/315758?v=4
26884725,OrchardCore,OrchardCMS/OrchardCore,C#,17,"Orchard Core is an open-source modular and multi-tenant application framework built with ASP.NET Core, and a content management system (CMS) built on top of that framework.",2202,6707,https://avatars.githubusercontent.com/u/1159247?v=4
72174164,ImageSharp,SixLabors/ImageSharp,C#,16,":camera: A modern, cross-platform, 2D Graphics library for .NET",812,6671,https://avatars.githubusercontent.com/u/25224152?v=4
100711978,btcpayserver,btcpayserver/btcpayserver,C#,95,"Accept Bitcoin payments. Free, open-source & self-hosted, Bitcoin payment processor. ",1331,5242,https://avatars.githubusercontent.com/u/31132886?v=4
151148482,elsa-core,elsa-workflows/elsa-core,C#,26,A .NET workflows library,878,4762,https://avatars.githubusercontent.com/u/51759159?v=4
389218073,wpfui,lepoco/wpfui,C#,49,"WPF UI provides the Fluent experience in your known and loved WPF framework. Intuitive design, themes, navigation and new immersive controls. All natively and effortlessly.",534,4752,https://avatars.githubusercontent.com/u/87412094?v=4
39425864,tModLoader,tModLoader/tModLoader,C#,25,A mod to make and play Terraria mods. Supports Terraria 1.4 (and earlier) installations ,1713,3507,https://avatars.githubusercontent.com/u/36521970?v=4
185478059,opentelemetry-dotnet,open-telemetry/opentelemetry-dotnet,C#,17,The OpenTelemetry .NET Client,643,2568,https://avatars.githubusercontent.com/u/49998002?v=4
593161342,BloatyNosy,builtbybel/BloatyNosy,C#,147,Experience Windows 11 in your way!,46,2072,https://avatars.githubusercontent.com/u/48735732?v=4
373274891,Maui,CommunityToolkit/Maui,C#,20,"The .NET MAUI Community Toolkit is a community-created library that contains .NET MAUI Extensions, Advanced UI/UX Controls, and Behaviors to help make your life as a .NET MAUI developer easier",255,1641,https://avatars.githubusercontent.com/u/41346473?v=4
474724520,Installer,Rectify11/Installer,C#,134,A Windows 11 modification to make Windows more consistent.,107,1100,https://avatars.githubusercontent.com/u/131543110?v=4
639772835,StableSwarmUI,Stability-AI/StableSwarmUI,C#,122,"StableSwarmUI, A Modular Stable Diffusion Web-User-Interface, with an emphasis on making powertools easily accessible, high performance, and extensibility.",44,556,https://avatars.githubusercontent.com/u/100950301?v=4
