id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
332880689,coolify,coollabsio/coolify,PHP,36,An open-source & self-hostable Heroku / Netlify / Vercel alternative.,1637,31795,https://avatars.githubusercontent.com/u/60715044?v=4
458058,symfony,symfony/symfony,PHP,3,The Symfony PHP framework,9425,29641,https://avatars.githubusercontent.com/u/143937?v=4
170355508,livewire,livewire/livewire,PHP,9,A full-stack framework for Laravel that takes the pain out of building dynamic UIs.,1548,22229,https://avatars.githubusercontent.com/u/51960834?v=4
2253830,PHPMailer,PHPMailer/PHPMailer,PHP,3,The classic email sending library for PHP,9710,20935,https://avatars.githubusercontent.com/u/3959702?v=4
1548202,matomo,matomo-org/matomo,PHP,4,Empowering People Ethically with the leading open source alternative to Google Analytics that gives you full control over your data. Matomo lets you easily collect data from websites & apps and visualise this data and extract insights. Privacy is built-in. Liberating Web Analytics. Star us on Github? +1.  And we love Pull Requests! ,2617,19677,https://avatars.githubusercontent.com/u/698038?v=4
7704544,image,Intervention/image,PHP,4,PHP Image Processing,1496,13869,https://avatars.githubusercontent.com/u/3258272?v=4
53131903,speedtest,librespeed/speedtest,PHP,8,"Self-hosted Speed Test for HTML5 and more. Easy setup, examples, configurable, mobile friendly. Supports PHP, Node, Multiple servers, and more",2171,11984,https://avatars.githubusercontent.com/u/55735736?v=4
2884111,magento2,magento/magento2,PHP,1,"Prior to making any Submission(s), you must sign an Adobe Contributor License Agreement, available here at: https://opensource.adobe.com/cla.html. All Submissions you make to Adobe Inc. and its affiliates, assigns and subsidiaries (collectively “Adobe”) are subject to the terms of the Adobe Contributor License Agreement.",9290,11482,https://avatars.githubusercontent.com/u/168457?v=4
14346979,snipe-it,snipe/snipe-it,PHP,6,A free open source IT asset/license management system,3139,10876,https://avatars.githubusercontent.com/u/197404?u=3a3faa7eb52d0ccb5d757cab2633677328bbffb2&v=4
5508585,YOURLS,YOURLS/YOURLS,PHP,5,🔗 The de facto standard self hosted URL shortener in PHP,1936,10643,https://avatars.githubusercontent.com/u/2106111?v=4
6322699,FreshRSS,FreshRSS/FreshRSS,PHP,27,"A free, self-hostable news aggregator…",814,9472,https://avatars.githubusercontent.com/u/9414285?v=4
6763587,PrestaShop,PrestaShop/PrestaShop,PHP,1,PrestaShop is the universal open-source software platform to build your e-commerce solution.,4788,8089,https://avatars.githubusercontent.com/u/2815696?v=4
10883164,laravel-dompdf,barryvdh/laravel-dompdf,PHP,1,A DOMPDF Wrapper for Laravel,967,6672,https://avatars.githubusercontent.com/u/973269?u=5c91f55a44fa388c096c4d77111346dee758bd44&v=4
41463886,CodeIgniter4,codeigniter4/CodeIgniter4,PHP,1,Open Source PHP Framework (originally from EllisLab),1894,5301,https://avatars.githubusercontent.com/u/44521256?v=4
29745084,leantime,Leantime/leantime,PHP,8,"Leantime is a goals focused project management system for non-project managers. Building with ADHD, Autism, and dyslexia in mind.",582,4464,https://avatars.githubusercontent.com/u/11252321?v=4
13914116,librenms,librenms/librenms,PHP,6,Community-based GPL-licensed network monitoring system,2263,3786,https://avatars.githubusercontent.com/u/5791783?v=4
69691727,PocketMine-MP,pmmp/PocketMine-MP,PHP,2,A server software for Minecraft: Bedrock Edition in PHP,1537,3261,https://avatars.githubusercontent.com/u/22548559?v=4
29501260,core,api-platform/core,PHP,4,The server component of API Platform: hypermedia and GraphQL APIs in minutes,862,2412,https://avatars.githubusercontent.com/u/13420081?v=4
28938624,firebase-php,kreait/firebase-php,PHP,3,Unofficial Firebase Admin SDK for PHP,428,2237,https://avatars.githubusercontent.com/u/574843?v=4
715878832,PHP_CodeSniffer,PHPCSStandards/PHP_CodeSniffer,PHP,2,PHP_CodeSniffer tokenizes PHP files and detects violations of a defined set of coding standards.,54,887,https://avatars.githubusercontent.com/u/54010123?v=4
