id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
3482588,SecLists,danielmiessler/SecLists,PHP,17,"SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more.",17876,34387,https://avatars.githubusercontent.com/u/50654?u=136860fa06a1fd6c80912231b565f018a64f2b97&v=4
11467667,typecho,typecho/typecho,PHP,2,A PHP Blogging Platform. Simple and Powerful.,1679,8280,https://avatars.githubusercontent.com/u/2030842?v=4
10883164,laravel-dompdf,barryvdh/laravel-dompdf,PHP,3,A DOMPDF Wrapper for Laravel,770,4884,https://avatars.githubusercontent.com/u/973269?u=5c91f55a44fa388c096c4d77111346dee758bd44&v=4
77574863,Organizr,causefx/Organizr,PHP,2,HTPC/Homelab Services Organizer - Written in PHP,252,3536,https://avatars.githubusercontent.com/u/16184466?v=4
62937181,PrivateBin,PrivateBin/PrivateBin,PHP,2,"A minimalist, open source online pastebin where the server has zero knowledge of pasted data. Data is encrypted/decrypted in the browser using 256 bits AES.",492,3502,https://avatars.githubusercontent.com/u/20367028?v=4
351298555,wave,thedevdojo/wave,PHP,2,"Wave - The Software as a Service Starter Kit, designed to help you build the SAAS of your dreams 🚀 💰 ",296,3224,https://avatars.githubusercontent.com/u/3056664?v=4
1957456,dolibarr,Dolibarr/dolibarr,PHP,4,"Dolibarr ERP CRM is a modern software package to manage your company or foundation activity (contacts, suppliers, invoices, orders, stocks, agenda, accounting, ...). It is open source software written in PHP and designed for small and medium businesses, foundations and freelancers. You can freely install, use and distribute it as a standalone application or as a web application to use it from every internet access and media.",1857,2758,https://avatars.githubusercontent.com/u/877491?v=4
96284790,tinyfilemanager,prasathmani/tinyfilemanager,PHP,7,"The best web based PHP File Manager in single file, Manage your files efficiently and easily with tinyfilemanager",1031,2574,https://avatars.githubusercontent.com/u/11345598?u=e979d9b7fec03905361938eeb698b0bf9e5091b5&v=4
69691727,PocketMine-MP,pmmp/PocketMine-MP,PHP,1,A server software for Minecraft: Bedrock Edition in PHP,1471,2542,https://avatars.githubusercontent.com/u/22548559?v=4
1890900,vesta,serghey-rodin/vesta,PHP,4,VESTA Control Panel,957,2514,https://avatars.githubusercontent.com/u/844452?v=4
286645686,baiduwp-php,yuantuo666/baiduwp-php,PHP,9,PanDownload网页复刻版,816,2316,https://avatars.githubusercontent.com/u/44130602?u=3d3be2b211b0f593a26095f25ba0ca16e55149b9&v=4
129852395,dujiaoka,assimon/dujiaoka,PHP,3,🦄独角数卡(自动售货系统)-开源式站长自动化售货解决方案、高效、稳定、快速！🚀🚀🎉🎉,745,2103,https://avatars.githubusercontent.com/u/35057561?u=8c3289ad741dbe5cd3d62d0a98e26664f06b137a&v=4
116010682,card-system,Tai7sy/card-system,PHP,2,卡密商城系统，高效安全的在线卡密商城,805,1835,https://avatars.githubusercontent.com/u/12840640?u=e97310f75c7b0bfcf94a2d9861abb192ca720a58&v=4
61838413,MadelineProto,danog/MadelineProto,PHP,1,Async PHP client/server API for the telegram MTProto protocol,423,1704,https://avatars.githubusercontent.com/u/7339644?u=d23125ee32b8bbf1ed7df9f54f65fe3616e40205&v=4
260729799,scribe,knuckleswtf/scribe,PHP,8,Generate API documentation for humans from your Laravel codebase.✍,105,591,https://avatars.githubusercontent.com/u/63367037?v=4
355514216,spotlight,wire-elements/spotlight,PHP,0,Livewire component that brings Spotlight/Alfred-like functionality to your Laravel application.,31,513,https://avatars.githubusercontent.com/u/81644917?v=4
353093114,modal,wire-elements/modal,PHP,4,Livewire component that provides you with a modal that supports multiple child modals while maintaining state.,38,412,https://avatars.githubusercontent.com/u/81644917?v=4
126433683,documentation,tronprotocol/documentation,PHP,0,Documentations of project TRON,366,310,https://avatars.githubusercontent.com/u/34857411?v=4
11436986,fpp,FalconChristmas/fpp,PHP,2,Falcon Player,119,262,https://avatars.githubusercontent.com/u/5017323?v=4
367364180,laravel-data,spatie/laravel-data,PHP,17,Powerful data objects for Laravel,6,137,https://avatars.githubusercontent.com/u/7535935?v=4
184538454,Webdev2019,yankovalenko94/Webdev2019,PHP,0,,522,134,https://avatars.githubusercontent.com/u/40147621?v=4
386593503,green-pass,masterix21/green-pass,PHP,0,PHP Green-Pass library,8,30,https://avatars.githubusercontent.com/u/6555012?u=78cffc5435ada2a3cec05c493745646740750a99&v=4
