id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
22790488,java-design-patterns,iluwatar/java-design-patterns,Java,965,Design patterns implemented in Java,24969,81343,https://avatars.githubusercontent.com/u/582346?u=7aecf4c397c8dffaf0b84bd4c9d4198290f00de1&v=4
6296790,spring-boot,spring-projects/spring-boot,Java,706,Spring Boot,38509,66929,https://avatars.githubusercontent.com/u/317776?v=4
127988011,mall,macrozheng/mall,Java,1533,mall项目是一套电商系统，包括前台商城系统及后台管理系统，基于SpringBoot+MyBatis实现，采用Docker容器化部署。 前台商城系统包含首页门户、商品推荐、商品搜索、商品展示、购物车、订单流程、会员中心、客户服务、帮助中心等模块。 后台管理系统包含商品管理、订单管理、会员管理、促销管理、运营管理、内容管理、统计报表、财务管理、权限管理、设置等模块。,26709,65819,https://avatars.githubusercontent.com/u/15903809?u=c76ae8e89e30a5aeeaf667fbcb749efa73fa28b3&v=4
63477660,Java,TheAlgorithms/Java,Java,870,All Algorithms implemented in Java,17148,51628,https://avatars.githubusercontent.com/u/20487725?v=4
126178683,halo,halo-dev/halo,Java,569,强大易用的开源建站工具。,8554,27029,https://avatars.githubusercontent.com/u/48195280?v=4
41889031,NewPipe,TeamNewPipe/NewPipe,Java,440,A libre lightweight streaming front-end for Android.,2648,23545,https://avatars.githubusercontent.com/u/22159318?v=4
44804216,termux-app,termux/termux-app,Java,894,Termux - a terminal emulator application for Android OS extendible by variety of packages.,2525,21274,https://avatars.githubusercontent.com/u/8104776?v=4
1103607,jenkins,jenkinsci/jenkins,Java,241,Jenkins automation server,8053,20706,https://avatars.githubusercontent.com/u/107424?v=4
148496687,SpringBoot-Labs,yudaocode/SpringBoot-Labs,Java,336,一个涵盖六个专栏：Spring Boot 2.X、Spring Cloud、Spring Cloud Alibaba、Dubbo、分布式消息队列、分布式事务的仓库。希望胖友小手一抖，右上角来个 Star，感恩 1024,5452,16711,https://avatars.githubusercontent.com/u/124941343?v=4
133134007,openapi-generator,OpenAPITools/openapi-generator,Java,508,"OpenAPI Generator allows generation of API client libraries (SDK generation), server stubs, documentation and configuration automatically given an OpenAPI Spec (v2, v3)",5247,16251,https://avatars.githubusercontent.com/u/37325267?v=4
11125589,keycloak,keycloak/keycloak,Java,465,Open Source Identity and Access Management For Modern Applications and Services,5355,15857,https://avatars.githubusercontent.com/u/4921466?v=4
27954927,caffeine,ben-manes/caffeine,Java,181,A high performance caching library for Java,1447,13519,https://avatars.githubusercontent.com/u/378614?v=4
332357698,ruoyi-vue-pro,YunaiV/ruoyi-vue-pro,Java,2107,🔥 官方推荐 🔥 RuoYi-Vue 全新 Pro 版本，优化重构所有功能。基于 Spring Boot + MyBatis Plus + Vue & Element 实现的后台管理系统 + 微信小程序，支持 RBAC 动态权限、数据权限、SaaS 多租户、Flowable 工作流、三方登录、支付、短信、商城等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,3374,13479,https://avatars.githubusercontent.com/u/2015545?u=cb494dbc67c9004f32a4535f466e75b9f8702627&v=4
482520194,Grasscutter,Grasscutters/Grasscutter,Java,328,A server software reimplementation for a certain anime game.,4166,13107,https://avatars.githubusercontent.com/u/104039209?v=4
20275545,guice,google/guice,Java,104,"Guice (pronounced 'juice') is a lightweight dependency injection framework for Java 8 and above, brought to you by Google.",1643,11938,https://avatars.githubusercontent.com/u/1342004?v=4
217943361,source-code-hunter,doocs/source-code-hunter,Java,279,😱 从源码层面，剖析挖掘互联网行业主流技术的底层实现原理，为广大开发者 “提升技术深度” 提供便利。目前开放 Spring 全家桶，Mybatis、Netty、Dubbo 框架，及 Redis、Tomcat 中间件等,2322,11839,https://avatars.githubusercontent.com/u/43716716?v=4
19257422,questdb,questdb/questdb,Java,556,An open source time-series database for fast ingest and SQL queries,764,11295,https://avatars.githubusercontent.com/u/52297642?v=4
335164964,dataease,dataease/dataease,Java,1289,人人可用的开源数据可视化分析工具。,2051,10613,https://avatars.githubusercontent.com/u/75054108?v=4
184611677,yudao-cloud,YunaiV/yudao-cloud,Java,1425,ruoyi-vue-pro 全新 Cloud 版本，优化重构所有功能。基于 Spring Cloud Alibaba + MyBatis Plus + Vue & Element 实现的后台管理系统 + 用户小程序，支持 RBAC 动态权限、多租户、数据权限、工作流、三方登录、支付、短信、商城等功能。你的 ⭐️ Star ⭐️，是作者生发的动力！,2827,10185,https://avatars.githubusercontent.com/u/2015545?u=cb494dbc67c9004f32a4535f466e75b9f8702627&v=4
320785435,LSPosed,LSPosed/LSPosed,Java,538,LSPosed Framework,1439,9734,https://avatars.githubusercontent.com/u/75879071?v=4
75882172,conductor,Netflix/conductor,Java,1330,Conductor is a microservices orchestration engine.,2139,9724,https://avatars.githubusercontent.com/u/913567?v=4
