id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
23357588,protobuf,protocolbuffers/protobuf,C++,165,Protocol Buffers - Google's data interchange format,13735,53120,https://avatars.githubusercontent.com/u/26310541?v=4
22067521,imgui,ocornut/imgui,C++,696,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,6105,35624,https://avatars.githubusercontent.com/u/8225057?u=01bf929efb697d8ff49effc3b08ea180b54f5564&v=4
11171548,json,nlohmann/json,C++,104,JSON for Modern C++,4914,28744,https://avatars.githubusercontent.com/u/159488?v=4
39840932,googletest,google/googletest,C++,194,GoogleTest - Google Testing and Mocking Framework,8296,25169,https://avatars.githubusercontent.com/u/1342004?v=4
120887835,interview,huihut/interview,C++,191,"📚 C/C++ 技术面试基础知识总结，包括语言、程序库、数据结构、算法、系统、网络、链接装载库等知识及面试经验、招聘、内推等信息。This repository is a summary of the basic knowledge of recruiting job seekers and beginners in the direction of C/C++ technology, including language, program library, data structure, algorithm, system, network, link loading library, interview experience, recruitment, recommendation, etc.",6244,22410,https://avatars.githubusercontent.com/u/23519480?u=26a7af910c0edb7be47b9a2f4241b22bb26e3607&v=4
96246170,apollo,ApolloAuto/apollo,C++,52,An open autonomous driving platform,8141,20154,https://avatars.githubusercontent.com/u/28768304?v=4
196813750,CPlusPlusThings,Light-City/CPlusPlusThings,C++,200,C++那些事,4562,18567,https://avatars.githubusercontent.com/u/25699850?u=ae1ceddf2cd1d69488bc3132d29b5ca3bb57ee26&v=4
160083795,serenity,SerenityOS/serenity,C++,320,The Serenity Operating System 🐞,1943,18033,https://avatars.githubusercontent.com/u/50811782?v=4
19953044,flatbuffers,google/flatbuffers,C++,48,FlatBuffers: Memory Efficient Serialization Library,2723,17504,https://avatars.githubusercontent.com/u/1342004?v=4
34777562,srs,ossrs/srs,C++,101,"SRS is a simple, high efficiency and realtime video server, supports RTMP, WebRTC, HLS, HTTP-FLV and SRT.",4353,17269,https://avatars.githubusercontent.com/u/12165287?v=4
125098880,Proton,ValveSoftware/Proton,C++,131,Compatibility tool for Steam Play based on Wine and additional components,714,16273,https://avatars.githubusercontent.com/u/3082775?v=4
1062572,Catch2,catchorg/Catch2,C++,44,"A modern, C++-native, test framework for unit-tests, TDD and BDD - using C++14, C++17 and later (C++11 support is in v2.x branch, and C++03 on the Catch1.x branch)",2493,14572,https://avatars.githubusercontent.com/u/33321405?v=4
95879426,ncnn,Tencent/ncnn,C++,67,ncnn is a high-performance neural network inference framework optimized for the mobile platform,3321,13820,https://avatars.githubusercontent.com/u/18461506?v=4
17391973,rapidjson,Tencent/rapidjson,C++,40,A fast JSON parser/generator for C++ with both SAX/DOM style API,3117,11756,https://avatars.githubusercontent.com/u/18461506?v=4
153866232,Hazel,TheCherno/Hazel,C++,84,Hazel Engine,1038,7226,https://avatars.githubusercontent.com/u/1475290?u=33a62b789a4736ea3c46279117c06f6e7dd54b7f&v=4
50255244,ORB_SLAM2,raulmur/ORB_SLAM2,C++,33,"Real-Time SLAM for Monocular, Stereo and RGB-D Cameras, with Loop Detection and Relocalization Capabilities",4133,6932,https://avatars.githubusercontent.com/u/11216545?u=94c47f3600aea78472aa1041912796d2582f5c87&v=4
5909706,cpp-httplib,yhirose/cpp-httplib,C++,60,A C++ header-only HTTP/HTTPS server and client library,1381,6515,https://avatars.githubusercontent.com/u/357397?u=c537858a711fa4a23ac0d59903a97c6bfdc6b67c&v=4
181436799,MNN,alibaba/MNN,C++,36,"MNN is a blazing fast, lightweight deep learning framework, battle-tested by business-critical use cases in Alibaba",1326,6441,https://avatars.githubusercontent.com/u/1961952?v=4
235070415,Waifu2x-Extension-GUI,AaronFeng753/Waifu2x-Extension-GUI,C++,142,"Video, Image and GIF upscale/enlarge(Super-Resolution) and Video frame interpolation. Achieved with Waifu2x,  Real-ESRGAN, Real-CUGAN, SRMD, RealSR, Anime4K, RIFE, CAIN, DAIN,  and ACNet.",558,6040,https://avatars.githubusercontent.com/u/52553688?u=1483b65c2a0f6eef74af630fd4d6ca59d2072486&v=4
86897963,ZLMediaKit,ZLMediaKit/ZLMediaKit,C++,63,WebRTC/RTSP/RTMP/HTTP/HLS/HTTP-FLV/WebSocket-FLV/HTTP-TS/HTTP-fMP4/WebSocket-TS/WebSocket-fMP4/GB28181 server and client framework based on C++11,1595,5722,https://avatars.githubusercontent.com/u/84565724?v=4
189205663,TinyWebServer,qinguoyi/TinyWebServer,C++,90,:fire: Linux下C++轻量级Web服务器,1607,5310,https://avatars.githubusercontent.com/u/25760295?u=a4474a249cca515146041e4b6bfaf5f448d9a113&v=4
128479644,esphome,esphome/esphome,C++,68,ESPHome is a system to control your ESP8266/ESP32 by simple yet powerful configuration files and control them remotely through Home Automation systems.,1450,4587,https://avatars.githubusercontent.com/u/45919759?v=4
257596449,implot,epezent/implot,C++,29,Immediate Mode Plotting,196,2148,https://avatars.githubusercontent.com/u/29577475?u=4079213ac898e1596748cd5b6554aeaae8926184&v=4
439448087,PolyMC,PolyMC/PolyMC,C++,40,A custom launcher for Minecraft that allows you to easily manage multiple installations of Minecraft at once (Fork of MultiMC),38,440,https://avatars.githubusercontent.com/u/96310119?v=4
328383262,LeetCode,tanyarajhans/LeetCode,C++,108,Collection of LeetCode questions to ace the coding interview!,96,421,https://avatars.githubusercontent.com/u/61904667?u=9aeab3d1e91536b9630a791a8a77881fcdd54ed1&v=4
