id,name,full_name,language,new stars,description,forks_count,stargazers_count,avatar_url
1863329,laravel,laravel/laravel,PHP,481,A PHP framework for web artisans.,22072,68131,https://avatars.githubusercontent.com/u/958072?v=4
458058,symfony,symfony/symfony,PHP,175,The Symfony PHP framework,8530,26415,https://avatars.githubusercontent.com/u/143937?v=4
2579314,Faker,fzaninotto/Faker,PHP,95,Faker is a PHP library that generates fake data for you,3282,26332,https://avatars.githubusercontent.com/u/99944?u=24e77d6928aa3af0d7cb71cf5097fcdb9ed23c53&v=4
7548986,framework,laravel/framework,PHP,285,The Laravel Framework.,8854,26007,https://avatars.githubusercontent.com/u/958072?v=4
2253830,PHPMailer,PHPMailer/PHPMailer,PHP,143,The classic email sending library for PHP,9119,17628,https://avatars.githubusercontent.com/u/3959702?v=4
2889328,WordPress,WordPress/WordPress,PHP,136,"WordPress, Git-ified. This repository is just a mirror of the WordPress subversion repository. Please do not send pull requests. Submit pull requests to https://github.com/WordPress/wordpress-develop and patches to https://core.trac.wordpress.org/ instead.",10825,15887,https://avatars.githubusercontent.com/u/276006?v=4
7704544,image,Intervention/image,PHP,91,PHP Image Manipulation,1397,12394,https://avatars.githubusercontent.com/u/3258272?v=4
13899674,flysystem,thephpleague/flysystem,PHP,105,Abstraction for local and remote filesystems,694,12341,https://avatars.githubusercontent.com/u/527621?v=4
61490598,PhpSpreadsheet,PHPOffice/PhpSpreadsheet,PHP,139,A pure PHP library for reading and writing spreadsheet files,2503,10792,https://avatars.githubusercontent.com/u/1836015?v=4
2699935,PHP_CodeSniffer,squizlabs/PHP_CodeSniffer,PHP,110,PHP_CodeSniffer tokenizes PHP files and detects violations of a defined set of coding standards.,1413,9120,https://avatars.githubusercontent.com/u/997547?v=4
6660366,dompdf,dompdf/dompdf,PHP,112,HTML to PDF converter for PHP,1599,8564,https://avatars.githubusercontent.com/u/2776605?v=4
41589337,BookStack,BookStackApp/BookStack,PHP,745,A platform to create documentation/wiki content built with PHP & Laravel,1194,8525,https://avatars.githubusercontent.com/u/20912696?v=4
2179920,woocommerce,woocommerce/woocommerce,PHP,132,"A customizable, open-source eCommerce platform built on WordPress. Build any commerce solution you can imagine.",9956,7609,https://avatars.githubusercontent.com/u/473596?v=4
2717549,Sylius,Sylius/Sylius,PHP,70,Open Source eCommerce Platform on Symfony,1908,6673,https://avatars.githubusercontent.com/u/719423?v=4
97311017,rector,rectorphp/rector,PHP,176,Instant Upgrades and Automated Refactoring of any PHP 5.3+ code,448,4964,https://avatars.githubusercontent.com/u/32097581?v=4
11935508,rss-bridge,RSS-Bridge/rss-bridge,PHP,471,The RSS feed for websites missing it,804,4585,https://avatars.githubusercontent.com/u/20958263?v=4
148129143,bagisto,bagisto/bagisto,PHP,88,"An easy to use, free and open source laravel eCommerce platform to build your online shop in no time.",1424,4253,https://avatars.githubusercontent.com/u/43133047?v=4
439861,moodle,moodle/moodle,PHP,57,Moodle - the world's open source learning platform,5323,4005,https://avatars.githubusercontent.com/u/168672?v=4
41463886,CodeIgniter4,codeigniter4/CodeIgniter4,PHP,81,Open Source PHP Framework (originally from EllisLab),1514,3926,https://avatars.githubusercontent.com/u/44521256?v=4
119047018,Heimdall,linuxserver/Heimdall,PHP,145,An Application dashboard and launcher,334,3670,https://avatars.githubusercontent.com/u/12324908?v=4
47508644,panel,pterodactyl/panel,PHP,134,"Pterodactyl® is a free, open-source game server management panel built with PHP, React, and Go. Designed with security in mind, Pterodactyl runs all game servers in isolated Docker containers while exposing a beautiful and intuitive UI to end users.",879,3130,https://avatars.githubusercontent.com/u/16179146?v=4
1957456,dolibarr,Dolibarr/dolibarr,PHP,96,"Dolibarr ERP CRM is a modern software package to manage your company or foundation's activity (contacts, suppliers, invoices, orders, stocks, agenda, accounting, ...). It is open source software (written in PHP) and designed for small and medium businesses, foundations and freelancers. You can freely install, use and distribute it as a standalone application or as a web application to use it from every internet access and media.",1933,2996,https://avatars.githubusercontent.com/u/877491?v=4
39182755,glpi,glpi-project/glpi,PHP,60,"GLPI is a Free Asset and IT Management Software package, Data center management, ITIL Service Desk, licenses tracking and software auditing.",843,2351,https://avatars.githubusercontent.com/u/13361707?v=4
138328462,freescout,freescout-helpdesk/freescout,PHP,56,FreeScout — Free self-hosted help desk & shared mailbox (Zendesk / Help Scout alternative),250,1353,https://avatars.githubusercontent.com/u/40499291?u=3f204a1fd4a18b2a3e8c5ce40e58b4b2c82a93ec&v=4
75645659,wordpress-develop,WordPress/wordpress-develop,PHP,148,"WordPress Develop, Git-ified. Synced from git://develop.git.wordpress.org/, including branches and tags! This repository is just a mirror of the WordPress subversion repository. Please include a link to a pre-existing ticket on https://core.trac.wordpress.org/ with every pull request.",1061,1189,https://avatars.githubusercontent.com/u/276006?v=4
